Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
46                 |0.002943       |0.008426      |0.014586       |802              
47                 |0.002943       |0.008606      |0.014586       |802              
48                 |0.002943       |0.008730      |0.014586       |802              
49                 |0.002943       |0.008966      |0.014586       |802              
50                 |0.002943       |0.009209      |0.014586       |802              
51                 |0.002943       |0.009264      |0.014586       |802              
52                 |0.002943       |0.009320      |0.014586       |802              
53                 |0.002943       |0.009587      |0.015778       |790              
54                 |0.002943       |0.009839      |0.015778       |790              
55                 |0.002943       |0.009998      |0.015778       |790              
56                 |0.002943       |0.010053      |0.015778       |790              
57                 |0.006720       |0.010293      |0.015778       |790              
58                 |0.006720       |0.010496      |0.015778       |790              
59                 |0.007163       |0.010683      |0.015778       |790              
60                 |0.007163       |0.010805      |0.015778       |790              
61                 |0.007458       |0.011020      |0.016029       |798              
62                 |0.007458       |0.011222      |0.016029       |798              
63                 |0.007679       |0.011415      |0.016029       |798              
64                 |0.007679       |0.011613      |0.016029       |798              
65                 |0.007777       |0.011786      |0.016029       |798              
66                 |0.007777       |0.011960      |0.016029       |798              
67                 |0.008232       |0.012078      |0.016029       |798              
68                 |0.008232       |0.012257      |0.016029       |798              
69                 |0.008334       |0.012567      |0.018717       |760              
70                 |0.008334       |0.012895      |0.020631       |730              
71                 |0.008355       |0.013087      |0.020631       |730              
72                 |0.008355       |0.013270      |0.020631       |730              
73                 |0.008381       |0.013546      |0.020631       |730              
74                 |0.008381       |0.013842      |0.020631       |730              
75                 |0.008411       |0.014012      |0.020631       |730              
76                 |0.008447       |0.014214      |0.020631       |730              
77                 |0.008499       |0.014605      |0.022505       |711              
78                 |0.008499       |0.014789      |0.022505       |711              
79                 |0.008613       |0.015097      |0.022505       |711              
80                 |0.008613       |0.015450      |0.022505       |711              
81                 |0.008735       |0.015788      |0.022505       |711              
82                 |0.008735       |0.015917      |0.022505       |711              
83                 |0.008735       |0.016046      |0.022505       |711              
84                 |0.008735       |0.016391      |0.022505       |711              
85                 |0.008735       |0.016505      |0.022505       |711              
86                 |0.009170       |0.016867      |0.022505       |711              
87                 |0.009406       |0.016998      |0.022505       |711              
88                 |0.009406       |0.017287      |0.022505       |711              
89                 |0.009523       |0.017565      |0.022505       |711              
90                 |0.009523       |0.017889      |0.022505       |711              
91                 |0.013620       |0.018253      |0.022862       |711              
92                 |0.013620       |0.018529      |0.022862       |711              
93                 |0.013947       |0.018754      |0.022862       |711              
94                 |0.013947       |0.018992      |0.022862       |711              
95                 |0.014047       |0.019318      |0.023478       |707              
96                 |0.014047       |0.019531      |0.023478       |707              
97                 |0.014047       |0.019847      |0.023478       |707              
98                 |0.014112       |0.020304      |0.028686       |659              
99                 |0.014112       |0.020588      |0.028686       |659              
100                |0.014112       |0.020917      |0.028686       |659              
101                |0.014730       |0.021410      |0.030053       |652              
102                |0.014730       |0.021580      |0.030053       |652              
103                |0.014730       |0.022046      |0.030053       |652              
104                |0.014730       |0.022316      |0.030053       |652              
105                |0.015296       |0.022696      |0.030053       |652              
106                |0.015296       |0.023143      |0.030053       |652              
107                |0.015296       |0.023338      |0.030053       |652              
108                |0.015704       |0.023765      |0.030053       |652              
109                |0.015704       |0.024159      |0.030053       |652              
110                |0.020393       |0.024564      |0.030053       |652              
111                |0.020631       |0.024821      |0.030053       |652              
112                |0.020631       |0.025308      |0.032160       |629              
113                |0.020631       |0.025684      |0.032160       |629              
114                |0.020850       |0.026022      |0.032160       |629              
115                |0.020850       |0.026472      |0.032160       |629              
116                |0.020850       |0.026866      |0.032160       |629              
117                |0.021338       |0.027009      |0.032160       |629              
118                |0.021338       |0.027513      |0.033276       |619              
119                |0.021338       |0.028091      |0.035886       |603              
120                |0.021764       |0.028376      |0.035886       |603              
121                |0.021764       |0.028698      |0.035886       |603              
122                |0.021764       |0.029259      |0.035886       |603              
123                |0.022714       |0.029326      |0.035886       |603              
124                |0.022815       |0.029725      |0.035886       |603              
125                |0.022815       |0.030288      |0.035886       |603              
126                |0.023478       |0.030782      |0.035942       |600              
127                |0.023478       |0.031314      |0.035942       |600              
128                |0.023478       |0.031779      |0.035942       |600              
129                |0.023478       |0.032327      |0.037414       |592              
130                |0.026890       |0.032837      |0.038015       |580              
131                |0.027715       |0.033318      |0.038015       |580              
132                |0.027715       |0.033790      |0.038015       |580              
133                |0.027715       |0.034314      |0.038343       |588              
134                |0.027715       |0.034814      |0.038561       |580              
135                |0.028254       |0.035366      |0.040376       |566              
136                |0.028254       |0.036073      |0.042847       |548              
137                |0.028420       |0.036594      |0.042847       |548              
138                |0.030053       |0.036674      |0.042847       |548              
139                |0.030053       |0.037464      |0.045682       |537              
140                |0.030053       |0.038379      |0.049255       |515              
141                |0.030053       |0.039190      |0.049255       |515              
142                |0.030053       |0.039744      |0.049255       |515              
143                |0.030053       |0.040105      |0.049255       |515              
144                |0.035050       |0.040925      |0.049255       |515              
145                |0.035050       |0.041657      |0.049255       |515              
146                |0.035050       |0.042399      |0.049255       |515              
147                |0.035050       |0.043088      |0.050135       |513              
148                |0.035050       |0.043915      |0.050135       |513              
149                |0.035050       |0.044654      |0.050749       |505              
150                |0.035050       |0.045170      |0.050749       |505              
151                |0.038343       |0.045390      |0.050749       |505              
152                |0.038343       |0.046289      |0.053531       |492              
153                |0.038343       |0.046952      |0.053873       |495              
154                |0.038343       |0.047776      |0.053873       |495              
155                |0.038343       |0.048621      |0.055606       |475              
156                |0.038343       |0.049214      |0.055606       |475              
157                |0.038343       |0.049780      |0.055606       |475              
158                |0.039299       |0.050554      |0.055606       |475              
159                |0.039299       |0.051500      |0.058338       |472              
160                |0.039299       |0.052336      |0.058338       |472              
161                |0.039299       |0.053153      |0.058338       |472              
162                |0.046743       |0.053939      |0.059803       |465              
163                |0.046743       |0.055065      |0.062534       |450              
164                |0.046765       |0.055255      |0.062534       |450              
165                |0.046765       |0.056365      |0.065118       |442              
166                |0.046765       |0.057051      |0.065118       |442              
167                |0.046765       |0.058206      |0.068935       |421              
168                |0.050749       |0.058491      |0.068935       |421              
169                |0.050749       |0.059243      |0.068935       |421              
170                |0.050749       |0.060421      |0.068935       |421              
171                |0.050749       |0.061720      |0.068935       |421              
172                |0.050749       |0.062923      |0.068935       |421              
173                |0.050749       |0.064049      |0.070007       |422              
174                |0.050749       |0.065095      |0.070007       |422              
175                |0.056249       |0.065789      |0.072233       |417              
176                |0.056249       |0.066717      |0.072233       |417              
177                |0.059803       |0.067719      |0.072233       |417              
178                |0.059803       |0.068890      |0.078461       |393              
179                |0.059803       |0.069922      |0.078461       |393              
180                |0.059803       |0.071290      |0.078461       |393              
181                |0.059803       |0.072524      |0.078977       |396              
182                |0.059803       |0.074354      |0.085463       |375              
183                |0.059803       |0.075658      |0.085463       |375              
184                |0.069019       |0.077105      |0.085463       |375              
185                |0.069019       |0.077982      |0.085463       |375              
186                |0.071185       |0.079139      |0.085463       |375              
187                |0.071185       |0.079872      |0.086692       |371              
188                |0.071185       |0.081354      |0.091746       |359              
189                |0.071185       |0.083085      |0.093354       |352              
190                |0.071185       |0.084627      |0.093354       |352              
191                |0.071185       |0.086096      |0.095705       |344              
192                |0.078461       |0.086556      |0.095705       |344              
193                |0.078677       |0.087930      |0.095705       |344              
194                |0.082114       |0.089163      |0.095705       |344              
195                |0.082114       |0.090395      |0.095705       |344              
196                |0.082687       |0.091609      |0.095705       |344              
197                |0.082687       |0.093843      |0.111667       |310              
198                |0.082687       |0.094538      |0.111667       |310              
199                |0.089803       |0.096550      |0.111667       |310              
200                |0.091348       |0.098193      |0.111667       |310              
201                |0.091348       |0.100605      |0.111808       |312              
202                |0.091348       |0.102455      |0.111808       |312              
203                |0.091348       |0.103902      |0.111808       |312              
204                |0.091348       |0.105193      |0.111808       |312              
205                |0.091348       |0.107147      |0.111808       |312              
206                |0.091348       |0.109267      |0.127308       |279              
207                |0.091348       |0.111007      |0.127308       |279              
208                |0.091348       |0.112240      |0.127308       |279              
209                |0.097607       |0.114806      |0.127308       |279              
210                |0.097607       |0.116954      |0.127308       |279              
211                |0.097607       |0.119708      |0.133031       |271              
212                |0.097607       |0.121980      |0.133031       |271              
213                |0.097607       |0.124453      |0.133031       |271              
214                |0.097607       |0.126771      |0.133031       |271              
215                |0.120913       |0.129119      |0.133031       |271              
216                |0.120913       |0.132400      |0.152179       |247              
217                |0.120913       |0.134505      |0.152179       |247              
218                |0.127308       |0.136015      |0.152179       |247              
219                |0.127308       |0.137980      |0.152179       |247              
220                |0.130057       |0.139710      |0.152179       |247              
221                |0.130057       |0.142825      |0.156767       |239              
222                |0.132695       |0.145446      |0.156767       |239              
223                |0.136010       |0.148468      |0.156767       |239              
224                |0.142840       |0.149976      |0.156767       |239              
225                |0.142840       |0.153878      |0.169570       |228              
226                |0.142840       |0.157987      |0.181133       |217              
227                |0.142840       |0.161629      |0.181786       |212              
228                |0.142840       |0.165120      |0.182693       |213              
229                |0.142840       |0.167317      |0.182693       |213              
230                |0.142840       |0.171607      |0.182693       |213              
231                |0.154118       |0.173171      |0.182693       |213              
232                |0.154118       |0.176026      |0.186292       |209              
233                |0.154118       |0.180712      |0.204543       |196              
234                |0.154118       |0.185251      |0.204543       |196              
235                |0.154118       |0.187962      |0.204673       |194              
236                |0.154118       |0.191567      |0.204673       |194              
237                |0.154118       |0.195647      |0.207142       |191              
238                |0.154118       |0.198190      |0.207142       |191              
239                |0.154118       |0.201862      |0.226105       |179              
240                |0.154118       |0.207508      |0.232370       |176              
241                |0.154118       |0.208316      |0.232370       |176              
242                |0.154118       |0.214027      |0.233468       |176              
243                |0.176724       |0.220214      |0.233468       |176              
244                |0.176724       |0.225028      |0.237061       |172              
245                |0.176724       |0.228560      |0.247808       |166              
246                |0.176724       |0.233511      |0.255347       |162              
247                |0.176724       |0.237898      |0.255347       |162              
248                |0.176724       |0.243994      |0.263145       |158              
249                |0.176724       |0.251657      |0.270815       |154              
250                |0.176724       |0.259643      |0.286279       |146              
251                |0.176724       |0.263342      |0.286279       |146              
252                |0.247808       |0.270405      |0.288383       |146              
253                |0.261043       |0.275451      |0.288383       |146              
254                |0.261043       |0.279904      |0.288383       |146              
255                |0.261043       |0.287640      |0.309008       |137              
256                |0.261043       |0.292753      |0.312953       |135              
257                |0.283611       |0.295235      |0.312953       |135              
258                |0.283611       |0.302277      |0.323354       |132              
259                |0.283611       |0.306124      |0.323354       |132              
260                |0.283611       |0.311767      |0.323354       |132              
261                |0.309008       |0.314191      |0.323354       |132              
262                |0.310156       |0.319512      |0.334403       |128              
263                |0.312953       |0.324319      |0.340370       |125              
264                |0.312953       |0.334483      |0.362865       |119              
265                |0.313913       |0.344924      |0.382625       |113              
266                |0.313913       |0.355456      |0.400762       |108              
267                |0.323354       |0.356764      |0.400762       |108              
268                |0.334403       |0.366256      |0.400762       |108              
269                |0.334403       |0.376883      |0.409879       |107              
270                |0.334403       |0.379362      |0.409879       |107              
271                |0.369080       |0.387236      |0.409879       |107              
272                |0.375844       |0.395552      |0.409879       |107              
273                |0.375844       |0.408894      |0.473504       |93               
274                |0.377035       |0.415587      |0.473504       |93               
275                |0.382625       |0.419957      |0.473504       |93               
276                |0.382625       |0.434965      |0.473946       |93               
277                |0.382625       |0.445699      |0.473946       |93               
278                |0.415215       |0.451836      |0.473946       |93               
279                |0.433763       |0.461160      |0.473946       |93               
280                |0.433763       |0.466074      |0.500864       |88               
281                |0.452788       |0.472072      |0.500864       |88               
282                |0.452788       |0.483465      |0.527207       |84               
283                |0.473504       |0.492687      |0.527207       |84               
284                |0.473504       |0.507229      |0.534521       |83               
285                |0.473504       |0.511061      |0.534521       |83               
286                |0.495647       |0.516201      |0.534521       |83               
287                |0.500864       |0.531144      |0.560841       |79               
288                |0.500864       |0.536813      |0.562670       |79               
289                |0.500864       |0.553992      |0.611785       |73               
290                |0.500864       |0.560959      |0.611785       |73               
291                |0.500864       |0.572316      |0.611785       |73               
292                |0.500864       |0.580481      |0.611785       |73               
293                |0.500864       |0.601819      |0.647248       |69               
294                |0.500864       |0.610609      |0.647248       |69               
295                |0.601918       |0.637701      |0.679813       |66               
296                |0.601918       |0.647864      |0.679813       |66               
297                |0.621042       |0.663595      |0.701431       |64               
298                |0.621042       |0.683738      |0.749515       |60               
299                |0.621042       |0.699502      |0.749515       |60               
300                |0.621042       |0.727777      |0.832895       |54               
301                |0.621042       |0.741069      |0.832895       |54               
302                |0.621042       |0.773167      |0.832895       |54               
303                |0.621042       |0.790098      |0.832895       |54               
304                |0.621042       |0.824055      |0.899294       |50               
305                |0.736692       |0.830994      |0.899294       |50               
306                |0.736692       |0.850612      |0.899294       |50               
307                |0.736692       |0.889746      |0.977232       |46               
308                |0.736692       |0.894063      |0.977232       |46               
309                |0.736692       |0.926615      |0.977232       |46               
310                |0.736692       |0.942429      |0.977232       |46               
311                |0.736692       |0.951031      |0.978052       |46               
312                |0.957352       |0.973794      |0.978052       |46               
313                |0.957352       |0.974236      |0.978206       |46               
314                |0.977576       |0.977956      |0.978206       |46               
315                |0.976720       |0.977714      |0.978206       |46               
316                |0.976720       |0.977853      |0.978206       |46               
317                |0.976720       |0.977854      |0.978206       |46               
318                |0.977671       |0.978016      |0.978206       |46               
319                |0.978012       |0.978077      |0.978206       |46               
320                |0.977523       |0.977931      |0.978206       |46               
321                |0.977523       |0.977971      |0.978206       |46               
322                |0.977523       |0.977948      |0.978206       |46               
323                |0.977192       |0.977862      |0.978206       |46               
324                |0.977815       |0.978024      |0.978206       |46               
325                |0.977892       |0.978077      |0.978206       |46               
326                |0.977892       |0.978027      |0.978206       |46               
327                |0.976692       |0.977823      |0.978206       |46               
328                |0.977357       |0.977936      |0.978206       |46               
329                |0.977834       |0.978017      |0.978206       |46               
330                |0.977111       |0.977894      |0.978206       |46               
331                |0.977966       |0.978072      |0.978206       |46               
332                |0.977966       |0.978160      |0.978343       |46               
333                |0.977372       |0.977981      |0.978343       |46               
334                |0.977372       |0.977830      |0.978343       |46               
335                |0.977602       |0.977982      |0.978343       |46               
336                |0.977879       |0.978116      |0.978343       |46               
337                |0.977534       |0.978016      |0.978343       |46               
338                |0.977693       |0.978062      |0.978343       |46               
339                |0.977693       |0.978137      |0.978388       |46               
340                |0.977689       |0.978136      |0.978388       |46               
341                |0.977689       |0.978121      |0.978388       |46               
342                |0.977564       |0.978086      |0.978388       |46               
343                |0.978063       |0.978239      |0.978388       |46               
344                |0.977709       |0.978175      |0.978388       |46               
345                |0.977883       |0.978207      |0.978388       |46               
346                |0.978110       |0.978300      |0.978388       |46               
347                |0.977883       |0.978239      |0.978388       |46               
348                |0.976698       |0.977919      |0.978388       |46               
349                |0.978040       |0.978281      |0.978388       |46               
350                |0.977695       |0.978188      |0.978388       |46               
351                |0.977695       |0.978074      |0.978388       |46               
352                |0.977836       |0.978112      |0.978388       |46               
353                |0.977836       |0.978134      |0.978388       |46               
354                |0.977494       |0.977997      |0.978388       |46               
355                |0.977494       |0.978088      |0.978388       |46               
356                |0.978076       |0.978240      |0.978388       |46               
357                |0.978076       |0.978240      |0.978388       |46               
358                |0.977893       |0.978192      |0.978388       |46               
359                |0.978150       |0.978320      |0.978388       |46               
360                |0.977442       |0.978129      |0.978388       |46               
361                |0.976128       |0.977774      |0.978388       |46               
362                |0.976128       |0.977526      |0.978388       |46               
363                |0.977458       |0.978109      |0.978388       |46               
364                |0.977571       |0.978138      |0.978388       |46               
365                |0.977571       |0.978104      |0.978388       |46               
366                |0.978117       |0.978331      |0.978462       |46               
367                |0.978077       |0.978272      |0.978462       |46               
368                |0.977207       |0.978018      |0.978462       |46               
369                |0.977655       |0.978143      |0.978462       |46               
370                |0.977835       |0.978193      |0.978462       |46               
371                |0.977651       |0.978142      |0.978462       |46               
372                |0.977060       |0.977976      |0.978462       |46               
373                |0.977060       |0.977979      |0.978462       |46               
374                |0.977744       |0.978164      |0.978462       |46               
375                |0.977744       |0.978213      |0.978462       |46               
376                |0.977744       |0.978209      |0.978462       |46               
377                |0.977744       |0.978114      |0.978462       |46               
378                |0.977244       |0.977989      |0.978462       |46               
379                |0.976999       |0.977614      |0.978462       |46               
380                |0.977244       |0.977874      |0.978462       |46               
381                |0.977787       |0.978100      |0.978462       |46               
382                |0.977915       |0.978127      |0.978462       |46               
383                |0.977937       |0.978133      |0.978462       |46               
384                |0.977722       |0.978073      |0.978462       |46               
385                |0.977858       |0.978111      |0.978462       |46               
386                |0.977776       |0.978088      |0.978462       |46               
387                |0.977815       |0.978099      |0.978462       |46               
388                |0.977689       |0.978064      |0.978462       |46               
389                |0.977163       |0.977916      |0.978462       |46               
390                |0.977163       |0.977937      |0.978462       |46               
391                |0.976894       |0.977865      |0.978462       |46               
392                |0.976894       |0.977815      |0.978462       |46               
393                |0.977195       |0.977896      |0.978462       |46               
394                |0.977195       |0.977970      |0.978462       |46               
395                |0.977195       |0.977814      |0.978462       |46               
396                |0.977398       |0.977988      |0.978462       |46               
397                |0.977861       |0.978198      |0.978462       |46               
398                |0.977861       |0.978131      |0.978462       |46               
399                |0.977526       |0.978048      |0.978462       |46               
400                |0.977526       |0.978000      |0.978462       |46               
401                |0.977526       |0.977956      |0.978462       |46               
402                |0.977526       |0.977951      |0.978462       |46               
403                |0.977613       |0.978036      |0.978462       |46               
404                |0.977067       |0.977905      |0.978462       |46               
405                |0.977067       |0.978004      |0.978462       |46               
406                |0.977067       |0.977907      |0.978462       |46               
407                |0.977067       |0.977948      |0.978462       |46               
408                |0.977067       |0.977892      |0.978462       |46               
409                |0.976716       |0.977815      |0.978462       |46               
410                |0.977759       |0.978120      |0.978462       |46               
411                |0.977226       |0.977976      |0.978462       |46               
412                |0.977226       |0.977959      |0.978462       |46               
413                |0.976792       |0.977846      |0.978462       |46               
414                |0.977027       |0.977907      |0.978462       |46               
415                |0.977027       |0.977661      |0.978462       |46               
416                |0.977185       |0.977902      |0.978462       |46               
417                |0.977184       |0.977702      |0.978462       |46               
418                |0.977184       |0.977530      |0.978462       |46               
419                |0.977185       |0.977575      |0.978462       |46               
420                |0.977242       |0.977686      |0.978462       |46               
421                |0.977242       |0.977795      |0.978462       |46               
422                |0.976887       |0.977714      |0.978462       |46               
423                |0.977557       |0.977868      |0.978462       |46               
424                |0.977071       |0.977756      |0.978462       |46               
425                |0.977648       |0.977994      |0.978462       |46               
426                |0.977648       |0.978143      |0.978462       |46               
427                |0.977699       |0.978154      |0.978462       |46               
428                |0.977929       |0.978205      |0.978462       |46               
429                |0.977530       |0.978117      |0.978462       |46               
430                |0.977027       |0.978006      |0.978462       |46               
431                |0.977694       |0.978153      |0.978462       |46               
432                |0.977331       |0.977972      |0.978462       |46               
433                |0.977694       |0.978123      |0.978462       |46               
434                |0.977816       |0.978150      |0.978462       |46               
435                |0.977961       |0.978304      |0.978492       |46               
436                |0.977657       |0.978234      |0.978492       |46               
437                |0.977657       |0.978223      |0.978492       |46               
438                |0.977788       |0.978252      |0.978492       |46               
439                |0.977281       |0.978140      |0.978492       |46               
440                |0.977813       |0.978257      |0.978492       |46               
441                |0.977788       |0.978252      |0.978492       |46               
442                |0.977788       |0.978191      |0.978492       |46               
443                |0.978003       |0.978238      |0.978492       |46               
444                |0.978014       |0.978262      |0.978492       |46               
445                |0.978110       |0.978301      |0.978492       |46               
446                |0.977596       |0.978188      |0.978492       |46               
447                |0.977304       |0.977943      |0.978492       |46               
448                |0.977596       |0.978086      |0.978492       |46               
449                |0.977257       |0.978012      |0.978492       |46               
450                |0.977257       |0.977970      |0.978492       |46               
451                |0.977657       |0.978183      |0.978492       |46               
452                |0.977350       |0.978097      |0.978492       |46               
453                |0.978150       |0.978321      |0.978492       |46               
454                |0.977531       |0.978148      |0.978492       |46               
455                |0.977568       |0.978158      |0.978492       |46               
456                |0.977568       |0.978110      |0.978492       |46               
457                |0.977293       |0.978033      |0.978492       |46               
458                |0.977990       |0.978232      |0.978492       |46               
459                |0.977990       |0.978250      |0.978492       |46               
460                |0.978067       |0.978288      |0.978492       |46               
461                |0.977205       |0.978046      |0.978492       |46               
462                |0.977861       |0.978230      |0.978492       |46               
463                |0.977861       |0.978215      |0.978492       |46               
464                |0.977408       |0.978089      |0.978492       |46               
465                |0.977408       |0.977967      |0.978492       |46               
466                |0.977562       |0.978240      |0.978492       |46               
467                |0.977409       |0.978206      |0.978492       |46               
468                |0.977470       |0.978220      |0.978492       |46               
469                |0.977347       |0.978192      |0.978492       |46               
470                |0.977347       |0.978000      |0.978492       |46               
471                |0.977264       |0.977876      |0.978492       |46               
472                |0.977347       |0.977926      |0.978492       |46               
473                |0.977347       |0.977761      |0.978492       |46               
474                |0.977435       |0.977880      |0.978492       |46               
475                |0.977435       |0.977987      |0.978492       |46               
476                |0.977435       |0.977808      |0.978492       |46               
477                |0.977460       |0.977814      |0.978492       |46               
478                |0.976744       |0.977621      |0.978492       |46               
479                |0.977539       |0.977940      |0.978492       |46               
480                |0.977539       |0.977926      |0.978492       |46               
481                |0.976853       |0.977734      |0.978492       |46               
482                |0.976972       |0.977768      |0.978492       |46               
483                |0.977792       |0.977997      |0.978492       |46               
484                |0.977522       |0.977902      |0.978492       |46               
485                |0.977792       |0.977978      |0.978492       |46               
486                |0.976560       |0.977642      |0.978492       |46               
487                |0.976560       |0.977697      |0.978492       |46               
488                |0.976560       |0.977874      |0.978492       |46               
489                |0.976560       |0.977649      |0.978492       |46               
490                |0.976864       |0.977849      |0.978492       |46               
491                |0.977360       |0.978032      |0.978492       |46               
492                |0.977697       |0.978172      |0.978492       |46               
493                |0.977918       |0.978261      |0.978492       |46               
494                |0.976312       |0.977859      |0.978492       |46               
495                |0.976370       |0.977874      |0.978492       |46               
496                |0.977033       |0.978039      |0.978492       |46               
497                |0.977912       |0.978259      |0.978492       |46               
498                |0.977605       |0.978150      |0.978492       |46               
499                |0.976727       |0.977956      |0.978492       |46               
500                |0.977507       |0.978128      |0.978492       |46               
501                |0.977912       |0.978270      |0.978492       |46               
502                |0.977319       |0.978122      |0.978492       |46               
503                |0.978154       |0.978338      |0.978492       |46               
504                |0.977915       |0.978271      |0.978492       |46               
505                |0.977982       |0.978288      |0.978492       |46               
506                |0.977492       |0.978142      |0.978492       |46               
507                |0.977492       |0.978100      |0.978492       |46               
508                |0.977208       |0.978038      |0.978492       |46               
509                |0.977814       |0.978179      |0.978492       |46               
510                |0.977471       |0.978093      |0.978492       |46               
511                |0.976971       |0.977968      |0.978492       |46               
512                |0.976971       |0.977794      |0.978492       |46               
513                |0.977848       |0.978013      |0.978492       |46               
514                |0.977874       |0.978052      |0.978492       |46               
515                |0.977610       |0.977970      |0.978492       |46               
516                |0.977610       |0.977983      |0.978492       |46               
517                |0.977213       |0.977822      |0.978492       |46               
518                |0.977610       |0.978013      |0.978492       |46               
519                |0.977848       |0.978084      |0.978492       |46               
520                |0.977402       |0.977951      |0.978492       |46               
521                |0.977402       |0.977870      |0.978492       |46               
522                |0.977402       |0.977941      |0.978492       |46               
523                |0.976777       |0.977760      |0.978492       |46               
524                |0.977948       |0.978108      |0.978492       |46               
525                |0.977879       |0.978091      |0.978492       |46               
526                |0.977978       |0.978134      |0.978492       |46               
527                |0.977752       |0.978068      |0.978492       |46               
528                |0.977479       |0.977925      |0.978492       |46               
529                |0.977206       |0.977857      |0.978492       |46               
