Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
143                |0.032133       |0.041222      |0.048057       |526              
144                |0.034569       |0.041310      |0.048057       |526              
145                |0.034569       |0.041943      |0.048057       |526              
146                |0.034569       |0.042553      |0.048057       |526              
147                |0.034569       |0.043145      |0.049035       |518              
148                |0.034569       |0.043751      |0.049035       |518              
149                |0.038192       |0.044428      |0.049555       |519              
150                |0.039265       |0.044947      |0.049555       |519              
151                |0.039265       |0.045551      |0.050614       |503              
152                |0.039265       |0.046416      |0.052061       |503              
153                |0.041103       |0.046783      |0.052061       |503              
154                |0.041103       |0.047410      |0.052061       |503              
155                |0.041103       |0.048422      |0.059834       |468              
156                |0.041103       |0.049538      |0.059834       |468              
157                |0.041103       |0.050553      |0.059834       |468              
158                |0.041103       |0.051156      |0.059834       |468              
159                |0.041598       |0.052127      |0.059834       |468              
160                |0.041598       |0.052997      |0.059834       |468              
161                |0.041598       |0.053970      |0.061872       |458              
162                |0.041598       |0.055015      |0.063812       |445              
163                |0.041598       |0.055557      |0.063812       |445              
164                |0.041598       |0.056401      |0.063812       |445              
165                |0.047155       |0.057129      |0.063812       |445              
166                |0.049555       |0.057891      |0.063812       |445              
167                |0.049555       |0.059090      |0.068848       |419              
168                |0.049555       |0.060225      |0.072235       |421              
169                |0.049555       |0.061155      |0.072235       |421              
170                |0.050801       |0.061398      |0.072235       |421              
171                |0.057457       |0.061970      |0.072235       |421              
172                |0.057457       |0.062838      |0.072235       |421              
173                |0.057457       |0.063619      |0.072235       |421              
174                |0.057457       |0.064712      |0.072235       |421              
175                |0.057457       |0.065805      |0.072235       |421              
176                |0.057457       |0.067063      |0.077085       |400              
177                |0.057457       |0.068201      |0.077085       |400              
178                |0.057659       |0.068369      |0.077085       |400              
179                |0.057659       |0.069724      |0.081274       |379              
180                |0.057659       |0.070435      |0.081274       |379              
181                |0.057659       |0.070949      |0.081274       |379              
182                |0.057659       |0.072250      |0.082979       |379              
183                |0.057659       |0.073016      |0.082979       |379              
184                |0.065885       |0.073970      |0.082979       |379              
185                |0.065885       |0.075576      |0.085637       |374              
186                |0.066766       |0.077066      |0.086020       |374              
187                |0.066766       |0.078346      |0.086546       |368              
188                |0.068533       |0.079140      |0.086546       |368              
189                |0.068533       |0.080815      |0.092984       |353              
190                |0.068533       |0.082193      |0.092984       |353              
191                |0.068533       |0.083270      |0.092984       |353              
192                |0.068533       |0.084520      |0.092984       |353              
193                |0.072170       |0.085995      |0.097843       |343              
194                |0.072235       |0.087167      |0.097843       |343              
195                |0.072235       |0.088469      |0.097843       |343              
196                |0.072235       |0.089733      |0.097843       |343              
197                |0.072235       |0.091367      |0.097843       |343              
198                |0.072235       |0.093201      |0.102634       |330              
199                |0.072235       |0.094873      |0.103778       |331              
200                |0.072235       |0.096837      |0.110352       |315              
201                |0.072235       |0.098388      |0.110352       |315              
202                |0.086546       |0.100779      |0.110352       |315              
203                |0.086546       |0.102418      |0.118449       |300              
204                |0.086546       |0.104724      |0.118449       |300              
205                |0.086546       |0.106332      |0.118449       |300              
206                |0.086546       |0.109087      |0.126218       |285              
207                |0.086546       |0.111164      |0.126218       |285              
208                |0.086546       |0.113429      |0.126218       |285              
209                |0.086546       |0.114795      |0.126218       |285              
210                |0.086546       |0.116502      |0.126574       |287              
211                |0.086546       |0.119497      |0.131050       |277              
212                |0.110058       |0.121870      |0.131050       |277              
213                |0.110058       |0.123522      |0.131050       |277              
214                |0.110058       |0.125978      |0.134539       |272              
215                |0.118449       |0.127656      |0.134539       |272              
216                |0.124193       |0.129282      |0.135275       |272              
217                |0.124193       |0.131124      |0.141402       |262              
218                |0.124193       |0.134221      |0.147770       |253              
219                |0.124193       |0.135928      |0.147770       |253              
220                |0.124193       |0.137872      |0.147770       |253              
221                |0.129639       |0.139947      |0.150818       |248              
222                |0.129639       |0.142721      |0.150818       |248              
223                |0.129639       |0.145387      |0.161004       |237              
224                |0.129639       |0.147852      |0.161004       |237              
225                |0.135275       |0.149097      |0.161004       |237              
226                |0.135275       |0.151097      |0.161004       |237              
227                |0.135275       |0.153770      |0.167552       |230              
228                |0.135275       |0.156287      |0.167552       |230              
229                |0.135275       |0.159400      |0.167693       |229              
230                |0.150818       |0.160550      |0.167693       |229              
231                |0.151320       |0.163131      |0.179551       |217              
232                |0.151320       |0.167216      |0.179551       |217              
233                |0.151320       |0.169909      |0.183369       |214              
234                |0.151320       |0.175192      |0.210287       |191              
235                |0.151320       |0.178345      |0.210287       |191              
236                |0.160850       |0.179780      |0.210287       |191              
237                |0.161004       |0.182040      |0.210287       |191              
238                |0.161004       |0.183630      |0.210287       |191              
239                |0.161004       |0.186103      |0.210287       |191              
240                |0.161004       |0.189066      |0.210287       |191              
241                |0.181397       |0.192131      |0.210287       |191              
242                |0.183094       |0.195182      |0.210287       |191              
243                |0.183094       |0.197665      |0.210287       |191              
244                |0.183094       |0.202481      |0.214512       |188              
245                |0.183094       |0.204634      |0.225573       |180              
246                |0.183369       |0.208478      |0.225573       |180              
247                |0.201682       |0.211225      |0.225573       |180              
248                |0.206961       |0.215715      |0.230076       |177              
249                |0.207328       |0.219757      |0.240674       |171              
250                |0.209079       |0.223518      |0.245117       |168              
251                |0.209079       |0.229944      |0.248016       |166              
252                |0.214512       |0.233223      |0.248016       |166              
253                |0.221560       |0.237622      |0.248016       |166              
254                |0.221560       |0.242825      |0.282942       |149              
255                |0.230076       |0.245262      |0.282942       |149              
256                |0.230076       |0.249646      |0.282942       |149              
257                |0.230076       |0.253423      |0.282942       |149              
258                |0.230076       |0.256698      |0.282942       |149              
259                |0.230076       |0.261135      |0.282942       |149              
260                |0.230076       |0.264544      |0.282942       |149              
261                |0.230076       |0.271766      |0.301032       |140              
262                |0.230076       |0.275494      |0.301032       |140              
263                |0.230076       |0.279991      |0.301032       |140              
264                |0.230076       |0.284579      |0.301032       |140              
265                |0.230076       |0.289145      |0.307955       |137              
266                |0.230076       |0.293794      |0.307955       |137              
267                |0.230076       |0.302804      |0.332196       |128              
268                |0.230076       |0.308397      |0.332196       |128              
269                |0.230076       |0.313444      |0.332196       |128              
270                |0.230076       |0.315450      |0.332196       |128              
271                |0.301032       |0.320989      |0.353097       |122              
272                |0.303678       |0.328870      |0.353097       |122              
273                |0.307955       |0.333133      |0.353097       |122              
274                |0.307955       |0.343119      |0.378597       |114              
275                |0.307955       |0.350679      |0.383067       |113              
276                |0.329917       |0.354659      |0.383067       |113              
277                |0.329917       |0.361330      |0.386299       |112              
278                |0.340569       |0.367468      |0.386299       |112              
279                |0.340569       |0.370898      |0.386299       |112              
280                |0.353097       |0.378051      |0.386299       |112              
281                |0.353097       |0.387427      |0.435601       |100              
282                |0.353097       |0.397606      |0.435601       |100              
283                |0.378876       |0.401329      |0.435601       |100              
284                |0.378876       |0.410672      |0.441200       |99               
285                |0.378876       |0.417653      |0.441200       |99               
286                |0.378876       |0.429496      |0.473250       |93               
287                |0.385316       |0.444507      |0.473250       |93               
288                |0.385316       |0.450957      |0.473250       |93               
289                |0.385316       |0.454201      |0.473250       |93               
290                |0.385316       |0.466931      |0.512793       |86               
291                |0.402846       |0.470347      |0.512793       |86               
292                |0.402846       |0.484373      |0.548519       |81               
293                |0.402846       |0.506056      |0.560661       |79               
294                |0.430459       |0.507713      |0.560661       |79               
295                |0.442256       |0.511287      |0.560661       |79               
296                |0.442256       |0.517678      |0.560661       |79               
297                |0.473096       |0.519830      |0.560661       |79               
298                |0.473096       |0.523175      |0.560661       |79               
299                |0.473096       |0.531842      |0.561373       |79               
300                |0.473096       |0.542834      |0.612502       |73               
301                |0.473096       |0.548461      |0.612502       |73               
302                |0.473096       |0.550298      |0.612502       |73               
303                |0.520642       |0.557137      |0.612502       |73               
304                |0.520642       |0.573814      |0.637139       |70               
305                |0.520642       |0.585598      |0.637139       |70               
306                |0.520642       |0.595074      |0.637139       |70               
307                |0.520642       |0.619503      |0.656775       |68               
308                |0.520642       |0.637597      |0.713535       |63               
309                |0.525186       |0.648759      |0.713535       |63               
310                |0.525186       |0.664093      |0.713535       |63               
311                |0.525186       |0.679730      |0.713535       |63               
312                |0.525186       |0.688784      |0.725041       |62               
313                |0.525186       |0.720652      |0.774926       |58               
314                |0.525186       |0.755228      |0.833002       |54               
315                |0.525186       |0.764678      |0.833002       |54               
316                |0.525186       |0.793796      |0.864836       |52               
317                |0.725041       |0.837254      |0.977217       |46               
318                |0.761687       |0.854514      |0.977217       |46               
319                |0.774926       |0.870878      |0.977217       |46               
320                |0.774926       |0.897561      |0.977583       |46               
321                |0.832915       |0.910778      |0.977583       |46               
322                |0.848355       |0.928329      |0.977583       |46               
323                |0.848355       |0.941396      |0.977583       |46               
324                |0.899519       |0.950094      |0.977583       |46               
325                |0.899519       |0.957763      |0.977583       |46               
326                |0.937431       |0.970681      |0.977740       |46               
327                |0.937431       |0.971249      |0.977803       |46               
328                |0.937431       |0.971651      |0.977803       |46               
329                |0.977583       |0.977760      |0.978121       |46               
330                |0.977432       |0.977732      |0.978121       |46               
331                |0.977583       |0.977816      |0.978121       |46               
332                |0.977628       |0.977824      |0.978121       |46               
333                |0.977740       |0.977886      |0.978121       |46               
334                |0.976934       |0.977634      |0.978121       |46               
335                |0.976934       |0.977469      |0.978121       |46               
336                |0.977013       |0.977828      |0.978132       |46               
337                |0.977013       |0.977662      |0.978121       |46               
338                |0.977580       |0.977924      |0.978421       |46               
339                |0.976188       |0.977520      |0.978421       |46               
340                |0.977503       |0.977902      |0.978421       |46               
341                |0.976896       |0.977726      |0.978421       |46               
342                |0.976896       |0.977704      |0.978421       |46               
343                |0.976983       |0.977730      |0.978421       |46               
344                |0.977607       |0.977950      |0.978421       |46               
345                |0.977208       |0.977795      |0.978421       |46               
346                |0.977480       |0.977874      |0.978421       |46               
347                |0.977480       |0.977963      |0.978421       |46               
348                |0.977480       |0.977957      |0.978421       |46               
349                |0.977185       |0.977807      |0.978421       |46               
350                |0.977480       |0.977858      |0.978421       |46               
351                |0.977504       |0.977923      |0.978421       |46               
352                |0.977504       |0.977913      |0.978421       |46               
353                |0.976515       |0.977754      |0.978421       |46               
354                |0.976515       |0.977503      |0.978421       |46               
355                |0.976515       |0.977503      |0.978421       |46               
356                |0.976779       |0.977757      |0.978421       |46               
357                |0.977911       |0.978129      |0.978421       |46               
358                |0.977753       |0.978099      |0.978421       |46               
359                |0.977913       |0.978130      |0.978421       |46               
360                |0.978020       |0.978187      |0.978421       |46               
361                |0.978020       |0.978232      |0.978421       |46               
362                |0.978151       |0.978289      |0.978421       |46               
363                |0.978099       |0.978275      |0.978421       |46               
364                |0.977594       |0.978139      |0.978421       |46               
365                |0.977594       |0.978017      |0.978421       |46               
366                |0.977599       |0.978172      |0.978421       |46               
367                |0.977759       |0.978204      |0.978421       |46               
368                |0.977759       |0.978112      |0.978421       |46               
369                |0.977338       |0.977980      |0.978421       |46               
370                |0.977711       |0.978081      |0.978421       |46               
371                |0.977520       |0.978029      |0.978421       |46               
372                |0.977520       |0.978010      |0.978421       |46               
373                |0.977520       |0.978100      |0.978421       |46               
374                |0.977025       |0.977976      |0.978421       |46               
375                |0.976786       |0.977917      |0.978421       |46               
376                |0.977084       |0.977991      |0.978421       |46               
377                |0.977084       |0.977990      |0.978421       |46               
378                |0.977084       |0.977824      |0.978421       |46               
379                |0.977084       |0.977883      |0.978421       |46               
380                |0.977540       |0.977993      |0.978421       |46               
381                |0.977540       |0.977975      |0.978421       |46               
382                |0.977540       |0.977977      |0.978421       |46               
383                |0.977370       |0.977938      |0.978421       |46               
384                |0.977646       |0.978048      |0.978421       |46               
385                |0.977436       |0.978002      |0.978421       |46               
386                |0.976643       |0.977827      |0.978421       |46               
387                |0.977323       |0.977977      |0.978421       |46               
388                |0.977717       |0.978063      |0.978421       |46               
389                |0.976883       |0.977842      |0.978421       |46               
390                |0.977081       |0.977887      |0.978421       |46               
391                |0.977108       |0.977893      |0.978421       |46               
392                |0.977108       |0.977733      |0.978421       |46               
393                |0.977034       |0.977677      |0.978421       |46               
394                |0.977108       |0.977726      |0.978421       |46               
395                |0.977108       |0.977821      |0.978421       |46               
396                |0.977467       |0.977900      |0.978421       |46               
397                |0.977467       |0.977981      |0.978421       |46               
398                |0.977725       |0.978035      |0.978421       |46               
399                |0.977369       |0.977960      |0.978421       |46               
400                |0.977369       |0.977835      |0.978421       |46               
401                |0.977169       |0.977713      |0.978421       |46               
402                |0.977169       |0.977793      |0.978421       |46               
403                |0.977156       |0.977791      |0.978421       |46               
404                |0.977156       |0.977748      |0.978421       |46               
405                |0.977156       |0.977700      |0.978421       |46               
406                |0.977165       |0.977759      |0.978421       |46               
407                |0.977165       |0.977855      |0.978421       |46               
408                |0.977165       |0.977901      |0.978421       |46               
409                |0.977737       |0.978010      |0.978421       |46               
410                |0.976980       |0.977758      |0.978421       |46               
411                |0.977737       |0.977984      |0.978421       |46               
412                |0.977824       |0.978075      |0.978421       |46               
413                |0.976839       |0.977878      |0.978421       |46               
414                |0.976839       |0.977845      |0.978421       |46               
415                |0.977676       |0.978004      |0.978421       |46               
416                |0.977853       |0.978066      |0.978421       |46               
417                |0.977883       |0.978095      |0.978421       |46               
418                |0.978003       |0.978142      |0.978421       |46               
419                |0.977939       |0.978130      |0.978421       |46               
420                |0.976275       |0.977814      |0.978421       |46               
421                |0.977981       |0.978138      |0.978421       |46               
422                |0.978026       |0.978161      |0.978421       |46               
423                |0.978071       |0.978225      |0.978421       |46               
424                |0.977658       |0.978140      |0.978421       |46               
425                |0.977956       |0.978197      |0.978421       |46               
426                |0.977722       |0.978152      |0.978421       |46               
427                |0.977722       |0.978119      |0.978421       |46               
428                |0.977722       |0.978128      |0.978421       |46               
429                |0.978071       |0.978229      |0.978421       |46               
430                |0.977547       |0.978080      |0.978421       |46               
431                |0.978071       |0.978190      |0.978421       |46               
432                |0.977974       |0.978170      |0.978421       |46               
433                |0.977974       |0.978161      |0.978421       |46               
434                |0.977358       |0.978038      |0.978421       |46               
435                |0.977358       |0.977966      |0.978421       |46               
436                |0.977758       |0.978085      |0.978421       |46               
437                |0.977954       |0.978173      |0.978421       |46               
438                |0.977590       |0.978100      |0.978421       |46               
439                |0.978114       |0.978243      |0.978421       |46               
440                |0.977897       |0.978188      |0.978421       |46               
441                |0.976017       |0.977755      |0.978421       |46               
442                |0.977814       |0.978169      |0.978421       |46               
443                |0.977817       |0.978169      |0.978421       |46               
444                |0.977305       |0.978052      |0.978421       |46               
445                |0.978014       |0.978215      |0.978421       |46               
446                |0.977911       |0.978191      |0.978421       |46               
447                |0.977911       |0.978188      |0.978421       |46               
448                |0.977631       |0.978124      |0.978421       |46               
449                |0.977445       |0.978081      |0.978421       |46               
450                |0.977926       |0.978192      |0.978421       |46               
451                |0.976552       |0.977853      |0.978421       |46               
452                |0.977926       |0.978139      |0.978421       |46               
453                |0.977981       |0.978241      |0.978421       |46               
454                |0.977561       |0.978149      |0.978421       |46               
455                |0.977561       |0.978157      |0.978421       |46               
456                |0.977857       |0.978207      |0.978421       |46               
457                |0.977857       |0.978149      |0.978421       |46               
458                |0.977857       |0.978155      |0.978421       |46               
459                |0.977857       |0.978177      |0.978421       |46               
460                |0.977857       |0.978195      |0.978421       |46               
461                |0.977513       |0.978081      |0.978421       |46               
462                |0.977857       |0.978187      |0.978421       |46               
463                |0.976873       |0.978020      |0.978421       |46               
464                |0.976873       |0.978020      |0.978421       |46               
465                |0.977683       |0.978157      |0.978421       |46               
466                |0.978073       |0.978223      |0.978421       |46               
467                |0.977358       |0.977984      |0.978421       |46               
468                |0.977076       |0.977917      |0.978421       |46               
469                |0.977264       |0.977962      |0.978421       |46               
470                |0.977264       |0.977816      |0.978421       |46               
471                |0.976848       |0.977716      |0.978421       |46               
472                |0.977303       |0.977959      |0.978421       |46               
473                |0.977862       |0.978084      |0.978421       |46               
474                |0.977756       |0.978030      |0.978421       |46               
475                |0.977862       |0.978054      |0.978421       |46               
476                |0.977317       |0.977923      |0.978421       |46               
477                |0.976735       |0.977726      |0.978421       |46               
478                |0.977317       |0.977945      |0.978421       |46               
479                |0.977188       |0.977916      |0.978421       |46               
480                |0.977123       |0.977901      |0.978421       |46               
481                |0.977123       |0.977855      |0.978421       |46               
482                |0.977716       |0.978037      |0.978421       |46               
483                |0.977696       |0.978033      |0.978421       |46               
484                |0.977915       |0.978152      |0.978421       |46               
485                |0.976864       |0.977921      |0.978421       |46               
486                |0.976864       |0.977830      |0.978421       |46               
487                |0.976864       |0.977863      |0.978421       |46               
488                |0.977666       |0.978042      |0.978421       |46               
489                |0.977679       |0.978151      |0.978421       |46               
490                |0.977329       |0.978078      |0.978421       |46               
491                |0.977013       |0.978012      |0.978421       |46               
492                |0.976854       |0.977978      |0.978421       |46               
493                |0.976854       |0.977971      |0.978421       |46               
494                |0.977219       |0.978044      |0.978421       |46               
495                |0.977649       |0.978130      |0.978421       |46               
496                |0.977507       |0.978102      |0.978421       |46               
497                |0.977866       |0.978174      |0.978421       |46               
498                |0.977173       |0.978035      |0.978421       |46               
499                |0.978063       |0.978217      |0.978421       |46               
500                |0.977869       |0.978175      |0.978421       |46               
501                |0.977431       |0.978044      |0.978421       |46               
502                |0.977726       |0.978103      |0.978421       |46               
503                |0.977726       |0.978175      |0.978421       |46               
504                |0.976879       |0.978014      |0.978421       |46               
505                |0.977181       |0.978071      |0.978421       |46               
506                |0.976635       |0.977968      |0.978421       |46               
507                |0.976635       |0.977983      |0.978421       |46               
508                |0.976635       |0.977819      |0.978421       |46               
509                |0.976635       |0.977871      |0.978421       |46               
510                |0.976612       |0.977608      |0.978421       |46               
511                |0.976612       |0.977533      |0.978421       |46               
512                |0.976635       |0.977761      |0.978421       |46               
513                |0.977603       |0.977993      |0.978421       |46               
514                |0.977782       |0.978034      |0.978421       |46               
515                |0.976781       |0.977804      |0.978421       |46               
516                |0.976781       |0.977802      |0.978421       |46               
517                |0.976781       |0.977915      |0.978421       |46               
518                |0.977855       |0.978190      |0.978421       |46               
519                |0.977250       |0.978075      |0.978421       |46               
520                |0.977250       |0.978086      |0.978421       |46               
521                |0.977889       |0.978201      |0.978421       |46               
522                |0.978035       |0.978227      |0.978421       |46               
523                |0.978102       |0.978257      |0.978421       |46               
524                |0.977522       |0.978098      |0.978421       |46               
525                |0.977522       |0.978046      |0.978421       |46               
526                |0.977106       |0.977826      |0.978421       |46               
527                |0.977522       |0.978019      |0.978421       |46               
528                |0.977735       |0.978064      |0.978421       |46               
529                |0.977803       |0.978078      |0.978421       |46               
