Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
157                |0.044649       |0.052504      |0.059914       |459              
158                |0.046418       |0.052886      |0.059914       |459              
159                |0.046418       |0.053884      |0.061042       |467              
160                |0.046418       |0.054869      |0.061392       |456              
161                |0.046418       |0.055687      |0.061392       |456              
162                |0.046418       |0.056328      |0.065825       |441              
163                |0.046480       |0.057639      |0.070406       |424              
164                |0.046480       |0.058157      |0.070406       |424              
165                |0.046480       |0.058847      |0.070406       |424              
166                |0.046480       |0.060054      |0.070406       |424              
167                |0.046480       |0.061157      |0.070406       |424              
168                |0.054709       |0.061602      |0.070406       |424              
169                |0.054709       |0.062473      |0.070406       |424              
170                |0.054910       |0.063448      |0.070406       |424              
171                |0.054910       |0.064334      |0.073468       |408              
172                |0.054910       |0.065110      |0.073468       |408              
173                |0.054910       |0.066168      |0.073468       |408              
174                |0.054910       |0.067440      |0.073468       |408              
175                |0.054910       |0.068470      |0.075610       |408              
176                |0.057597       |0.069343      |0.078557       |394              
177                |0.057597       |0.070521      |0.078557       |394              
178                |0.061392       |0.070912      |0.078557       |394              
179                |0.061392       |0.071869      |0.078557       |394              
180                |0.068291       |0.072575      |0.078557       |394              
181                |0.068291       |0.073797      |0.083885       |381              
182                |0.068291       |0.074848      |0.083885       |381              
183                |0.068291       |0.076140      |0.084519       |377              
184                |0.068291       |0.077574      |0.086639       |368              
185                |0.068291       |0.079241      |0.086639       |368              
186                |0.068291       |0.080865      |0.091117       |362              
187                |0.068291       |0.081916      |0.091117       |362              
188                |0.070659       |0.083320      |0.091117       |362              
189                |0.070659       |0.084197      |0.091117       |362              
190                |0.070659       |0.086166      |0.101150       |332              
191                |0.078071       |0.086453      |0.101150       |332              
192                |0.078071       |0.087670      |0.101150       |332              
193                |0.078557       |0.089135      |0.101150       |332              
194                |0.078557       |0.090592      |0.101150       |332              
195                |0.078557       |0.091819      |0.101150       |332              
196                |0.083885       |0.092156      |0.101150       |332              
197                |0.085006       |0.093698      |0.101150       |332              
198                |0.085423       |0.095220      |0.113895       |306              
199                |0.085423       |0.097007      |0.113895       |306              
200                |0.085423       |0.098600      |0.113895       |306              
201                |0.085423       |0.100317      |0.113895       |306              
202                |0.085423       |0.102435      |0.116561       |303              
203                |0.085423       |0.104000      |0.116561       |303              
204                |0.085423       |0.105122      |0.116561       |303              
205                |0.085423       |0.107071      |0.116985       |298              
206                |0.085423       |0.108711      |0.116985       |298              
207                |0.085423       |0.110777      |0.129352       |276              
208                |0.085423       |0.111297      |0.129352       |276              
209                |0.085423       |0.113226      |0.129352       |276              
210                |0.085423       |0.115745      |0.129352       |276              
211                |0.107133       |0.118202      |0.129352       |276              
212                |0.107133       |0.119671      |0.129352       |276              
213                |0.107133       |0.122107      |0.133124       |273              
214                |0.116561       |0.124097      |0.133263       |274              
215                |0.116561       |0.125734      |0.133263       |274              
216                |0.116561       |0.127806      |0.135745       |269              
217                |0.116985       |0.129158      |0.135745       |269              
218                |0.122621       |0.131348      |0.135745       |269              
219                |0.122621       |0.133635      |0.148218       |251              
220                |0.122621       |0.136064      |0.149035       |250              
221                |0.122621       |0.138373      |0.149035       |250              
222                |0.122621       |0.141458      |0.156845       |240              
223                |0.122621       |0.143838      |0.156845       |240              
224                |0.122621       |0.145959      |0.156845       |240              
225                |0.122621       |0.149527      |0.161985       |233              
226                |0.122621       |0.152986      |0.173606       |221              
227                |0.122621       |0.156146      |0.173606       |221              
228                |0.148218       |0.161045      |0.181996       |216              
229                |0.150052       |0.163696      |0.181996       |216              
230                |0.150052       |0.166609      |0.181996       |216              
231                |0.151082       |0.169090      |0.181996       |216              
232                |0.159008       |0.171656      |0.181996       |216              
233                |0.159008       |0.174160      |0.192424       |206              
234                |0.159008       |0.176931      |0.192424       |206              
235                |0.161985       |0.180570      |0.192424       |206              
236                |0.161985       |0.183413      |0.199614       |201              
237                |0.173606       |0.185535      |0.199614       |201              
238                |0.173606       |0.190072      |0.222076       |180              
239                |0.175131       |0.193340      |0.222076       |180              
240                |0.175810       |0.195327      |0.222076       |180              
241                |0.175810       |0.198658      |0.222076       |180              
242                |0.175810       |0.202554      |0.222076       |180              
243                |0.192424       |0.205649      |0.222076       |180              
244                |0.192424       |0.207938      |0.222076       |180              
245                |0.192424       |0.211382      |0.222076       |180              
246                |0.192424       |0.214569      |0.222076       |180              
247                |0.192424       |0.218018      |0.242381       |170              
248                |0.192424       |0.221446      |0.242381       |170              
249                |0.192424       |0.224698      |0.242381       |170              
250                |0.210117       |0.225760      |0.242381       |170              
251                |0.210117       |0.229057      |0.243260       |166              
252                |0.217944       |0.230953      |0.243260       |166              
253                |0.217944       |0.236188      |0.251319       |164              
254                |0.217944       |0.241813      |0.261956       |158              
255                |0.217944       |0.246321      |0.261956       |158              
256                |0.217944       |0.251188      |0.270522       |152              
257                |0.217944       |0.256806      |0.276788       |149              
258                |0.217944       |0.260235      |0.276788       |149              
259                |0.217944       |0.262332      |0.276788       |149              
260                |0.245680       |0.263164      |0.276788       |149              
261                |0.245680       |0.272665      |0.303789       |139              
262                |0.245680       |0.276033      |0.303789       |139              
263                |0.252617       |0.284909      |0.321273       |131              
264                |0.252617       |0.291182      |0.321273       |131              
265                |0.269404       |0.298525      |0.321273       |131              
266                |0.269404       |0.305220      |0.321273       |131              
267                |0.269404       |0.307750      |0.321273       |131              
268                |0.269404       |0.313097      |0.334025       |127              
269                |0.302922       |0.315077      |0.334025       |127              
270                |0.303789       |0.320740      |0.343433       |124              
271                |0.303789       |0.324332      |0.343433       |124              
272                |0.315711       |0.333066      |0.355869       |121              
273                |0.315711       |0.339210      |0.355869       |121              
274                |0.315711       |0.347137      |0.365002       |117              
275                |0.315711       |0.360190      |0.409732       |106              
276                |0.315711       |0.364269      |0.409732       |106              
277                |0.343433       |0.373130      |0.409732       |106              
278                |0.343433       |0.380759      |0.409732       |106              
279                |0.361352       |0.386092      |0.409732       |106              
280                |0.361352       |0.393444      |0.409732       |106              
281                |0.361352       |0.398935      |0.422028       |103              
282                |0.361352       |0.402439      |0.422028       |103              
283                |0.361352       |0.410519      |0.443208       |99               
284                |0.403504       |0.416413      |0.443208       |99               
285                |0.403504       |0.431876      |0.479307       |91               
286                |0.409732       |0.443893      |0.479307       |91               
287                |0.414932       |0.459373      |0.501098       |88               
288                |0.422028       |0.464839      |0.501098       |88               
289                |0.443208       |0.469436      |0.501098       |88               
290                |0.443208       |0.478254      |0.517751       |85               
291                |0.457386       |0.491998      |0.517751       |85               
292                |0.465267       |0.495837      |0.517751       |85               
293                |0.467082       |0.501977      |0.517751       |85               
294                |0.489378       |0.516666      |0.545566       |81               
295                |0.489378       |0.535217      |0.603507       |74               
296                |0.489378       |0.544789      |0.603507       |74               
297                |0.489378       |0.557749      |0.603507       |74               
298                |0.489378       |0.570992      |0.608973       |73               
299                |0.489378       |0.588737      |0.659942       |68               
300                |0.489378       |0.607976      |0.659942       |68               
301                |0.489378       |0.614957      |0.659942       |68               
302                |0.489378       |0.641452      |0.736949       |61               
303                |0.489378       |0.661187      |0.736949       |61               
304                |0.489378       |0.683850      |0.736949       |61               
305                |0.489378       |0.697465      |0.736949       |61               
306                |0.630930       |0.723677      |0.786993       |57               
307                |0.691832       |0.732204      |0.786993       |57               
308                |0.691832       |0.746006      |0.786993       |57               
309                |0.691832       |0.769931      |0.817126       |55               
310                |0.691832       |0.783406      |0.817126       |55               
311                |0.725245       |0.787081      |0.817126       |55               
312                |0.725245       |0.816212      |0.897636       |50               
313                |0.725245       |0.832088      |0.897636       |50               
314                |0.725245       |0.846465      |0.898601       |50               
315                |0.725245       |0.871576      |0.917986       |49               
316                |0.802273       |0.876968      |0.917986       |49               
317                |0.802273       |0.892083      |0.956642       |47               
318                |0.802273       |0.911054      |0.956642       |47               
319                |0.802273       |0.927787      |0.957007       |47               
320                |0.802273       |0.947617      |0.978181       |46               
321                |0.802273       |0.954313      |0.978181       |46               
322                |0.802273       |0.968583      |0.978181       |46               
323                |0.802273       |0.975781      |0.978181       |46               
324                |0.977188       |0.977572      |0.978181       |46               
325                |0.977252       |0.977783      |0.978181       |46               
326                |0.977751       |0.977940      |0.978181       |46               
327                |0.977904       |0.978010      |0.978181       |46               
328                |0.977691       |0.977944      |0.978181       |46               
329                |0.977405       |0.977829      |0.978181       |46               
330                |0.977120       |0.977763      |0.978181       |46               
331                |0.977120       |0.977635      |0.978181       |46               
332                |0.977248       |0.977771      |0.978181       |46               
333                |0.977712       |0.977921      |0.978181       |46               
334                |0.977766       |0.977966      |0.978181       |46               
335                |0.977789       |0.977973      |0.978181       |46               
336                |0.977908       |0.978099      |0.978214       |46               
337                |0.977635       |0.978039      |0.978214       |46               
338                |0.976826       |0.977746      |0.978214       |46               
339                |0.976826       |0.977909      |0.978309       |46               
340                |0.976826       |0.977882      |0.978309       |46               
341                |0.976826       |0.977693      |0.978309       |46               
342                |0.977170       |0.977768      |0.978309       |46               
343                |0.977170       |0.977987      |0.978309       |46               
344                |0.977058       |0.977964      |0.978309       |46               
345                |0.977058       |0.978050      |0.978313       |46               
346                |0.978157       |0.978270      |0.978313       |46               
347                |0.977796       |0.978197      |0.978313       |46               
348                |0.977204       |0.978079      |0.978313       |46               
349                |0.977864       |0.978211      |0.978313       |46               
350                |0.978276       |0.978308      |0.978347       |46               
351                |0.976618       |0.977811      |0.978347       |46               
352                |0.976618       |0.977734      |0.978347       |46               
353                |0.976618       |0.977784      |0.978347       |46               
354                |0.977093       |0.977917      |0.978347       |46               
355                |0.976599       |0.977779      |0.978347       |46               
356                |0.978048       |0.978184      |0.978347       |46               
357                |0.977829       |0.978123      |0.978347       |46               
358                |0.978029       |0.978179      |0.978347       |46               
359                |0.978066       |0.978241      |0.978347       |46               
360                |0.977870       |0.978193      |0.978347       |46               
361                |0.977544       |0.978115      |0.978347       |46               
362                |0.977544       |0.978015      |0.978347       |46               
363                |0.977166       |0.977924      |0.978347       |46               
364                |0.977898       |0.978132      |0.978347       |46               
365                |0.978029       |0.978185      |0.978347       |46               
366                |0.977381       |0.978029      |0.978347       |46               
367                |0.976309       |0.977772      |0.978347       |46               
368                |0.976309       |0.977770      |0.978347       |46               
369                |0.977044       |0.977939      |0.978347       |46               
370                |0.977929       |0.978142      |0.978347       |46               
371                |0.977811       |0.978115      |0.978347       |46               
372                |0.977677       |0.977950      |0.978347       |46               
373                |0.977584       |0.977926      |0.978347       |46               
374                |0.977584       |0.977988      |0.978347       |46               
375                |0.977584       |0.978054      |0.978347       |46               
376                |0.977584       |0.978116      |0.978347       |46               
377                |0.977584       |0.978051      |0.978347       |46               
378                |0.977544       |0.978042      |0.978347       |46               
379                |0.978004       |0.978222      |0.978347       |46               
380                |0.977945       |0.978204      |0.978347       |46               
381                |0.977945       |0.978156      |0.978347       |46               
382                |0.977058       |0.977890      |0.978347       |46               
383                |0.977058       |0.977706      |0.978347       |46               
384                |0.977058       |0.977855      |0.978347       |46               
385                |0.977058       |0.977608      |0.978347       |46               
386                |0.977305       |0.977747      |0.978347       |46               
387                |0.977112       |0.977699      |0.978347       |46               
388                |0.977538       |0.977903      |0.978347       |46               
389                |0.977197       |0.977717      |0.978347       |46               
390                |0.977197       |0.977717      |0.978347       |46               
391                |0.977197       |0.977622      |0.978347       |46               
392                |0.977198       |0.977746      |0.978347       |46               
393                |0.977198       |0.977746      |0.978347       |46               
394                |0.977675       |0.978010      |0.978347       |46               
395                |0.977395       |0.977940      |0.978347       |46               
396                |0.977395       |0.977984      |0.978347       |46               
397                |0.977584       |0.978029      |0.978347       |46               
398                |0.976431       |0.977753      |0.978347       |46               
399                |0.976431       |0.977805      |0.978347       |46               
400                |0.976431       |0.977748      |0.978347       |46               
401                |0.977575       |0.978000      |0.978347       |46               
402                |0.977161       |0.977674      |0.978347       |46               
403                |0.977268       |0.977706      |0.978347       |46               
404                |0.977352       |0.977731      |0.978347       |46               
405                |0.976947       |0.977610      |0.978347       |46               
406                |0.977078       |0.977649      |0.978347       |46               
407                |0.977575       |0.977854      |0.978347       |46               
408                |0.977286       |0.977712      |0.978347       |46               
409                |0.977286       |0.977861      |0.978347       |46               
410                |0.977286       |0.977843      |0.978347       |46               
411                |0.977758       |0.977975      |0.978347       |46               
412                |0.975703       |0.977400      |0.978347       |46               
413                |0.976926       |0.977743      |0.978347       |46               
414                |0.976926       |0.977751      |0.978347       |46               
415                |0.976844       |0.977729      |0.978347       |46               
416                |0.977319       |0.977857      |0.978347       |46               
417                |0.977319       |0.977892      |0.978347       |46               
418                |0.977787       |0.978014      |0.978347       |46               
419                |0.977787       |0.978146      |0.978347       |46               
420                |0.977347       |0.978036      |0.978347       |46               
421                |0.977629       |0.978106      |0.978347       |46               
422                |0.977378       |0.977898      |0.978347       |46               
423                |0.977484       |0.977925      |0.978347       |46               
424                |0.977148       |0.977804      |0.978347       |46               
425                |0.977484       |0.977950      |0.978347       |46               
426                |0.977731       |0.978033      |0.978347       |46               
427                |0.977813       |0.978174      |0.978347       |46               
428                |0.978018       |0.978224      |0.978347       |46               
429                |0.977519       |0.978104      |0.978347       |46               
430                |0.977552       |0.978112      |0.978347       |46               
431                |0.977552       |0.977925      |0.978347       |46               
432                |0.977612       |0.978062      |0.978347       |46               
433                |0.977612       |0.977954      |0.978347       |46               
434                |0.977667       |0.977977      |0.978347       |46               
435                |0.977534       |0.977944      |0.978347       |46               
436                |0.976830       |0.977768      |0.978347       |46               
437                |0.976830       |0.977857      |0.978347       |46               
438                |0.976744       |0.977836      |0.978347       |46               
439                |0.976553       |0.977425      |0.978347       |46               
440                |0.976744       |0.977557      |0.978347       |46               
441                |0.977008       |0.977710      |0.978347       |46               
442                |0.975676       |0.977324      |0.978347       |46               
443                |0.977186       |0.977762      |0.978347       |46               
444                |0.977186       |0.977947      |0.978347       |46               
445                |0.977865       |0.978137      |0.978347       |46               
446                |0.977444       |0.977920      |0.978347       |46               
447                |0.977865       |0.978114      |0.978347       |46               
448                |0.978117       |0.978235      |0.978347       |46               
449                |0.978154       |0.978244      |0.978347       |46               
450                |0.977016       |0.977971      |0.978347       |46               
451                |0.977016       |0.977763      |0.978347       |46               
452                |0.977564       |0.977997      |0.978347       |46               
453                |0.977483       |0.977974      |0.978347       |46               
454                |0.977483       |0.978041      |0.978347       |46               
455                |0.977789       |0.978123      |0.978347       |46               
456                |0.977312       |0.977994      |0.978347       |46               
457                |0.978180       |0.978253      |0.978347       |46               
458                |0.977657       |0.978117      |0.978347       |46               
459                |0.977000       |0.977946      |0.978347       |46               
460                |0.977643       |0.978113      |0.978347       |46               
461                |0.976972       |0.977797      |0.978347       |46               
462                |0.977279       |0.977874      |0.978347       |46               
463                |0.977279       |0.978030      |0.978347       |46               
464                |0.977172       |0.977751      |0.978347       |46               
465                |0.977224       |0.977764      |0.978347       |46               
466                |0.977279       |0.977813      |0.978347       |46               
467                |0.977279       |0.977904      |0.978347       |46               
468                |0.977279       |0.977821      |0.978347       |46               
469                |0.976926       |0.977736      |0.978347       |46               
470                |0.976926       |0.977890      |0.978347       |46               
471                |0.976926       |0.977783      |0.978347       |46               
472                |0.977568       |0.977931      |0.978347       |46               
473                |0.977582       |0.978016      |0.978347       |46               
474                |0.977582       |0.978014      |0.978347       |46               
475                |0.977908       |0.978105      |0.978347       |46               
476                |0.977560       |0.978008      |0.978347       |46               
477                |0.977470       |0.977982      |0.978347       |46               
478                |0.976992       |0.977849      |0.978347       |46               
479                |0.977326       |0.977942      |0.978347       |46               
480                |0.977607       |0.978021      |0.978347       |46               
481                |0.976301       |0.977646      |0.978347       |46               
482                |0.977607       |0.978008      |0.978347       |46               
483                |0.977059       |0.977855      |0.978347       |46               
484                |0.977059       |0.977704      |0.978347       |46               
485                |0.977059       |0.977920      |0.978347       |46               
486                |0.977974       |0.978167      |0.978347       |46               
487                |0.976648       |0.977809      |0.978347       |46               
488                |0.978113       |0.978253      |0.978347       |46               
489                |0.977325       |0.978072      |0.978347       |46               
490                |0.977325       |0.977935      |0.978347       |46               
491                |0.977325       |0.978085      |0.978347       |46               
492                |0.977875       |0.978206      |0.978347       |46               
493                |0.977875       |0.978089      |0.978347       |46               
494                |0.977875       |0.978183      |0.978347       |46               
495                |0.977358       |0.977971      |0.978347       |46               
496                |0.976764       |0.977834      |0.978347       |46               
497                |0.976764       |0.977717      |0.978347       |46               
498                |0.976764       |0.977837      |0.978347       |46               
499                |0.977598       |0.978020      |0.978347       |46               
500                |0.977846       |0.978109      |0.978347       |46               
501                |0.977135       |0.977903      |0.978347       |46               
502                |0.978004       |0.978241      |0.978347       |46               
503                |0.977935       |0.978227      |0.978347       |46               
504                |0.977733       |0.978184      |0.978347       |46               
505                |0.977949       |0.978230      |0.978347       |46               
506                |0.977890       |0.978217      |0.978347       |46               
507                |0.977890       |0.978205      |0.978347       |46               
508                |0.977663       |0.978040      |0.978347       |46               
509                |0.977890       |0.978166      |0.978347       |46               
510                |0.977076       |0.978003      |0.978347       |46               
511                |0.977572       |0.978102      |0.978347       |46               
512                |0.977350       |0.978058      |0.978347       |46               
513                |0.977666       |0.978121      |0.978347       |46               
514                |0.977666       |0.977970      |0.978347       |46               
515                |0.976684       |0.977774      |0.978347       |46               
516                |0.976684       |0.977661      |0.978347       |46               
517                |0.976971       |0.977718      |0.978347       |46               
518                |0.976971       |0.977827      |0.978347       |46               
519                |0.976532       |0.977739      |0.978347       |46               
520                |0.976532       |0.977700      |0.978347       |46               
521                |0.977645       |0.977973      |0.978347       |46               
522                |0.977645       |0.977869      |0.978347       |46               
523                |0.976631       |0.977565      |0.978347       |46               
524                |0.975835       |0.977014      |0.978347       |46               
525                |0.975835       |0.977255      |0.978347       |46               
526                |0.977225       |0.977644      |0.978347       |46               
527                |0.977384       |0.977804      |0.978347       |46               
528                |0.977683       |0.977897      |0.978347       |46               
529                |0.977683       |0.977930      |0.978347       |46               
