Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
78                 |0.424276       |0.492978      |0.536668       |392              
79                 |0.427339       |0.496469      |0.536668       |392              
80                 |0.427339       |0.500833      |0.572886       |376              
81                 |0.427651       |0.504285      |0.572886       |376              
82                 |0.427917       |0.507668      |0.572886       |376              
83                 |0.427917       |0.510875      |0.586314       |367              
84                 |0.427974       |0.514959      |0.586314       |367              
85                 |0.427974       |0.518098      |0.586314       |367              
86                 |0.446848       |0.523464      |0.616286       |356              
87                 |0.446848       |0.527077      |0.616286       |356              
88                 |0.451662       |0.531774      |0.616286       |356              
89                 |0.451662       |0.535514      |0.616286       |356              
90                 |0.486171       |0.538806      |0.616286       |356              
91                 |0.486171       |0.542602      |0.616286       |356              
92                 |0.486171       |0.546271      |0.616286       |356              
93                 |0.489840       |0.550400      |0.616286       |356              
94                 |0.489840       |0.554354      |0.616286       |356              
95                 |0.489840       |0.559023      |0.619737       |356              
96                 |0.497172       |0.562922      |0.619737       |356              
97                 |0.497172       |0.567394      |0.619737       |356              
98                 |0.497172       |0.570691      |0.619737       |356              
99                 |0.497207       |0.574272      |0.642870       |348              
100                |0.497207       |0.579340      |0.647330       |345              
101                |0.497207       |0.584281      |0.656067       |344              
102                |0.506756       |0.588626      |0.656067       |344              
103                |0.506756       |0.592035      |0.656067       |344              
104                |0.506756       |0.595793      |0.660383       |340              
105                |0.513550       |0.598507      |0.660383       |340              
106                |0.513550       |0.603830      |0.667487       |339              
107                |0.520203       |0.609038      |0.687926       |332              
108                |0.520203       |0.612119      |0.687926       |332              
109                |0.520203       |0.615511      |0.687926       |332              
110                |0.520203       |0.620399      |0.687926       |332              
111                |0.566371       |0.627330      |0.695960       |331              
112                |0.566371       |0.633282      |0.702620       |327              
113                |0.566371       |0.638486      |0.702620       |327              
114                |0.569068       |0.642878      |0.702620       |327              
115                |0.591519       |0.647773      |0.702620       |327              
116                |0.591519       |0.655466      |0.746959       |311              
117                |0.591519       |0.662028      |0.764192       |308              
118                |0.592020       |0.667838      |0.764192       |308              
119                |0.592020       |0.673141      |0.764192       |308              
120                |0.592020       |0.679467      |0.773232       |305              
121                |0.592020       |0.686888      |0.773232       |305              
122                |0.593720       |0.693134      |0.773232       |305              
123                |0.593720       |0.700053      |0.773232       |305              
124                |0.593720       |0.704571      |0.773232       |305              
125                |0.593720       |0.710630      |0.773232       |305              
126                |0.642669       |0.717673      |0.781099       |302              
127                |0.642669       |0.725681      |0.821734       |292              
128                |0.642669       |0.732495      |0.821734       |292              
129                |0.642870       |0.741442      |0.859866       |282              
130                |0.642870       |0.746852      |0.859866       |282              
131                |0.642870       |0.755253      |0.859866       |282              
132                |0.687926       |0.762079      |0.859866       |282              
133                |0.687926       |0.770001      |0.859866       |282              
134                |0.695285       |0.774584      |0.859866       |282              
135                |0.695285       |0.778544      |0.859866       |282              
136                |0.695285       |0.784667      |0.868817       |279              
137                |0.695285       |0.793600      |0.884804       |277              
138                |0.702620       |0.800388      |0.884804       |277              
139                |0.702620       |0.807513      |0.884804       |277              
140                |0.702620       |0.817862      |0.934686       |265              
141                |0.702620       |0.827689      |0.934686       |265              
142                |0.702620       |0.836568      |0.934686       |265              
143                |0.764192       |0.843128      |0.934686       |265              
144                |0.780224       |0.847210      |0.934686       |265              
145                |0.781099       |0.854706      |0.934686       |265              
146                |0.781099       |0.860345      |0.934686       |265              
147                |0.781099       |0.867793      |0.934686       |265              
148                |0.781099       |0.875850      |0.934686       |265              
149                |0.781099       |0.879534      |0.934686       |265              
150                |0.781099       |0.883871      |0.934686       |265              
151                |0.846134       |0.892443      |0.934686       |265              
152                |0.846134       |0.896834      |0.934686       |265              
153                |0.846134       |0.901272      |0.935455       |264              
154                |0.846134       |0.908109      |0.944071       |263              
155                |0.846134       |0.910519      |0.944071       |263              
156                |0.846134       |0.913562      |0.944071       |263              
157                |0.851766       |0.918116      |0.944071       |263              
158                |0.851766       |0.919290      |0.944071       |263              
159                |0.859866       |0.923900      |0.944071       |263              
160                |0.887436       |0.927313      |0.944071       |263              
161                |0.887436       |0.931405      |0.944071       |263              
162                |0.887436       |0.932768      |0.944071       |263              
163                |0.887436       |0.932780      |0.944071       |263              
164                |0.887436       |0.934232      |0.944071       |263              
165                |0.887436       |0.934746      |0.944071       |263              
166                |0.887436       |0.935372      |0.944188       |263              
167                |0.887436       |0.937103      |0.944188       |263              
168                |0.887436       |0.937687      |0.944188       |263              
169                |0.887436       |0.937701      |0.944188       |263              
170                |0.887436       |0.937563      |0.944188       |263              
171                |0.887436       |0.938037      |0.944188       |263              
172                |0.926715       |0.938740      |0.944188       |263              
173                |0.926715       |0.939172      |0.944188       |263              
174                |0.926715       |0.939199      |0.944188       |263              
175                |0.926715       |0.939216      |0.944188       |263              
176                |0.926715       |0.939261      |0.944188       |263              
177                |0.926715       |0.939917      |0.944188       |263              
178                |0.932983       |0.940168      |0.944188       |263              
179                |0.932983       |0.940161      |0.944188       |263              
180                |0.932983       |0.940314      |0.944188       |263              
181                |0.932983       |0.940856      |0.944188       |263              
182                |0.932983       |0.941040      |0.944188       |263              
183                |0.931111       |0.940553      |0.944188       |263              
184                |0.931111       |0.940562      |0.944188       |263              
185                |0.931111       |0.940516      |0.944188       |263              
186                |0.931111       |0.940616      |0.944188       |263              
187                |0.930975       |0.940605      |0.944188       |263              
188                |0.931791       |0.940670      |0.944188       |263              
189                |0.931791       |0.940653      |0.944188       |263              
190                |0.930468       |0.940188      |0.944188       |263              
191                |0.930360       |0.940179      |0.944188       |263              
192                |0.930360       |0.940701      |0.944188       |263              
193                |0.930360       |0.940693      |0.944188       |263              
194                |0.930765       |0.940721      |0.944188       |263              
195                |0.930765       |0.940758      |0.944188       |263              
196                |0.930765       |0.941198      |0.944188       |263              
197                |0.930765       |0.941202      |0.944188       |263              
198                |0.930765       |0.941232      |0.944188       |263              
199                |0.930765       |0.941326      |0.944188       |263              
200                |0.930765       |0.941777      |0.944188       |263              
201                |0.930765       |0.941300      |0.944188       |263              
202                |0.930692       |0.941297      |0.944188       |263              
203                |0.930692       |0.941467      |0.944188       |263              
204                |0.931223       |0.941488      |0.944188       |263              
205                |0.931223       |0.941529      |0.944188       |263              
206                |0.931223       |0.941532      |0.944188       |263              
207                |0.931223       |0.941709      |0.944188       |263              
208                |0.931223       |0.942300      |0.944188       |263              
209                |0.933583       |0.942471      |0.944188       |263              
210                |0.932854       |0.942464      |0.944188       |263              
211                |0.932854       |0.942464      |0.944188       |263              
212                |0.932854       |0.942561      |0.944188       |263              
213                |0.932854       |0.942561      |0.944188       |263              
214                |0.936983       |0.942658      |0.944188       |263              
215                |0.936983       |0.942624      |0.944188       |263              
216                |0.936983       |0.942683      |0.944188       |263              
217                |0.937611       |0.942734      |0.944188       |263              
218                |0.937611       |0.942737      |0.944188       |263              
219                |0.937611       |0.942760      |0.944188       |263              
220                |0.937611       |0.942721      |0.944188       |263              
221                |0.937611       |0.942716      |0.944188       |263              
222                |0.937611       |0.942728      |0.944188       |263              
223                |0.937611       |0.942712      |0.944188       |263              
224                |0.937611       |0.942758      |0.944188       |263              
225                |0.937611       |0.942744      |0.944188       |263              
226                |0.937611       |0.942737      |0.944188       |263              
227                |0.937141       |0.942699      |0.944188       |263              
228                |0.937141       |0.942280      |0.944188       |263              
229                |0.937141       |0.942340      |0.944188       |263              
230                |0.937141       |0.942447      |0.944188       |263              
231                |0.937141       |0.942439      |0.944188       |263              
232                |0.937141       |0.942495      |0.944188       |263              
233                |0.931875       |0.941978      |0.944188       |263              
234                |0.931875       |0.942073      |0.944188       |263              
235                |0.931875       |0.942220      |0.944188       |263              
236                |0.931875       |0.942336      |0.944188       |263              
237                |0.931875       |0.941754      |0.944188       |263              
238                |0.931875       |0.941749      |0.944188       |263              
239                |0.931407       |0.941721      |0.944188       |263              
240                |0.931407       |0.941731      |0.944188       |263              
241                |0.931407       |0.941806      |0.944188       |263              
242                |0.931407       |0.941827      |0.944188       |263              
243                |0.931407       |0.941817      |0.944188       |263              
244                |0.932925       |0.941893      |0.944188       |263              
245                |0.932925       |0.941939      |0.944188       |263              
246                |0.932925       |0.942034      |0.944188       |263              
247                |0.932925       |0.942020      |0.944188       |263              
248                |0.932925       |0.942146      |0.944188       |263              
249                |0.932925       |0.942174      |0.944188       |263              
250                |0.936875       |0.942284      |0.944188       |263              
251                |0.937180       |0.942364      |0.944188       |263              
252                |0.937180       |0.942469      |0.944188       |263              
253                |0.937180       |0.942495      |0.944188       |263              
254                |0.937202       |0.942496      |0.944188       |263              
255                |0.937060       |0.942408      |0.944188       |263              
256                |0.937060       |0.942427      |0.944188       |263              
257                |0.937060       |0.942421      |0.944188       |263              
258                |0.937060       |0.942542      |0.944188       |263              
259                |0.937060       |0.942662      |0.944188       |263              
260                |0.937060       |0.942766      |0.944243       |263              
261                |0.936670       |0.942742      |0.944243       |263              
262                |0.936582       |0.942737      |0.944243       |263              
263                |0.936582       |0.942719      |0.944243       |263              
264                |0.936582       |0.942831      |0.944243       |263              
265                |0.936582       |0.942656      |0.944243       |263              
266                |0.937173       |0.942686      |0.944243       |263              
267                |0.937173       |0.942703      |0.944243       |263              
268                |0.937173       |0.942561      |0.944243       |263              
269                |0.936629       |0.942538      |0.944243       |263              
270                |0.936629       |0.942492      |0.944243       |263              
271                |0.936629       |0.942491      |0.944243       |263              
272                |0.936629       |0.942491      |0.944243       |263              
273                |0.936629       |0.942488      |0.944243       |263              
274                |0.936629       |0.942451      |0.944243       |263              
275                |0.936629       |0.942533      |0.944243       |263              
276                |0.936044       |0.941754      |0.944243       |263              
277                |0.936044       |0.941910      |0.944243       |263              
278                |0.936044       |0.941963      |0.944243       |263              
279                |0.936006       |0.941959      |0.944243       |263              
280                |0.936006       |0.941954      |0.944243       |263              
281                |0.936006       |0.942026      |0.944243       |263              
282                |0.936289       |0.942052      |0.944243       |263              
283                |0.936461       |0.942067      |0.944243       |263              
284                |0.936461       |0.942074      |0.944243       |263              
285                |0.936461       |0.942053      |0.944243       |263              
286                |0.936008       |0.942034      |0.944243       |263              
287                |0.936008       |0.942049      |0.944243       |263              
288                |0.936008       |0.942049      |0.944243       |263              
289                |0.936008       |0.942104      |0.944243       |263              
290                |0.931135       |0.940678      |0.944243       |263              
291                |0.931618       |0.940741      |0.944243       |263              
292                |0.931618       |0.940802      |0.944243       |263              
293                |0.931618       |0.940773      |0.944243       |263              
294                |0.931618       |0.940741      |0.944243       |263              
295                |0.931618       |0.940738      |0.944243       |263              
296                |0.931768       |0.940756      |0.944243       |263              
297                |0.932842       |0.940885      |0.944243       |263              
298                |0.932398       |0.940832      |0.944243       |263              
299                |0.932398       |0.940812      |0.944243       |263              
300                |0.932398       |0.940862      |0.944243       |263              
301                |0.932017       |0.940816      |0.944243       |263              
302                |0.932472       |0.940871      |0.944243       |263              
303                |0.932472       |0.941070      |0.944243       |263              
304                |0.932586       |0.941082      |0.944243       |263              
305                |0.932586       |0.941037      |0.944243       |263              
306                |0.932586       |0.941009      |0.944243       |263              
307                |0.932586       |0.941154      |0.944243       |263              
308                |0.932586       |0.941204      |0.944243       |263              
309                |0.932586       |0.941191      |0.944243       |263              
310                |0.932884       |0.941218      |0.944243       |263              
311                |0.932884       |0.941329      |0.944243       |263              
312                |0.932884       |0.941341      |0.944243       |263              
313                |0.931995       |0.941279      |0.944243       |263              
314                |0.931995       |0.941194      |0.944243       |263              
315                |0.931995       |0.941356      |0.944243       |263              
316                |0.931845       |0.941347      |0.944243       |263              
317                |0.931845       |0.941415      |0.944243       |263              
318                |0.936008       |0.941690      |0.944243       |263              
319                |0.936008       |0.941710      |0.944243       |263              
320                |0.936008       |0.941710      |0.944243       |263              
321                |0.936008       |0.941712      |0.944243       |263              
322                |0.936008       |0.940701      |0.944243       |263              
323                |0.936242       |0.940711      |0.944243       |263              
324                |0.936242       |0.940737      |0.944243       |263              
325                |0.936242       |0.940770      |0.944243       |263              
326                |0.936242       |0.940804      |0.944243       |263              
327                |0.936242       |0.940778      |0.944243       |263              
328                |0.936242       |0.940741      |0.944243       |263              
329                |0.936242       |0.941884      |0.944243       |263              
330                |0.936242       |0.941760      |0.944243       |263              
331                |0.937061       |0.941935      |0.944243       |263              
332                |0.936103       |0.940561      |0.944243       |263              
333                |0.936728       |0.940705      |0.944243       |263              
334                |0.937058       |0.940781      |0.944243       |263              
335                |0.937061       |0.940790      |0.944243       |263              
336                |0.937061       |0.940789      |0.944243       |263              
337                |0.937061       |0.940869      |0.944243       |263              
338                |0.937096       |0.940880      |0.944243       |263              
339                |0.937259       |0.940959      |0.944243       |263              
340                |0.937259       |0.940976      |0.944243       |263              
341                |0.937169       |0.940914      |0.944243       |263              
342                |0.937169       |0.940910      |0.944243       |263              
343                |0.936793       |0.940823      |0.944243       |263              
344                |0.936793       |0.940810      |0.944243       |263              
345                |0.936649       |0.940777      |0.944243       |263              
346                |0.936496       |0.940741      |0.944243       |263              
347                |0.936337       |0.940705      |0.944243       |263              
348                |0.936337       |0.940860      |0.944243       |263              
349                |0.936337       |0.940824      |0.944243       |263              
350                |0.936337       |0.940861      |0.944243       |263              
351                |0.936729       |0.940947      |0.944243       |263              
352                |0.936814       |0.940971      |0.944243       |263              
353                |0.936814       |0.940905      |0.944243       |263              
354                |0.936837       |0.940920      |0.944243       |263              
355                |0.936837       |0.940923      |0.944243       |263              
356                |0.935967       |0.940732      |0.944243       |263              
357                |0.935967       |0.940923      |0.944243       |263              
358                |0.936703       |0.941078      |0.944243       |263              
359                |0.936727       |0.941083      |0.944243       |263              
360                |0.936315       |0.940996      |0.944243       |263              
361                |0.936315       |0.941005      |0.944243       |263              
362                |0.936315       |0.941238      |0.944243       |263              
363                |0.936315       |0.941215      |0.944243       |263              
364                |0.936861       |0.941403      |0.944243       |263              
365                |0.936457       |0.941375      |0.944243       |263              
366                |0.936875       |0.941404      |0.944243       |263              
367                |0.937255       |0.941431      |0.944243       |263              
368                |0.937255       |0.941554      |0.944243       |263              
369                |0.937255       |0.941458      |0.944243       |263              
370                |0.937255       |0.941515      |0.944243       |263              
371                |0.937255       |0.941650      |0.944243       |263              
372                |0.937020       |0.941636      |0.944243       |263              
373                |0.931077       |0.941280      |0.944243       |263              
374                |0.937053       |0.941638      |0.944243       |263              
375                |0.937053       |0.941766      |0.944243       |263              
376                |0.937053       |0.941747      |0.944243       |263              
377                |0.936554       |0.941727      |0.944243       |263              
378                |0.936554       |0.941732      |0.944243       |263              
379                |0.936554       |0.941785      |0.944243       |263              
380                |0.936554       |0.941652      |0.944243       |263              
381                |0.937009       |0.941676      |0.944243       |263              
382                |0.937373       |0.941822      |0.944243       |263              
383                |0.937373       |0.941936      |0.944243       |263              
384                |0.937373       |0.941948      |0.944243       |263              
385                |0.937373       |0.941998      |0.944243       |263              
386                |0.937373       |0.941961      |0.944243       |263              
387                |0.937373       |0.941927      |0.944243       |263              
388                |0.937385       |0.942198      |0.944243       |263              
389                |0.937385       |0.942256      |0.944243       |263              
390                |0.937015       |0.942186      |0.944243       |263              
391                |0.937111       |0.942204      |0.944243       |263              
392                |0.937111       |0.941837      |0.944243       |263              
393                |0.936541       |0.941734      |0.944243       |263              
394                |0.936931       |0.941804      |0.944243       |263              
395                |0.937362       |0.941882      |0.944243       |263              
396                |0.937400       |0.941889      |0.944243       |263              
397                |0.938146       |0.942023      |0.944243       |263              
398                |0.938146       |0.942134      |0.944243       |263              
399                |0.938146       |0.942232      |0.944243       |263              
400                |0.938168       |0.942271      |0.944243       |263              
401                |0.938168       |0.942238      |0.944243       |263              
402                |0.938180       |0.942246      |0.944243       |263              
403                |0.938180       |0.942298      |0.944243       |263              
404                |0.938180       |0.942302      |0.944243       |263              
405                |0.937627       |0.942224      |0.944243       |263              
406                |0.938005       |0.942277      |0.944243       |263              
407                |0.938005       |0.942460      |0.944243       |263              
408                |0.938005       |0.942468      |0.944243       |263              
409                |0.938005       |0.942663      |0.944243       |263              
410                |0.938011       |0.942664      |0.944243       |263              
411                |0.938011       |0.942738      |0.944243       |263              
412                |0.938303       |0.942770      |0.944243       |263              
413                |0.938303       |0.943001      |0.944243       |263              
414                |0.938352       |0.943006      |0.944243       |263              
415                |0.938128       |0.942984      |0.944243       |263              
416                |0.938493       |0.943618      |0.944243       |263              
417                |0.937786       |0.943590      |0.944243       |263              
418                |0.937786       |0.943717      |0.944243       |263              
419                |0.937786       |0.943712      |0.944243       |263              
420                |0.937786       |0.943582      |0.944243       |263              
421                |0.937786       |0.943669      |0.944243       |263              
422                |0.937786       |0.943755      |0.944243       |263              
423                |0.941692       |0.943887      |0.944517       |263              
424                |0.941697       |0.943887      |0.944517       |263              
425                |0.941697       |0.943501      |0.944517       |263              
426                |0.941697       |0.943781      |0.944517       |263              
427                |0.941697       |0.943776      |0.944517       |263              
428                |0.942104       |0.943808      |0.944517       |263              
429                |0.942104       |0.943652      |0.944517       |263              
430                |0.942104       |0.944016      |0.944517       |263              
431                |0.941689       |0.943987      |0.944517       |263              
432                |0.941689       |0.943917      |0.944517       |263              
433                |0.941689       |0.943877      |0.944517       |263              
434                |0.941689       |0.943910      |0.944517       |263              
435                |0.941835       |0.943919      |0.944517       |263              
436                |0.941835       |0.943946      |0.944517       |263              
437                |0.942084       |0.943961      |0.944517       |263              
438                |0.942084       |0.943539      |0.944517       |263              
439                |0.942084       |0.943442      |0.944517       |263              
440                |0.942084       |0.943389      |0.944517       |263              
441                |0.942084       |0.943367      |0.944517       |263              
442                |0.942084       |0.943223      |0.944517       |263              
443                |0.942084       |0.943516      |0.944517       |263              
444                |0.936897       |0.941005      |0.944517       |263              
445                |0.936766       |0.940953      |0.944517       |263              
446                |0.936766       |0.940991      |0.944517       |263              
447                |0.936731       |0.940977      |0.944517       |263              
448                |0.937289       |0.941195      |0.944517       |263              
449                |0.941862       |0.943382      |0.944517       |263              
450                |0.941727       |0.942926      |0.944517       |263              
451                |0.941716       |0.942921      |0.944517       |263              
452                |0.936117       |0.940738      |0.944517       |263              
453                |0.936905       |0.941045      |0.944517       |263              
454                |0.936675       |0.940955      |0.944517       |263              
455                |0.936675       |0.940829      |0.944517       |263              
456                |0.936311       |0.940691      |0.944517       |263              
457                |0.936311       |0.940780      |0.944517       |263              
458                |0.936764       |0.940948      |0.944517       |263              
459                |0.936764       |0.941045      |0.944517       |263              
460                |0.936732       |0.941034      |0.944517       |263              
461                |0.937337       |0.941252      |0.944517       |263              
462                |0.937362       |0.941261      |0.944517       |263              
463                |0.936903       |0.941095      |0.944517       |263              
464                |0.942297       |0.943037      |0.944517       |263              
465                |0.941944       |0.942910      |0.944517       |263              
466                |0.941889       |0.942890      |0.944517       |263              
467                |0.941890       |0.942891      |0.944517       |263              
468                |0.941953       |0.942913      |0.944517       |263              
469                |0.941316       |0.942684      |0.944517       |263              
470                |0.941816       |0.942864      |0.944517       |263              
471                |0.936438       |0.940928      |0.944517       |263              
472                |0.936600       |0.940986      |0.944517       |263              
473                |0.936895       |0.941093      |0.944517       |263              
474                |0.936958       |0.941115      |0.944517       |263              
475                |0.936850       |0.941076      |0.944517       |263              
476                |0.937308       |0.941241      |0.944517       |263              
477                |0.942657       |0.943167      |0.944517       |263              
478                |0.942691       |0.943276      |0.944517       |263              
479                |0.942691       |0.943341      |0.944517       |263              
480                |0.942691       |0.943368      |0.944517       |263              
481                |0.943040       |0.943455      |0.944517       |263              
482                |0.942573       |0.943427      |0.944517       |263              
483                |0.942573       |0.943480      |0.944517       |263              
484                |0.941975       |0.943416      |0.944517       |263              
485                |0.942005       |0.943418      |0.944517       |263              
486                |0.942005       |0.943374      |0.944517       |263              
487                |0.936234       |0.942805      |0.944517       |263              
488                |0.936885       |0.942863      |0.944517       |263              
489                |0.942005       |0.943382      |0.944517       |263              
490                |0.942005       |0.943021      |0.944517       |263              
491                |0.941548       |0.942756      |0.944517       |263              
492                |0.935984       |0.940752      |0.944517       |263              
493                |0.935979       |0.940751      |0.944517       |263              
494                |0.936255       |0.940850      |0.944517       |263              
495                |0.936255       |0.940882      |0.944517       |263              
496                |0.936255       |0.940959      |0.944517       |263              
497                |0.937087       |0.941242      |0.944517       |263              
498                |0.941935       |0.943214      |0.944517       |263              
499                |0.941935       |0.943181      |0.944517       |263              
500                |0.935618       |0.942675      |0.944517       |263              
501                |0.935618       |0.942701      |0.944517       |263              
502                |0.935618       |0.942813      |0.944517       |263              
503                |0.935618       |0.942921      |0.944517       |263              
504                |0.935618       |0.943116      |0.944517       |263              
505                |0.935618       |0.943009      |0.944517       |263              
506                |0.935618       |0.942903      |0.944517       |263              
507                |0.935618       |0.942855      |0.944517       |263              
508                |0.935618       |0.942932      |0.944517       |263              
509                |0.935618       |0.942953      |0.944517       |263              
510                |0.935618       |0.942822      |0.944517       |263              
511                |0.935618       |0.942888      |0.944517       |263              
512                |0.935618       |0.942729      |0.944517       |263              
513                |0.935618       |0.942609      |0.944517       |263              
514                |0.935618       |0.940997      |0.944517       |263              
515                |0.935618       |0.940879      |0.944517       |263              
516                |0.935783       |0.940885      |0.944517       |263              
517                |0.935783       |0.940960      |0.944517       |263              
518                |0.935783       |0.940893      |0.944517       |263              
519                |0.935783       |0.940934      |0.944517       |263              
520                |0.935783       |0.941023      |0.944517       |263              
521                |0.935783       |0.940828      |0.944517       |263              
522                |0.935783       |0.941092      |0.944517       |263              
523                |0.935783       |0.941145      |0.944517       |263              
524                |0.935783       |0.941092      |0.944517       |263              
525                |0.935783       |0.941214      |0.944517       |263              
526                |0.935783       |0.941400      |0.944517       |263              
527                |0.935783       |0.940941      |0.944517       |263              
528                |0.936000       |0.941028      |0.944517       |263              
529                |0.936061       |0.941051      |0.944517       |263              
