Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
177                |0.929825       |0.940114      |0.944726       |263              
178                |0.929825       |0.940138      |0.944726       |263              
179                |0.930250       |0.940164      |0.944726       |263              
180                |0.930250       |0.940166      |0.944726       |263              
181                |0.930250       |0.940137      |0.944726       |263              
182                |0.930399       |0.940146      |0.944726       |263              
183                |0.930399       |0.940158      |0.944726       |263              
184                |0.930399       |0.940139      |0.944726       |263              
185                |0.930399       |0.940308      |0.944726       |263              
186                |0.930399       |0.940344      |0.944726       |263              
187                |0.930399       |0.940287      |0.944726       |263              
188                |0.930399       |0.940278      |0.944726       |263              
189                |0.930399       |0.940276      |0.944726       |263              
190                |0.930399       |0.940348      |0.944726       |263              
191                |0.930399       |0.940366      |0.944726       |263              
192                |0.930399       |0.940349      |0.944726       |263              
193                |0.931246       |0.940391      |0.944726       |263              
194                |0.931246       |0.940511      |0.944726       |263              
195                |0.931246       |0.940549      |0.944726       |263              
196                |0.931246       |0.940543      |0.944726       |263              
197                |0.931246       |0.940482      |0.944726       |263              
198                |0.931246       |0.940584      |0.944726       |263              
199                |0.931246       |0.940561      |0.944726       |263              
200                |0.931246       |0.941130      |0.944726       |263              
201                |0.931246       |0.940479      |0.944726       |263              
202                |0.931246       |0.940608      |0.944726       |263              
203                |0.931246       |0.940724      |0.944726       |263              
204                |0.931246       |0.940737      |0.944726       |263              
205                |0.931246       |0.940722      |0.944726       |263              
206                |0.931246       |0.940686      |0.944726       |263              
207                |0.931937       |0.941185      |0.944726       |263              
208                |0.931937       |0.941320      |0.944726       |263              
209                |0.931712       |0.941304      |0.944726       |263              
210                |0.931712       |0.940793      |0.944726       |263              
211                |0.931743       |0.940795      |0.944726       |263              
212                |0.931743       |0.940869      |0.944726       |263              
213                |0.931875       |0.940879      |0.944726       |263              
214                |0.932199       |0.940901      |0.944726       |263              
215                |0.932199       |0.940999      |0.944726       |263              
216                |0.932199       |0.941080      |0.944726       |263              
217                |0.932199       |0.941084      |0.944726       |263              
218                |0.932199       |0.941282      |0.944726       |263              
219                |0.932199       |0.941411      |0.944726       |263              
220                |0.932199       |0.941467      |0.944726       |263              
221                |0.932199       |0.941443      |0.944726       |263              
222                |0.931597       |0.941419      |0.944726       |263              
223                |0.931681       |0.941422      |0.944726       |263              
224                |0.931681       |0.941502      |0.944726       |263              
225                |0.931681       |0.942080      |0.944726       |263              
226                |0.931681       |0.941998      |0.944726       |263              
227                |0.932189       |0.942008      |0.944726       |263              
228                |0.932189       |0.942147      |0.944726       |263              
229                |0.935470       |0.942252      |0.944726       |263              
230                |0.935470       |0.942340      |0.944726       |263              
231                |0.935470       |0.942438      |0.944726       |263              
232                |0.935470       |0.942460      |0.944726       |263              
233                |0.935195       |0.942449      |0.944726       |263              
234                |0.934886       |0.942437      |0.944726       |263              
235                |0.934886       |0.942428      |0.944726       |263              
236                |0.934886       |0.942086      |0.944726       |263              
237                |0.934886       |0.942122      |0.944726       |263              
238                |0.934886       |0.942109      |0.944726       |263              
239                |0.934886       |0.942141      |0.944726       |263              
240                |0.934886       |0.942202      |0.944726       |263              
241                |0.934886       |0.942039      |0.944726       |263              
242                |0.934886       |0.942180      |0.944726       |263              
243                |0.934886       |0.942158      |0.944726       |263              
244                |0.934886       |0.942108      |0.944726       |263              
245                |0.936371       |0.942192      |0.944726       |263              
246                |0.936371       |0.941530      |0.944726       |263              
247                |0.936371       |0.941584      |0.944726       |263              
248                |0.936371       |0.940916      |0.944726       |263              
249                |0.936534       |0.940931      |0.944726       |263              
250                |0.936534       |0.940922      |0.944726       |263              
251                |0.936534       |0.940984      |0.944726       |263              
252                |0.936534       |0.941034      |0.944726       |263              
253                |0.936679       |0.941046      |0.944726       |263              
254                |0.937066       |0.941124      |0.944726       |263              
255                |0.937066       |0.941124      |0.944726       |263              
256                |0.937066       |0.941145      |0.944726       |263              
257                |0.937066       |0.941106      |0.944726       |263              
258                |0.937398       |0.941129      |0.944726       |263              
259                |0.937455       |0.941210      |0.944726       |263              
260                |0.937455       |0.941247      |0.944726       |263              
261                |0.937508       |0.941250      |0.944726       |263              
262                |0.937223       |0.941234      |0.944726       |263              
263                |0.937223       |0.941217      |0.944726       |263              
264                |0.937223       |0.941900      |0.944726       |263              
265                |0.937223       |0.941830      |0.944726       |263              
266                |0.937223       |0.941881      |0.944726       |263              
267                |0.937223       |0.941901      |0.944726       |263              
268                |0.937223       |0.941926      |0.944726       |263              
269                |0.937223       |0.941926      |0.944726       |263              
270                |0.937223       |0.941891      |0.944726       |263              
271                |0.937223       |0.942356      |0.944726       |263              
272                |0.936923       |0.942350      |0.944726       |263              
273                |0.936923       |0.942485      |0.944726       |263              
274                |0.936923       |0.942491      |0.944726       |263              
275                |0.936923       |0.942520      |0.944726       |263              
276                |0.937731       |0.942540      |0.944726       |263              
277                |0.937731       |0.942529      |0.944726       |263              
278                |0.937731       |0.942520      |0.944726       |263              
279                |0.937731       |0.942591      |0.944726       |263              
280                |0.937731       |0.942650      |0.944726       |263              
281                |0.937703       |0.942628      |0.944726       |263              
282                |0.937703       |0.942751      |0.944726       |263              
283                |0.937703       |0.942885      |0.944726       |263              
284                |0.937731       |0.943171      |0.944726       |263              
285                |0.937731       |0.943163      |0.944726       |263              
286                |0.937367       |0.943141      |0.944726       |263              
287                |0.937367       |0.943111      |0.944726       |263              
288                |0.937367       |0.943031      |0.944726       |263              
289                |0.937367       |0.943009      |0.944726       |263              
290                |0.937367       |0.942288      |0.944726       |263              
291                |0.937367       |0.942349      |0.944726       |263              
292                |0.937367       |0.942379      |0.944726       |263              
293                |0.936924       |0.942266      |0.944726       |263              
294                |0.936924       |0.942325      |0.944726       |263              
295                |0.936924       |0.942399      |0.944726       |263              
296                |0.936211       |0.942321      |0.944726       |263              
297                |0.936211       |0.942319      |0.944726       |263              
298                |0.936514       |0.942349      |0.944726       |263              
299                |0.936690       |0.942367      |0.944726       |263              
300                |0.936690       |0.941584      |0.944726       |263              
301                |0.936946       |0.941610      |0.944726       |263              
302                |0.936719       |0.941587      |0.944726       |263              
303                |0.936719       |0.941609      |0.944726       |263              
304                |0.936719       |0.941542      |0.944726       |263              
305                |0.936460       |0.940462      |0.944726       |263              
306                |0.931168       |0.939562      |0.944726       |263              
307                |0.931665       |0.939647      |0.944726       |263              
308                |0.936719       |0.940582      |0.944726       |263              
309                |0.936536       |0.940490      |0.944726       |263              
310                |0.936536       |0.939653      |0.944726       |263              
311                |0.936292       |0.939611      |0.944726       |263              
312                |0.936536       |0.939657      |0.944726       |263              
313                |0.936536       |0.939724      |0.944726       |263              
314                |0.936524       |0.939722      |0.944726       |263              
315                |0.936524       |0.939792      |0.944726       |263              
316                |0.936524       |0.939848      |0.944726       |263              
317                |0.935442       |0.939697      |0.944726       |263              
318                |0.935442       |0.939744      |0.944726       |263              
319                |0.935442       |0.940437      |0.944726       |263              
320                |0.935642       |0.940463      |0.944726       |263              
321                |0.936337       |0.940554      |0.944726       |263              
322                |0.935467       |0.940441      |0.944726       |263              
323                |0.936291       |0.940548      |0.944726       |263              
324                |0.936291       |0.940546      |0.944726       |263              
325                |0.935877       |0.940496      |0.944726       |263              
326                |0.936595       |0.940582      |0.944726       |263              
327                |0.936595       |0.940602      |0.944726       |263              
328                |0.936380       |0.940576      |0.944726       |263              
329                |0.936248       |0.940560      |0.944726       |263              
330                |0.937088       |0.940661      |0.944726       |263              
331                |0.937146       |0.940668      |0.944726       |263              
332                |0.937146       |0.940704      |0.944726       |263              
333                |0.937146       |0.940687      |0.944726       |263              
334                |0.937240       |0.940697      |0.944726       |263              
335                |0.937427       |0.940724      |0.944726       |263              
336                |0.936854       |0.940623      |0.944726       |263              
337                |0.936854       |0.940643      |0.944726       |263              
338                |0.937338       |0.940725      |0.944726       |263              
339                |0.937427       |0.940753      |0.944726       |263              
340                |0.932027       |0.939822      |0.944726       |263              
341                |0.936867       |0.940645      |0.944726       |263              
342                |0.937366       |0.940730      |0.944726       |263              
343                |0.937366       |0.940790      |0.944726       |263              
344                |0.937366       |0.940768      |0.944726       |263              
345                |0.937366       |0.940774      |0.944726       |263              
346                |0.937703       |0.940906      |0.944726       |263              
347                |0.937705       |0.940907      |0.944726       |263              
348                |0.937705       |0.940943      |0.944726       |263              
349                |0.937217       |0.940889      |0.944726       |263              
350                |0.937217       |0.940959      |0.944726       |263              
351                |0.937217       |0.941013      |0.944726       |263              
352                |0.937217       |0.941013      |0.944726       |263              
353                |0.937355       |0.941027      |0.944726       |263              
354                |0.937708       |0.941062      |0.944726       |263              
355                |0.937794       |0.941125      |0.944726       |263              
356                |0.937823       |0.941127      |0.944726       |263              
357                |0.937823       |0.941183      |0.944726       |263              
358                |0.937823       |0.941222      |0.944726       |263              
359                |0.937636       |0.941213      |0.944726       |263              
360                |0.937636       |0.941277      |0.944726       |263              
361                |0.937636       |0.941298      |0.944726       |263              
362                |0.937636       |0.941160      |0.944726       |263              
363                |0.936886       |0.941051      |0.944726       |263              
364                |0.936886       |0.940931      |0.944726       |263              
365                |0.936917       |0.940936      |0.944726       |263              
366                |0.937235       |0.940980      |0.944726       |263              
367                |0.937235       |0.941018      |0.944726       |263              
368                |0.937415       |0.941043      |0.944726       |263              
369                |0.937415       |0.941037      |0.944726       |263              
370                |0.937237       |0.941021      |0.944726       |263              
371                |0.937227       |0.940995      |0.944726       |263              
372                |0.937029       |0.940967      |0.944726       |263              
373                |0.937237       |0.941043      |0.944726       |263              
374                |0.937237       |0.940945      |0.944726       |263              
375                |0.936633       |0.940813      |0.944726       |263              
376                |0.936633       |0.940793      |0.944726       |263              
377                |0.936633       |0.940785      |0.944726       |263              
378                |0.936867       |0.940817      |0.944726       |263              
379                |0.936867       |0.940732      |0.944726       |263              
380                |0.936867       |0.940731      |0.944726       |263              
381                |0.937028       |0.941487      |0.944726       |263              
382                |0.936917       |0.941432      |0.944726       |263              
383                |0.936917       |0.941404      |0.944726       |263              
384                |0.936917       |0.941482      |0.944726       |263              
385                |0.937028       |0.942499      |0.944726       |263              
386                |0.937028       |0.942515      |0.944726       |263              
387                |0.937028       |0.942549      |0.944726       |263              
388                |0.937028       |0.942557      |0.944726       |263              
389                |0.937028       |0.942551      |0.944726       |263              
390                |0.937028       |0.943107      |0.944726       |263              
391                |0.937028       |0.943179      |0.944726       |263              
392                |0.937028       |0.943100      |0.944726       |263              
393                |0.937028       |0.943125      |0.944726       |263              
394                |0.937028       |0.943104      |0.944726       |263              
395                |0.937028       |0.943132      |0.944726       |263              
396                |0.937028       |0.942970      |0.944726       |263              
397                |0.937028       |0.943056      |0.944726       |263              
398                |0.936652       |0.943048      |0.944726       |263              
399                |0.936652       |0.943106      |0.944726       |263              
400                |0.936652       |0.943021      |0.944726       |263              
401                |0.936652       |0.943035      |0.944726       |263              
402                |0.936652       |0.943037      |0.944726       |263              
403                |0.936652       |0.942993      |0.944726       |263              
404                |0.936652       |0.942983      |0.944726       |263              
405                |0.936652       |0.942938      |0.944726       |263              
406                |0.936652       |0.942905      |0.944726       |263              
407                |0.936652       |0.942899      |0.944726       |263              
408                |0.936652       |0.942885      |0.944726       |263              
409                |0.936652       |0.943017      |0.944726       |263              
410                |0.934915       |0.941958      |0.944726       |263              
411                |0.935372       |0.942031      |0.944726       |263              
412                |0.935372       |0.942089      |0.944726       |263              
413                |0.935372       |0.941110      |0.944726       |263              
414                |0.935835       |0.941179      |0.944726       |263              
415                |0.935905       |0.941190      |0.944726       |263              
416                |0.935905       |0.941372      |0.944726       |263              
417                |0.935792       |0.941364      |0.944726       |263              
418                |0.935792       |0.941099      |0.944726       |263              
419                |0.935792       |0.941059      |0.944726       |263              
420                |0.935792       |0.941068      |0.944726       |263              
421                |0.935792       |0.941093      |0.944726       |263              
422                |0.935792       |0.941261      |0.944726       |263              
423                |0.936135       |0.941399      |0.944726       |263              
424                |0.936281       |0.941421      |0.944726       |263              
425                |0.936780       |0.941496      |0.944726       |263              
426                |0.936780       |0.941688      |0.944726       |263              
427                |0.936780       |0.941877      |0.944726       |263              
428                |0.936780       |0.942965      |0.944726       |263              
429                |0.936630       |0.942945      |0.944726       |263              
430                |0.936658       |0.942949      |0.944726       |263              
431                |0.936658       |0.942962      |0.944726       |263              
432                |0.937242       |0.943032      |0.944726       |263              
433                |0.937242       |0.943094      |0.944726       |263              
434                |0.937242       |0.943223      |0.944726       |263              
435                |0.937135       |0.943212      |0.944726       |263              
436                |0.937135       |0.943272      |0.944726       |263              
437                |0.936812       |0.943243      |0.944726       |263              
438                |0.936593       |0.943223      |0.944726       |263              
439                |0.936593       |0.943167      |0.944726       |263              
440                |0.936593       |0.943253      |0.944726       |263              
441                |0.936593       |0.942139      |0.944726       |263              
442                |0.936593       |0.942112      |0.944726       |263              
443                |0.936593       |0.941957      |0.944726       |263              
444                |0.936593       |0.943207      |0.944726       |263              
445                |0.936593       |0.943152      |0.944726       |263              
446                |0.937008       |0.943181      |0.944726       |263              
447                |0.937115       |0.943189      |0.944726       |263              
448                |0.937115       |0.943095      |0.944726       |263              
449                |0.937115       |0.942976      |0.944726       |263              
450                |0.937115       |0.943100      |0.944726       |263              
451                |0.937409       |0.943118      |0.944726       |263              
452                |0.937409       |0.943015      |0.944726       |263              
453                |0.937409       |0.943141      |0.944726       |263              
454                |0.937409       |0.943094      |0.944726       |263              
455                |0.936962       |0.943067      |0.944726       |263              
456                |0.936962       |0.943060      |0.944726       |263              
457                |0.936962       |0.941866      |0.944726       |263              
458                |0.936457       |0.941836      |0.944726       |263              
459                |0.936457       |0.941886      |0.944726       |263              
460                |0.936457       |0.941792      |0.944726       |263              
461                |0.936457       |0.941880      |0.944726       |263              
462                |0.936457       |0.941934      |0.944726       |263              
463                |0.936776       |0.941947      |0.944726       |263              
464                |0.936776       |0.941998      |0.944726       |263              
465                |0.936541       |0.941836      |0.944726       |263              
466                |0.936541       |0.941897      |0.944726       |263              
467                |0.936776       |0.941950      |0.944726       |263              
468                |0.936776       |0.941951      |0.944726       |263              
469                |0.936715       |0.941932      |0.944726       |263              
470                |0.936776       |0.941961      |0.944726       |263              
471                |0.936503       |0.941890      |0.944726       |263              
472                |0.936594       |0.941908      |0.944726       |263              
473                |0.936594       |0.941851      |0.944726       |263              
474                |0.936776       |0.941893      |0.944726       |263              
475                |0.936776       |0.942087      |0.944726       |263              
476                |0.936776       |0.942108      |0.944726       |263              
477                |0.937239       |0.942122      |0.944726       |263              
478                |0.937239       |0.942229      |0.944726       |263              
479                |0.937284       |0.942230      |0.944726       |263              
480                |0.937284       |0.942216      |0.944726       |263              
481                |0.937284       |0.942291      |0.944726       |263              
482                |0.937284       |0.942235      |0.944726       |263              
483                |0.937284       |0.942357      |0.944726       |263              
484                |0.937284       |0.943444      |0.944726       |263              
485                |0.937284       |0.943334      |0.944726       |263              
486                |0.937284       |0.943344      |0.944726       |263              
487                |0.936963       |0.943341      |0.944726       |263              
488                |0.936963       |0.943351      |0.944726       |263              
489                |0.936963       |0.943385      |0.944726       |263              
490                |0.936254       |0.942397      |0.944726       |263              
491                |0.936254       |0.942370      |0.944726       |263              
492                |0.936254       |0.942597      |0.944726       |263              
493                |0.936460       |0.942624      |0.944726       |263              
494                |0.936963       |0.943357      |0.944726       |263              
495                |0.936963       |0.943533      |0.944726       |263              
496                |0.936963       |0.943540      |0.944726       |263              
497                |0.936963       |0.943551      |0.944726       |263              
498                |0.936963       |0.943525      |0.944726       |263              
499                |0.936963       |0.943571      |0.944726       |263              
500                |0.936963       |0.943551      |0.944726       |263              
501                |0.936963       |0.943540      |0.944726       |263              
502                |0.936963       |0.943362      |0.944726       |263              
503                |0.936413       |0.942079      |0.944726       |263              
504                |0.936779       |0.942159      |0.944726       |263              
505                |0.936963       |0.943412      |0.944726       |263              
506                |0.936963       |0.943245      |0.944726       |263              
507                |0.936963       |0.943272      |0.944726       |263              
508                |0.936963       |0.942074      |0.944726       |263              
509                |0.936627       |0.941985      |0.944726       |263              
510                |0.936883       |0.942041      |0.944726       |263              
511                |0.936883       |0.942190      |0.944726       |263              
512                |0.936963       |0.942249      |0.944726       |263              
513                |0.936963       |0.942284      |0.944726       |263              
514                |0.936963       |0.942367      |0.944726       |263              
515                |0.936963       |0.942217      |0.944726       |263              
516                |0.936963       |0.942067      |0.944726       |263              
517                |0.937006       |0.942153      |0.944726       |263              
518                |0.942239       |0.943254      |0.944726       |263              
519                |0.941802       |0.943161      |0.944726       |263              
520                |0.941894       |0.943180      |0.944726       |263              
521                |0.941517       |0.943101      |0.944726       |263              
522                |0.941693       |0.943138      |0.944726       |263              
523                |0.941719       |0.943143      |0.944726       |263              
524                |0.941457       |0.943088      |0.944726       |263              
525                |0.941677       |0.943134      |0.944726       |263              
526                |0.942084       |0.943220      |0.944726       |263              
527                |0.941765       |0.943153      |0.944726       |263              
528                |0.942140       |0.943231      |0.944726       |263              
529                |0.942239       |0.943301      |0.944726       |263              
