Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
214                |0.936336       |0.941947      |0.944406       |263              
215                |0.936336       |0.941981      |0.944406       |263              
216                |0.936302       |0.941979      |0.944406       |263              
217                |0.936302       |0.941955      |0.944406       |263              
218                |0.937160       |0.941998      |0.944406       |263              
219                |0.937290       |0.942005      |0.944406       |263              
220                |0.937290       |0.942100      |0.944406       |263              
221                |0.937080       |0.941621      |0.944406       |263              
222                |0.937080       |0.941622      |0.944406       |263              
223                |0.937027       |0.941617      |0.944406       |263              
224                |0.937027       |0.941592      |0.944406       |263              
225                |0.937072       |0.941686      |0.944406       |263              
226                |0.937072       |0.941706      |0.944406       |263              
227                |0.937072       |0.941715      |0.944406       |263              
228                |0.937072       |0.941710      |0.944406       |263              
229                |0.936761       |0.941680      |0.944406       |263              
230                |0.936761       |0.941669      |0.944406       |263              
231                |0.936761       |0.941663      |0.944406       |263              
232                |0.936735       |0.941662      |0.944406       |263              
233                |0.936929       |0.941940      |0.944406       |263              
234                |0.936929       |0.941935      |0.944406       |263              
235                |0.936929       |0.942523      |0.944406       |263              
236                |0.936929       |0.942488      |0.944406       |263              
237                |0.936929       |0.942577      |0.944406       |263              
238                |0.936939       |0.942578      |0.944406       |263              
239                |0.936854       |0.942574      |0.944406       |263              
240                |0.936960       |0.942584      |0.944406       |263              
241                |0.936960       |0.942785      |0.944406       |263              
242                |0.936960       |0.942695      |0.944406       |263              
243                |0.936960       |0.942720      |0.944406       |263              
244                |0.936960       |0.942620      |0.944406       |263              
245                |0.936892       |0.942619      |0.944406       |263              
246                |0.936892       |0.942699      |0.944406       |263              
247                |0.936892       |0.942645      |0.944406       |263              
248                |0.936892       |0.942649      |0.944406       |263              
249                |0.936293       |0.942607      |0.944406       |263              
250                |0.936852       |0.942635      |0.944406       |263              
251                |0.936852       |0.942624      |0.944406       |263              
252                |0.936852       |0.942637      |0.944406       |263              
253                |0.936852       |0.942738      |0.944406       |263              
254                |0.936852       |0.942187      |0.944406       |263              
255                |0.936802       |0.942143      |0.944406       |263              
256                |0.936852       |0.942153      |0.944406       |263              
257                |0.936852       |0.942086      |0.944406       |263              
258                |0.936852       |0.942724      |0.944406       |263              
259                |0.936852       |0.942724      |0.944406       |263              
260                |0.936765       |0.942456      |0.944406       |263              
261                |0.936503       |0.942449      |0.944406       |263              
262                |0.936503       |0.942468      |0.944406       |263              
263                |0.935885       |0.942455      |0.944406       |263              
264                |0.935885       |0.942560      |0.944406       |263              
265                |0.936765       |0.942722      |0.944406       |263              
266                |0.936765       |0.943113      |0.944406       |263              
267                |0.936892       |0.943160      |0.944406       |263              
268                |0.937702       |0.943267      |0.944406       |263              
269                |0.937702       |0.943493      |0.944406       |263              
270                |0.937702       |0.943578      |0.944406       |263              
271                |0.937702       |0.943386      |0.944406       |263              
272                |0.937702       |0.943395      |0.944406       |263              
273                |0.937702       |0.943284      |0.944406       |263              
274                |0.937702       |0.943212      |0.944406       |263              
275                |0.936936       |0.942555      |0.944406       |263              
276                |0.936936       |0.942564      |0.944406       |263              
277                |0.937609       |0.942645      |0.944406       |263              
278                |0.937609       |0.942604      |0.944406       |263              
279                |0.937609       |0.942769      |0.944406       |263              
280                |0.937627       |0.942771      |0.944406       |263              
281                |0.937627       |0.942778      |0.944406       |263              
282                |0.937627       |0.942683      |0.944406       |263              
283                |0.937627       |0.942876      |0.944406       |263              
284                |0.937702       |0.943456      |0.944406       |263              
285                |0.937702       |0.943549      |0.944406       |263              
286                |0.937702       |0.943529      |0.944406       |263              
287                |0.937702       |0.943489      |0.944406       |263              
288                |0.937702       |0.943561      |0.944406       |263              
289                |0.937702       |0.943569      |0.944406       |263              
290                |0.937702       |0.943461      |0.944406       |263              
291                |0.937702       |0.943524      |0.944406       |263              
292                |0.937702       |0.943506      |0.944406       |263              
293                |0.937702       |0.943639      |0.944406       |263              
294                |0.937702       |0.943618      |0.944406       |263              
295                |0.937702       |0.943532      |0.944406       |263              
296                |0.937702       |0.943488      |0.944406       |263              
297                |0.937702       |0.943477      |0.944406       |263              
298                |0.937702       |0.943310      |0.944406       |263              
299                |0.935863       |0.941641      |0.944406       |263              
300                |0.935863       |0.941701      |0.944406       |263              
301                |0.936054       |0.941751      |0.944406       |263              
302                |0.936486       |0.941863      |0.944406       |263              
303                |0.936687       |0.941915      |0.944406       |263              
304                |0.936741       |0.941929      |0.944406       |263              
305                |0.936211       |0.941792      |0.944406       |263              
306                |0.935499       |0.941607      |0.944406       |263              
307                |0.935499       |0.941658      |0.944406       |263              
308                |0.935337       |0.941617      |0.944406       |263              
309                |0.935520       |0.941663      |0.944406       |263              
310                |0.935520       |0.941689      |0.944406       |263              
311                |0.935520       |0.941743      |0.944406       |263              
312                |0.935549       |0.941750      |0.944406       |263              
313                |0.935671       |0.941778      |0.944406       |263              
314                |0.935671       |0.941696      |0.944406       |263              
315                |0.931033       |0.940676      |0.944406       |263              
316                |0.931445       |0.940767      |0.944406       |263              
317                |0.936059       |0.941782      |0.944406       |263              
318                |0.936362       |0.941848      |0.944406       |263              
319                |0.936362       |0.941959      |0.944406       |263              
320                |0.936989       |0.942091      |0.944406       |263              
321                |0.936989       |0.942104      |0.944406       |263              
322                |0.937189       |0.942144      |0.944406       |263              
323                |0.937464       |0.942199      |0.944406       |263              
324                |0.937295       |0.942165      |0.944406       |263              
325                |0.937517       |0.942210      |0.944406       |263              
326                |0.937702       |0.942294      |0.944406       |263              
327                |0.937702       |0.943199      |0.944406       |263              
328                |0.937702       |0.943295      |0.944406       |263              
329                |0.937702       |0.943340      |0.944406       |263              
330                |0.937702       |0.943373      |0.944406       |263              
331                |0.936267       |0.942794      |0.944406       |263              
332                |0.936267       |0.942876      |0.944406       |263              
333                |0.936267       |0.942873      |0.944406       |263              
334                |0.936267       |0.942982      |0.944406       |263              
335                |0.936267       |0.943213      |0.944406       |263              
336                |0.936886       |0.943256      |0.944406       |263              
337                |0.936886       |0.943206      |0.944406       |263              
338                |0.936886       |0.943218      |0.944406       |263              
339                |0.937046       |0.943230      |0.944406       |263              
340                |0.937046       |0.943159      |0.944406       |263              
341                |0.937046       |0.943118      |0.944406       |263              
342                |0.937046       |0.943122      |0.944406       |263              
343                |0.937046       |0.943225      |0.944406       |263              
344                |0.937046       |0.943168      |0.944406       |263              
345                |0.937392       |0.943197      |0.944406       |263              
346                |0.937527       |0.943329      |0.944406       |263              
347                |0.937527       |0.943347      |0.944406       |263              
348                |0.937018       |0.942499      |0.944406       |263              
349                |0.937018       |0.942532      |0.944406       |263              
350                |0.937527       |0.943255      |0.944406       |263              
351                |0.937527       |0.943322      |0.944406       |263              
352                |0.937820       |0.943340      |0.944406       |263              
353                |0.937820       |0.943330      |0.944406       |263              
354                |0.937820       |0.943147      |0.944406       |263              
355                |0.937820       |0.943233      |0.944406       |263              
356                |0.937820       |0.943303      |0.944406       |263              
357                |0.937820       |0.943304      |0.944406       |263              
358                |0.937820       |0.943322      |0.944406       |263              
359                |0.937820       |0.943199      |0.944406       |263              
360                |0.937820       |0.943298      |0.944406       |263              
361                |0.937820       |0.943223      |0.944406       |263              
362                |0.937686       |0.943218      |0.944406       |263              
363                |0.937686       |0.943250      |0.944406       |263              
364                |0.937288       |0.943234      |0.944406       |263              
365                |0.937288       |0.943278      |0.944406       |263              
366                |0.937288       |0.943274      |0.944406       |263              
367                |0.937288       |0.943317      |0.944406       |263              
368                |0.937288       |0.943246      |0.944406       |263              
369                |0.937047       |0.943236      |0.944406       |263              
370                |0.937047       |0.943070      |0.944406       |263              
371                |0.937047       |0.942235      |0.944406       |263              
372                |0.937047       |0.942338      |0.944406       |263              
373                |0.937047       |0.942292      |0.944406       |263              
374                |0.937047       |0.942280      |0.944406       |263              
375                |0.936464       |0.940959      |0.944406       |263              
376                |0.936464       |0.941678      |0.944406       |263              
377                |0.937047       |0.941964      |0.944406       |263              
378                |0.937047       |0.941951      |0.944406       |263              
379                |0.937047       |0.942078      |0.944406       |263              
380                |0.937047       |0.941985      |0.944406       |263              
381                |0.937047       |0.942096      |0.944406       |263              
382                |0.937798       |0.942149      |0.944406       |263              
383                |0.937803       |0.942150      |0.944406       |263              
384                |0.937552       |0.942092      |0.944406       |263              
385                |0.937552       |0.942164      |0.944406       |263              
386                |0.937815       |0.942222      |0.944406       |263              
387                |0.942249       |0.943260      |0.944406       |263              
388                |0.942532       |0.943318      |0.944406       |263              
389                |0.942441       |0.943298      |0.944406       |263              
390                |0.942441       |0.943305      |0.944406       |263              
391                |0.941500       |0.943098      |0.944406       |263              
392                |0.942660       |0.943358      |0.944406       |263              
393                |0.942681       |0.943374      |0.944406       |263              
394                |0.942681       |0.943342      |0.944406       |263              
395                |0.942517       |0.943306      |0.944406       |263              
396                |0.942760       |0.943380      |0.944406       |263              
397                |0.942778       |0.943383      |0.944406       |263              
398                |0.942781       |0.943383      |0.944406       |263              
399                |0.942533       |0.943308      |0.944406       |263              
400                |0.942533       |0.943373      |0.944406       |263              
401                |0.942171       |0.943158      |0.944406       |263              
402                |0.942171       |0.943256      |0.944406       |263              
403                |0.942475       |0.943323      |0.944406       |263              
404                |0.942781       |0.943467      |0.944406       |263              
405                |0.942781       |0.943483      |0.944406       |263              
406                |0.942240       |0.943286      |0.944406       |263              
407                |0.942240       |0.943405      |0.944406       |263              
408                |0.942240       |0.943434      |0.944406       |263              
409                |0.936476       |0.942223      |0.944406       |263              
410                |0.936908       |0.942314      |0.944406       |263              
411                |0.937651       |0.942470      |0.944406       |263              
412                |0.937651       |0.942529      |0.944406       |263              
413                |0.936686       |0.942336      |0.944406       |263              
414                |0.937493       |0.942497      |0.944406       |263              
415                |0.937493       |0.942562      |0.944406       |263              
416                |0.937493       |0.942532      |0.944406       |263              
417                |0.938148       |0.942650      |0.944406       |263              
418                |0.936584       |0.942368      |0.944406       |263              
419                |0.936584       |0.942551      |0.944406       |263              
420                |0.936584       |0.942418      |0.944406       |263              
421                |0.936584       |0.942415      |0.944406       |263              
422                |0.936897       |0.942462      |0.944406       |263              
423                |0.942399       |0.943317      |0.944406       |263              
424                |0.942230       |0.943285      |0.944406       |263              
425                |0.942230       |0.943325      |0.944406       |263              
426                |0.942077       |0.943297      |0.944406       |263              
427                |0.936911       |0.942367      |0.944406       |263              
428                |0.937195       |0.942419      |0.944406       |263              
429                |0.937068       |0.942396      |0.944406       |263              
430                |0.937068       |0.942304      |0.944406       |263              
431                |0.937145       |0.942317      |0.944406       |263              
432                |0.937845       |0.942443      |0.944406       |263              
433                |0.937718       |0.942421      |0.944406       |263              
434                |0.937718       |0.942463      |0.944406       |263              
435                |0.937680       |0.941776      |0.944406       |263              
436                |0.937680       |0.941790      |0.944406       |263              
437                |0.937680       |0.941895      |0.944406       |263              
438                |0.937795       |0.942766      |0.944406       |263              
439                |0.938410       |0.942870      |0.944406       |263              
440                |0.943322       |0.943714      |0.944406       |263              
441                |0.943374       |0.943797      |0.944406       |263              
442                |0.942605       |0.943664      |0.944406       |263              
443                |0.942893       |0.943707      |0.944406       |263              
444                |0.942893       |0.943708      |0.944406       |263              
445                |0.943374       |0.943874      |0.944406       |263              
446                |0.943394       |0.943877      |0.944406       |263              
447                |0.943538       |0.943900      |0.944406       |263              
448                |0.943544       |0.943953      |0.944406       |263              
449                |0.943229       |0.943850      |0.944406       |263              
450                |0.937895       |0.943116      |0.944406       |263              
451                |0.937664       |0.943086      |0.944406       |263              
452                |0.936578       |0.942945      |0.944406       |263              
453                |0.936578       |0.943037      |0.944406       |263              
454                |0.936748       |0.943058      |0.944406       |263              
455                |0.937067       |0.943096      |0.944406       |263              
456                |0.937067       |0.942922      |0.944406       |263              
457                |0.936641       |0.942871      |0.944406       |263              
458                |0.936921       |0.942905      |0.944406       |263              
459                |0.936921       |0.942756      |0.944406       |263              
460                |0.936679       |0.942727      |0.944406       |263              
461                |0.936679       |0.942772      |0.944406       |263              
462                |0.936679       |0.942873      |0.944406       |263              
463                |0.936547       |0.941826      |0.944406       |263              
464                |0.936679       |0.941876      |0.944406       |263              
465                |0.936679       |0.942911      |0.944406       |263              
466                |0.936664       |0.942910      |0.944406       |263              
467                |0.936664       |0.942795      |0.944406       |263              
468                |0.935329       |0.942662      |0.944406       |263              
469                |0.935329       |0.942594      |0.944406       |263              
470                |0.935329       |0.942495      |0.944406       |263              
471                |0.935630       |0.942525      |0.944406       |263              
472                |0.935630       |0.941527      |0.944406       |263              
473                |0.936027       |0.941567      |0.944406       |263              
474                |0.936027       |0.941579      |0.944406       |263              
475                |0.936027       |0.941629      |0.944406       |263              
476                |0.935720       |0.941602      |0.944406       |263              
477                |0.935720       |0.941588      |0.944406       |263              
478                |0.935720       |0.941668      |0.944406       |263              
479                |0.935720       |0.941510      |0.944406       |263              
480                |0.935720       |0.941686      |0.944406       |263              
481                |0.935720       |0.941828      |0.944406       |263              
482                |0.935720       |0.941989      |0.944406       |263              
483                |0.935720       |0.941754      |0.944406       |263              
484                |0.935720       |0.941837      |0.944406       |263              
485                |0.935941       |0.941850      |0.944406       |263              
486                |0.935941       |0.941879      |0.944406       |263              
487                |0.935941       |0.941922      |0.944406       |263              
488                |0.935941       |0.941991      |0.944406       |263              
489                |0.935941       |0.942191      |0.944406       |263              
490                |0.935941       |0.942305      |0.944406       |263              
491                |0.935941       |0.942432      |0.944406       |263              
492                |0.935941       |0.942489      |0.944406       |263              
493                |0.936710       |0.942504      |0.944406       |263              
494                |0.937042       |0.942511      |0.944406       |263              
495                |0.937410       |0.942518      |0.944406       |263              
496                |0.937410       |0.942617      |0.944406       |263              
497                |0.937155       |0.942483      |0.944406       |263              
498                |0.937155       |0.942518      |0.944406       |263              
499                |0.937410       |0.942677      |0.944406       |263              
500                |0.937410       |0.942575      |0.944406       |263              
501                |0.937471       |0.942714      |0.944406       |263              
502                |0.936652       |0.942566      |0.944406       |263              
503                |0.941874       |0.943506      |0.944406       |263              
504                |0.941874       |0.943475      |0.944406       |263              
505                |0.941874       |0.943424      |0.944406       |263              
506                |0.935895       |0.942348      |0.944406       |263              
507                |0.941927       |0.943434      |0.944406       |263              
508                |0.942143       |0.943473      |0.944406       |263              
509                |0.942405       |0.943520      |0.944406       |263              
510                |0.941903       |0.943429      |0.944406       |263              
511                |0.941903       |0.943394      |0.944406       |263              
512                |0.941903       |0.943386      |0.944406       |263              
513                |0.941903       |0.943538      |0.944406       |263              
514                |0.941903       |0.943470      |0.944406       |263              
515                |0.930376       |0.941626      |0.944406       |263              
516                |0.930523       |0.941649      |0.944406       |263              
517                |0.930523       |0.941490      |0.944406       |263              
518                |0.930523       |0.939993      |0.944406       |263              
519                |0.931132       |0.940085      |0.944406       |263              
520                |0.931132       |0.940306      |0.944406       |263              
521                |0.937347       |0.941238      |0.944406       |263              
522                |0.937194       |0.941216      |0.944406       |263              
523                |0.937194       |0.941345      |0.944406       |263              
524                |0.937305       |0.941361      |0.944406       |263              
525                |0.936405       |0.941226      |0.944406       |263              
526                |0.937080       |0.941327      |0.944406       |263              
527                |0.937080       |0.941196      |0.944406       |263              
528                |0.935853       |0.940800      |0.944406       |263              
529                |0.935853       |0.940805      |0.944406       |263              
