Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
289                |0.700046       |0.911409      |0.947167       |5                
290                |0.700046       |0.911409      |0.947167       |5                
291                |0.700046       |0.913876      |0.947167       |5                
292                |0.700046       |0.913876      |0.947167       |5                
293                |0.700046       |0.916343      |0.947167       |5                
294                |0.700046       |0.916343      |0.947167       |5                
295                |0.700046       |0.918808      |0.947167       |5                
296                |0.789829       |0.935861      |0.947167       |5                
297                |0.789829       |0.937428      |0.947167       |5                
298                |0.789829       |0.938998      |0.947167       |5                
299                |0.789829       |0.940567      |0.947167       |5                
300                |0.789829       |0.942137      |0.947167       |5                
301                |0.789829       |0.943706      |0.947167       |5                
302                |0.789829       |0.945352      |0.947167       |5                
303                |0.946737       |0.946924      |0.947167       |5                
304                |0.946737       |0.946924      |0.947167       |5                
305                |0.946737       |0.946924      |0.947167       |5                
306                |0.946737       |0.947097      |0.948013       |5                
307                |0.946466       |0.947014      |0.948013       |5                
308                |0.946466       |0.947014      |0.948013       |5                
309                |0.946466       |0.947014      |0.948013       |5                
310                |0.946466       |0.947014      |0.948013       |5                
311                |0.946466       |0.947014      |0.948013       |5                
312                |0.946466       |0.947018      |0.948013       |5                
313                |0.946466       |0.947018      |0.948013       |5                
314                |0.946466       |0.947018      |0.948013       |5                
315                |0.946466       |0.947018      |0.948013       |5                
316                |0.946466       |0.947024      |0.948013       |5                
317                |0.946466       |0.947024      |0.948013       |5                
318                |0.946466       |0.947024      |0.948013       |5                
319                |0.946466       |0.947024      |0.948013       |5                
320                |0.946466       |0.947024      |0.948013       |5                
321                |0.946466       |0.947024      |0.948013       |5                
322                |0.946466       |0.947024      |0.948013       |5                
323                |0.946466       |0.947024      |0.948013       |5                
324                |0.946466       |0.947024      |0.948013       |5                
325                |0.946466       |0.947024      |0.948013       |5                
326                |0.946466       |0.947024      |0.948013       |5                
327                |0.946737       |0.947086      |0.948013       |5                
328                |0.946737       |0.947086      |0.948013       |5                
329                |0.946737       |0.947086      |0.948013       |5                
330                |0.946803       |0.947210      |0.948013       |5                
331                |0.946803       |0.947210      |0.948013       |5                
332                |0.946803       |0.947210      |0.948013       |5                
333                |0.946803       |0.947210      |0.948013       |5                
334                |0.946803       |0.947348      |0.948387       |5                
335                |0.946803       |0.947348      |0.948387       |5                
336                |0.946803       |0.947348      |0.948387       |5                
337                |0.946803       |0.947348      |0.948387       |5                
338                |0.946803       |0.947402      |0.948387       |5                
339                |0.946803       |0.947402      |0.948387       |5                
340                |0.946803       |0.947402      |0.948387       |5                
341                |0.946803       |0.947402      |0.948387       |5                
342                |0.946803       |0.947362      |0.948387       |5                
343                |0.946803       |0.947362      |0.948387       |5                
344                |0.946803       |0.947369      |0.948387       |5                
345                |0.946803       |0.947369      |0.948387       |5                
346                |0.946803       |0.947369      |0.948387       |5                
347                |0.946803       |0.947369      |0.948387       |5                
348                |0.946803       |0.947369      |0.948387       |5                
349                |0.946803       |0.947369      |0.948387       |5                
350                |0.946803       |0.947369      |0.948387       |5                
351                |0.946803       |0.947369      |0.948387       |5                
352                |0.946803       |0.947369      |0.948387       |5                
353                |0.946803       |0.947369      |0.948387       |5                
354                |0.946803       |0.947369      |0.948387       |5                
355                |0.946803       |0.947369      |0.948387       |5                
356                |0.946803       |0.947369      |0.948387       |5                
357                |0.946803       |0.947369      |0.948387       |5                
358                |0.946803       |0.947377      |0.948387       |5                
359                |0.946803       |0.947499      |0.948387       |5                
360                |0.946803       |0.947499      |0.948387       |5                
361                |0.946803       |0.947499      |0.948387       |5                
362                |0.946803       |0.947499      |0.948387       |5                
363                |0.946803       |0.947499      |0.948387       |5                
364                |0.946803       |0.947508      |0.948387       |5                
365                |0.946803       |0.947518      |0.948387       |5                
366                |0.946803       |0.947518      |0.948387       |5                
367                |0.946803       |0.947518      |0.948387       |5                
368                |0.946803       |0.947518      |0.948387       |5                
369                |0.946803       |0.947518      |0.948387       |5                
370                |0.946803       |0.947657      |0.948387       |5                
371                |0.946803       |0.947657      |0.948387       |5                
372                |0.946803       |0.947657      |0.948387       |5                
373                |0.946803       |0.947657      |0.948387       |5                
374                |0.946803       |0.947657      |0.948387       |5                
375                |0.946803       |0.947657      |0.948387       |5                
376                |0.946803       |0.947657      |0.948387       |5                
377                |0.946803       |0.947657      |0.948387       |5                
378                |0.946803       |0.947657      |0.948387       |5                
379                |0.946953       |0.947785      |0.948387       |5                
380                |0.947029       |0.947936      |0.948387       |5                
381                |0.947029       |0.947936      |0.948387       |5                
382                |0.947029       |0.947936      |0.948387       |5                
383                |0.947029       |0.947936      |0.948387       |5                
384                |0.947029       |0.947967      |0.948387       |5                
385                |0.947029       |0.948049      |0.948585       |5                
386                |0.947029       |0.948049      |0.948585       |5                
387                |0.947029       |0.948049      |0.948585       |5                
388                |0.947009       |0.948048      |0.948585       |5                
389                |0.947009       |0.948048      |0.948585       |5                
390                |0.947009       |0.948048      |0.948585       |5                
391                |0.947009       |0.948048      |0.948585       |5                
392                |0.947009       |0.948048      |0.948585       |5                
393                |0.947009       |0.948048      |0.948585       |5                
394                |0.947009       |0.948058      |0.948585       |5                
395                |0.947009       |0.948070      |0.948585       |5                
396                |0.947009       |0.948164      |0.948585       |5                
397                |0.947009       |0.948177      |0.948585       |5                
398                |0.947009       |0.948177      |0.948585       |5                
399                |0.947009       |0.948189      |0.948585       |5                
400                |0.947009       |0.948189      |0.948585       |5                
401                |0.947009       |0.948189      |0.948585       |5                
402                |0.947009       |0.948189      |0.948585       |5                
403                |0.947009       |0.948189      |0.948585       |5                
404                |0.947009       |0.948189      |0.948585       |5                
405                |0.947009       |0.948145      |0.948585       |5                
406                |0.947009       |0.948145      |0.948585       |5                
407                |0.947009       |0.948113      |0.948585       |5                
408                |0.947009       |0.948113      |0.948585       |5                
409                |0.947009       |0.948113      |0.948585       |5                
410                |0.947009       |0.948113      |0.948585       |5                
411                |0.947009       |0.948113      |0.948585       |5                
412                |0.947009       |0.948113      |0.948585       |5                
413                |0.947193       |0.948126      |0.948585       |5                
414                |0.947193       |0.948126      |0.948585       |5                
415                |0.947193       |0.948064      |0.948585       |5                
416                |0.947193       |0.948064      |0.948585       |5                
417                |0.947193       |0.948074      |0.948585       |5                
418                |0.947193       |0.948074      |0.948585       |5                
419                |0.947193       |0.948136      |0.948585       |5                
420                |0.946846       |0.948002      |0.948585       |5                
421                |0.946846       |0.948002      |0.948585       |5                
422                |0.946846       |0.948002      |0.948585       |5                
423                |0.946683       |0.947976      |0.948585       |5                
424                |0.946683       |0.947976      |0.948585       |5                
425                |0.946574       |0.947959      |0.948585       |5                
426                |0.946574       |0.947959      |0.948585       |5                
427                |0.946574       |0.947959      |0.948585       |5                
428                |0.946574       |0.947959      |0.948585       |5                
429                |0.946574       |0.947959      |0.948585       |5                
430                |0.946574       |0.947959      |0.948585       |5                
431                |0.946574       |0.947959      |0.948585       |5                
432                |0.946574       |0.947959      |0.948585       |5                
433                |0.946574       |0.947959      |0.948585       |5                
434                |0.946574       |0.947959      |0.948585       |5                
435                |0.946574       |0.947959      |0.948585       |5                
436                |0.946574       |0.947959      |0.948585       |5                
437                |0.946574       |0.947974      |0.948585       |5                
438                |0.946574       |0.947989      |0.948585       |5                
439                |0.946574       |0.947989      |0.948585       |5                
440                |0.946574       |0.947989      |0.948585       |5                
441                |0.946327       |0.947955      |0.948585       |5                
442                |0.946327       |0.947974      |0.948585       |5                
443                |0.946327       |0.947974      |0.948585       |5                
444                |0.946574       |0.948006      |0.948585       |5                
445                |0.946574       |0.948021      |0.948585       |5                
446                |0.946574       |0.948038      |0.948585       |5                
447                |0.946574       |0.948038      |0.948585       |5                
448                |0.946574       |0.948172      |0.948792       |5                
449                |0.946574       |0.948172      |0.948792       |5                
450                |0.946574       |0.948190      |0.948792       |5                
451                |0.946574       |0.948190      |0.948792       |5                
452                |0.946574       |0.948206      |0.948792       |5                
453                |0.946555       |0.948205      |0.948792       |5                
454                |0.946555       |0.948205      |0.948792       |5                
455                |0.946793       |0.948224      |0.948792       |5                
456                |0.946793       |0.948224      |0.948792       |5                
457                |0.946564       |0.947994      |0.948792       |5                
458                |0.946564       |0.947994      |0.948792       |5                
459                |0.946449       |0.947977      |0.948792       |5                
460                |0.946449       |0.947977      |0.948792       |5                
461                |0.946449       |0.947977      |0.948792       |5                
462                |0.946449       |0.947977      |0.948792       |5                
463                |0.946449       |0.947977      |0.948792       |5                
464                |0.946449       |0.947995      |0.948792       |5                
465                |0.946449       |0.947995      |0.948792       |5                
466                |0.946449       |0.947995      |0.948792       |5                
467                |0.946449       |0.947995      |0.948792       |5                
468                |0.946449       |0.947995      |0.948792       |5                
469                |0.946449       |0.947995      |0.948792       |5                
470                |0.946449       |0.948013      |0.948792       |5                
471                |0.946449       |0.948013      |0.948792       |5                
472                |0.946449       |0.948013      |0.948792       |5                
473                |0.946485       |0.948018      |0.948792       |5                
474                |0.946793       |0.948059      |0.948792       |5                
475                |0.946793       |0.948059      |0.948792       |5                
476                |0.946793       |0.948073      |0.948792       |5                
477                |0.946793       |0.948073      |0.948792       |5                
478                |0.946793       |0.948088      |0.948792       |5                
479                |0.946793       |0.948088      |0.948792       |5                
480                |0.946793       |0.948103      |0.948792       |5                
481                |0.946793       |0.948117      |0.948792       |5                
482                |0.946793       |0.947861      |0.948792       |5                
483                |0.946793       |0.947861      |0.948792       |5                
484                |0.946793       |0.947876      |0.948792       |5                
485                |0.946793       |0.947876      |0.948792       |5                
486                |0.946793       |0.947876      |0.948792       |5                
487                |0.946793       |0.947876      |0.948792       |5                
488                |0.946793       |0.947876      |0.948792       |5                
489                |0.946793       |0.947876      |0.948792       |5                
490                |0.946793       |0.948214      |0.948792       |5                
491                |0.946793       |0.948214      |0.948792       |5                
492                |0.946793       |0.948229      |0.948792       |5                
493                |0.946802       |0.948245      |0.948792       |5                
494                |0.946802       |0.948245      |0.948792       |5                
495                |0.946802       |0.948260      |0.948792       |5                
496                |0.946802       |0.948260      |0.948792       |5                
497                |0.946802       |0.948275      |0.948792       |5                
498                |0.946802       |0.948290      |0.948792       |5                
499                |0.946802       |0.948305      |0.948792       |5                
500                |0.946802       |0.948216      |0.948792       |5                
501                |0.946802       |0.948216      |0.948792       |5                
502                |0.946802       |0.948232      |0.948792       |5                
503                |0.946802       |0.948248      |0.948792       |5                
504                |0.946802       |0.948248      |0.948792       |5                
505                |0.947829       |0.948329      |0.948792       |5                
506                |0.947829       |0.948329      |0.948792       |5                
507                |0.947829       |0.948329      |0.948792       |5                
508                |0.947829       |0.948329      |0.948792       |5                
509                |0.947829       |0.948329      |0.948792       |5                
510                |0.947829       |0.948329      |0.948792       |5                
511                |0.947829       |0.948334      |0.948792       |5                
512                |0.947829       |0.948340      |0.948792       |5                
513                |0.947829       |0.948340      |0.948792       |5                
514                |0.947829       |0.948345      |0.948792       |5                
515                |0.947829       |0.948345      |0.948792       |5                
516                |0.947829       |0.948345      |0.948792       |5                
517                |0.947829       |0.948345      |0.948792       |5                
518                |0.947829       |0.948345      |0.948792       |5                
519                |0.947829       |0.948352      |0.948792       |5                
520                |0.947829       |0.948352      |0.948792       |5                
521                |0.947829       |0.948352      |0.948792       |5                
522                |0.947829       |0.948352      |0.948792       |5                
523                |0.947829       |0.948352      |0.948792       |5                
524                |0.947829       |0.948352      |0.948792       |5                
525                |0.947829       |0.948352      |0.948792       |5                
526                |0.947829       |0.948352      |0.948792       |5                
527                |0.947829       |0.948352      |0.948792       |5                
528                |0.947829       |0.948352      |0.948792       |5                
529                |0.947829       |0.948352      |0.948792       |5                
