Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
107                |0.562920       |0.657155      |0.769000       |67               
108                |0.562920       |0.660011      |0.769000       |67               
109                |0.577725       |0.663785      |0.769000       |67               
110                |0.577725       |0.667643      |0.769000       |67               
111                |0.577725       |0.669732      |0.769000       |67               
112                |0.577725       |0.674232      |0.769000       |67               
113                |0.582200       |0.677612      |0.769000       |67               
114                |0.582200       |0.682783      |0.772648       |67               
115                |0.582200       |0.686760      |0.772648       |67               
116                |0.582200       |0.689405      |0.772648       |67               
117                |0.582200       |0.691049      |0.772648       |67               
118                |0.602095       |0.693930      |0.772648       |67               
119                |0.602095       |0.701764      |0.798785       |65               
120                |0.602095       |0.709094      |0.798785       |65               
121                |0.614926       |0.714841      |0.798785       |65               
122                |0.624887       |0.721439      |0.798785       |65               
123                |0.624887       |0.727777      |0.831194       |63               
124                |0.627495       |0.734194      |0.831194       |63               
125                |0.627495       |0.738072      |0.831194       |63               
126                |0.647797       |0.738506      |0.831194       |63               
127                |0.647797       |0.743710      |0.831194       |63               
128                |0.647797       |0.747941      |0.831194       |63               
129                |0.650301       |0.752170      |0.831194       |63               
130                |0.650301       |0.761998      |0.877007       |61               
131                |0.650301       |0.765383      |0.877007       |61               
132                |0.670353       |0.772464      |0.877007       |61               
133                |0.670353       |0.774997      |0.877007       |61               
134                |0.670885       |0.777917      |0.877007       |61               
135                |0.727081       |0.784214      |0.878298       |61               
136                |0.727081       |0.788150      |0.878298       |61               
137                |0.727081       |0.789090      |0.878298       |61               
138                |0.727081       |0.792860      |0.878298       |61               
139                |0.727081       |0.797514      |0.878298       |61               
140                |0.727081       |0.802743      |0.878298       |61               
141                |0.730299       |0.810324      |0.878298       |61               
142                |0.761179       |0.812942      |0.878298       |61               
143                |0.761179       |0.816946      |0.878298       |61               
144                |0.761179       |0.819900      |0.878298       |61               
145                |0.761179       |0.825083      |0.878298       |61               
146                |0.761179       |0.825113      |0.878298       |61               
147                |0.772648       |0.828951      |0.878298       |61               
148                |0.772648       |0.834437      |0.878298       |61               
149                |0.772648       |0.834431      |0.878298       |61               
150                |0.772648       |0.839693      |0.878479       |61               
151                |0.772648       |0.844285      |0.878479       |61               
152                |0.772648       |0.844285      |0.878479       |61               
153                |0.777618       |0.848542      |0.878479       |61               
154                |0.777618       |0.850368      |0.878479       |61               
155                |0.777618       |0.855284      |0.897100       |60               
156                |0.777618       |0.856224      |0.897100       |60               
157                |0.777618       |0.856316      |0.897100       |60               
158                |0.799182       |0.858017      |0.897100       |60               
159                |0.799182       |0.860874      |0.897100       |60               
160                |0.799182       |0.860861      |0.897100       |60               
161                |0.830873       |0.862788      |0.897100       |60               
162                |0.830873       |0.864490      |0.897100       |60               
163                |0.830873       |0.866254      |0.897100       |60               
164                |0.830873       |0.868447      |0.897100       |60               
165                |0.848055       |0.872196      |0.899053       |60               
166                |0.848055       |0.872196      |0.899053       |60               
167                |0.848055       |0.873747      |0.899053       |60               
168                |0.851003       |0.875175      |0.899053       |60               
169                |0.854081       |0.876193      |0.899053       |60               
170                |0.854081       |0.876200      |0.899053       |60               
171                |0.854081       |0.876188      |0.899053       |60               
172                |0.854081       |0.876188      |0.899053       |60               
173                |0.854081       |0.876082      |0.899053       |60               
174                |0.854081       |0.876127      |0.899053       |60               
175                |0.854081       |0.876108      |0.899053       |60               
176                |0.854081       |0.876140      |0.899053       |60               
177                |0.854081       |0.877809      |0.899053       |60               
178                |0.854081       |0.880337      |0.899053       |60               
179                |0.854081       |0.880347      |0.899053       |60               
180                |0.854081       |0.882269      |0.899053       |60               
181                |0.854081       |0.882284      |0.899053       |60               
182                |0.854081       |0.882291      |0.899053       |60               
183                |0.854081       |0.882291      |0.899053       |60               
184                |0.854081       |0.882292      |0.899053       |60               
185                |0.854081       |0.882718      |0.899053       |60               
186                |0.854081       |0.882647      |0.899053       |60               
187                |0.854081       |0.882647      |0.899053       |60               
188                |0.854081       |0.882646      |0.899053       |60               
189                |0.854081       |0.882646      |0.899053       |60               
190                |0.854081       |0.882647      |0.899053       |60               
191                |0.854081       |0.882663      |0.899053       |60               
192                |0.854081       |0.882663      |0.899053       |60               
193                |0.854081       |0.882624      |0.899053       |60               
194                |0.854081       |0.882648      |0.899053       |60               
195                |0.870748       |0.883739      |0.899053       |60               
196                |0.870748       |0.883739      |0.899053       |60               
197                |0.870748       |0.883739      |0.899053       |60               
198                |0.870748       |0.883739      |0.899053       |60               
199                |0.871354       |0.883921      |0.899053       |60               
200                |0.871354       |0.883921      |0.899053       |60               
201                |0.871354       |0.885705      |0.899053       |60               
202                |0.871354       |0.885803      |0.899053       |60               
203                |0.871423       |0.885805      |0.899053       |60               
204                |0.872026       |0.885872      |0.899053       |60               
205                |0.872026       |0.887984      |0.901220       |60               
206                |0.871918       |0.887978      |0.901220       |60               
207                |0.871918       |0.888047      |0.901220       |60               
208                |0.872066       |0.888054      |0.901220       |60               
209                |0.872066       |0.889791      |0.901220       |60               
210                |0.872066       |0.889810      |0.901220       |60               
211                |0.872066       |0.889813      |0.901220       |60               
212                |0.872066       |0.889801      |0.901220       |60               
213                |0.872066       |0.889819      |0.901220       |60               
214                |0.872066       |0.889819      |0.901220       |60               
215                |0.871574       |0.889756      |0.901220       |60               
216                |0.871574       |0.889724      |0.901220       |60               
217                |0.871574       |0.889627      |0.901220       |60               
218                |0.871574       |0.889882      |0.901220       |60               
219                |0.871574       |0.889882      |0.901220       |60               
220                |0.871574       |0.891649      |0.901220       |60               
221                |0.871918       |0.891656      |0.901220       |60               
222                |0.871918       |0.891907      |0.901220       |60               
223                |0.871918       |0.891907      |0.901220       |60               
224                |0.872066       |0.893005      |0.901220       |60               
225                |0.872066       |0.893006      |0.901220       |60               
226                |0.872069       |0.893006      |0.901220       |60               
227                |0.872069       |0.893006      |0.901220       |60               
228                |0.872069       |0.893258      |0.901220       |60               
229                |0.872069       |0.893249      |0.901220       |60               
230                |0.873380       |0.893356      |0.901220       |60               
231                |0.873377       |0.893288      |0.901220       |60               
232                |0.873377       |0.893525      |0.901220       |60               
233                |0.873377       |0.893509      |0.901220       |60               
234                |0.873377       |0.893538      |0.901220       |60               
235                |0.873377       |0.893578      |0.901220       |60               
236                |0.873377       |0.893578      |0.901220       |60               
237                |0.873377       |0.893840      |0.901220       |60               
238                |0.873380       |0.894077      |0.901220       |60               
239                |0.873380       |0.894320      |0.901220       |60               
240                |0.873380       |0.894559      |0.901220       |60               
241                |0.873380       |0.894829      |0.901220       |60               
242                |0.873380       |0.895056      |0.901220       |60               
243                |0.873380       |0.895060      |0.901220       |60               
244                |0.873607       |0.895295      |0.901220       |60               
245                |0.873607       |0.895534      |0.901220       |60               
246                |0.873607       |0.895535      |0.901220       |60               
247                |0.873607       |0.895773      |0.901220       |60               
248                |0.873607       |0.895997      |0.901220       |60               
249                |0.873607       |0.896265      |0.901220       |60               
250                |0.873698       |0.896267      |0.901220       |60               
251                |0.873698       |0.896267      |0.901220       |60               
252                |0.873698       |0.896522      |0.901220       |60               
253                |0.875266       |0.896754      |0.901220       |60               
254                |0.875472       |0.896765      |0.901220       |60               
255                |0.875472       |0.896760      |0.901220       |60               
256                |0.875472       |0.897090      |0.901220       |60               
257                |0.875472       |0.897309      |0.901220       |60               
258                |0.875472       |0.897308      |0.901220       |60               
259                |0.875472       |0.897527      |0.901220       |60               
260                |0.875472       |0.897527      |0.901220       |60               
261                |0.875472       |0.897530      |0.901220       |60               
262                |0.875472       |0.897530      |0.901220       |60               
263                |0.875472       |0.897549      |0.901220       |60               
264                |0.875472       |0.897549      |0.901220       |60               
265                |0.875472       |0.897549      |0.901220       |60               
266                |0.875472       |0.897845      |0.901220       |60               
267                |0.875472       |0.897911      |0.901220       |60               
268                |0.875472       |0.897955      |0.901220       |60               
269                |0.896097       |0.898280      |0.901220       |60               
270                |0.896097       |0.898284      |0.901220       |60               
271                |0.896097       |0.898284      |0.901220       |60               
272                |0.896097       |0.898244      |0.901220       |60               
273                |0.896097       |0.898327      |0.901220       |60               
274                |0.896097       |0.898327      |0.901220       |60               
275                |0.896097       |0.898346      |0.901220       |60               
276                |0.896097       |0.898346      |0.901220       |60               
277                |0.896097       |0.898597      |0.901220       |60               
278                |0.896187       |0.898599      |0.901220       |60               
279                |0.896187       |0.898625      |0.901220       |60               
280                |0.896187       |0.898625      |0.901220       |60               
281                |0.896187       |0.898625      |0.901220       |60               
282                |0.896187       |0.898706      |0.901220       |60               
283                |0.896187       |0.898706      |0.901220       |60               
284                |0.896187       |0.898669      |0.901220       |60               
285                |0.896187       |0.898669      |0.901220       |60               
286                |0.896187       |0.898669      |0.901220       |60               
287                |0.896187       |0.898682      |0.901220       |60               
288                |0.896187       |0.898682      |0.901220       |60               
289                |0.896187       |0.898688      |0.901220       |60               
290                |0.896800       |0.898855      |0.901220       |60               
291                |0.896800       |0.898907      |0.901220       |60               
292                |0.897267       |0.898954      |0.901220       |60               
293                |0.897267       |0.898984      |0.901220       |60               
294                |0.897267       |0.898984      |0.901220       |60               
295                |0.897267       |0.898992      |0.901220       |60               
296                |0.897267       |0.898992      |0.901220       |60               
297                |0.897727       |0.899038      |0.901220       |60               
298                |0.897837       |0.899049      |0.901220       |60               
299                |0.897837       |0.899032      |0.901220       |60               
300                |0.897787       |0.899027      |0.901220       |60               
301                |0.897787       |0.899019      |0.901220       |60               
302                |0.897787       |0.899019      |0.901220       |60               
303                |0.897907       |0.899031      |0.901220       |60               
304                |0.897907       |0.899031      |0.901220       |60               
305                |0.897907       |0.899031      |0.901220       |60               
306                |0.897907       |0.899058      |0.901220       |60               
307                |0.897907       |0.899085      |0.901220       |60               
308                |0.897907       |0.899085      |0.901220       |60               
309                |0.897907       |0.899085      |0.901220       |60               
310                |0.897907       |0.899085      |0.901220       |60               
311                |0.897907       |0.899100      |0.901220       |60               
312                |0.897907       |0.899104      |0.901220       |60               
313                |0.897907       |0.899104      |0.901220       |60               
314                |0.897907       |0.899117      |0.901220       |60               
315                |0.897907       |0.899107      |0.901220       |60               
316                |0.898300       |0.899153      |0.901220       |60               
317                |0.898300       |0.899179      |0.901220       |60               
318                |0.898300       |0.899343      |0.901220       |60               
319                |0.898517       |0.899361      |0.901220       |60               
320                |0.898517       |0.899361      |0.901220       |60               
321                |0.898517       |0.899361      |0.901220       |60               
322                |0.898517       |0.899593      |0.901220       |60               
323                |0.898517       |0.899593      |0.901220       |60               
324                |0.898517       |0.899593      |0.901220       |60               
325                |0.898517       |0.899593      |0.901220       |60               
326                |0.898517       |0.899593      |0.901220       |60               
327                |0.898340       |0.899577      |0.901220       |60               
328                |0.898340       |0.899577      |0.901220       |60               
329                |0.898340       |0.899579      |0.901220       |60               
330                |0.898333       |0.899535      |0.901220       |60               
331                |0.898333       |0.899535      |0.901220       |60               
332                |0.898333       |0.899535      |0.901220       |60               
333                |0.898333       |0.899492      |0.901220       |60               
334                |0.898333       |0.899492      |0.901220       |60               
335                |0.898333       |0.899525      |0.901220       |60               
336                |0.898333       |0.899525      |0.901220       |60               
337                |0.898333       |0.899501      |0.901220       |60               
338                |0.898333       |0.899518      |0.901220       |60               
339                |0.898333       |0.899518      |0.901220       |60               
340                |0.898333       |0.899527      |0.901220       |60               
341                |0.898460       |0.899535      |0.901220       |60               
342                |0.898460       |0.899535      |0.901220       |60               
343                |0.898460       |0.899535      |0.901220       |60               
344                |0.898150       |0.899516      |0.901220       |60               
345                |0.898150       |0.899516      |0.901220       |60               
346                |0.898150       |0.899516      |0.901220       |60               
347                |0.898150       |0.899547      |0.901220       |60               
348                |0.898150       |0.899547      |0.901220       |60               
349                |0.898150       |0.899521      |0.901220       |60               
350                |0.898150       |0.899527      |0.901220       |60               
351                |0.898150       |0.899527      |0.901220       |60               
352                |0.898150       |0.899527      |0.901220       |60               
353                |0.898150       |0.899537      |0.901220       |60               
354                |0.898247       |0.899556      |0.901220       |60               
355                |0.898350       |0.899564      |0.901220       |60               
356                |0.898350       |0.899564      |0.901220       |60               
357                |0.898350       |0.899654      |0.901220       |60               
358                |0.898350       |0.899654      |0.901220       |60               
359                |0.898460       |0.899661      |0.901220       |60               
360                |0.898470       |0.899703      |0.901220       |60               
361                |0.898470       |0.899703      |0.901220       |60               
362                |0.898470       |0.899703      |0.901220       |60               
363                |0.898470       |0.899703      |0.901220       |60               
364                |0.898057       |0.899679      |0.901220       |60               
365                |0.897367       |0.899395      |0.901220       |60               
366                |0.897367       |0.899395      |0.901220       |60               
367                |0.897367       |0.899420      |0.901220       |60               
368                |0.897367       |0.899451      |0.901220       |60               
369                |0.897367       |0.899451      |0.901220       |60               
370                |0.897367       |0.899480      |0.901220       |60               
371                |0.897367       |0.899504      |0.901220       |60               
372                |0.897367       |0.899513      |0.901220       |60               
373                |0.897367       |0.899526      |0.901220       |60               
374                |0.897367       |0.899526      |0.901220       |60               
375                |0.897367       |0.899526      |0.901220       |60               
376                |0.897367       |0.899555      |0.901220       |60               
377                |0.897367       |0.899555      |0.901220       |60               
378                |0.897367       |0.899555      |0.901220       |60               
379                |0.898153       |0.899634      |0.901220       |60               
380                |0.898153       |0.899634      |0.901220       |60               
381                |0.898153       |0.899634      |0.901220       |60               
382                |0.898153       |0.899634      |0.901220       |60               
383                |0.898153       |0.899696      |0.901220       |60               
384                |0.898153       |0.899660      |0.901220       |60               
385                |0.898153       |0.899660      |0.901220       |60               
386                |0.898250       |0.899669      |0.901220       |60               
387                |0.898250       |0.899693      |0.901220       |60               
388                |0.898250       |0.899738      |0.901220       |60               
389                |0.898250       |0.899745      |0.901220       |60               
390                |0.898250       |0.899761      |0.901220       |60               
391                |0.898250       |0.899784      |0.901220       |60               
392                |0.898250       |0.899810      |0.901220       |60               
393                |0.898250       |0.899791      |0.901220       |60               
394                |0.898250       |0.899791      |0.901220       |60               
395                |0.898250       |0.899791      |0.901220       |60               
396                |0.898250       |0.899826      |0.901220       |60               
397                |0.898250       |0.899826      |0.901220       |60               
398                |0.898250       |0.899826      |0.901220       |60               
399                |0.898250       |0.899826      |0.901220       |60               
400                |0.898250       |0.899826      |0.901220       |60               
401                |0.898250       |0.899826      |0.901220       |60               
402                |0.898370       |0.899833      |0.901220       |60               
403                |0.898370       |0.899833      |0.901220       |60               
404                |0.898370       |0.899833      |0.901220       |60               
405                |0.898370       |0.899764      |0.901220       |60               
406                |0.898370       |0.899784      |0.901220       |60               
407                |0.898590       |0.899797      |0.901220       |60               
408                |0.898590       |0.899797      |0.901220       |60               
409                |0.898590       |0.899778      |0.901220       |60               
410                |0.898590       |0.899778      |0.901220       |60               
411                |0.898590       |0.899778      |0.901220       |60               
412                |0.898590       |0.899790      |0.901220       |60               
413                |0.898590       |0.899790      |0.901220       |60               
414                |0.898590       |0.899886      |0.901220       |60               
415                |0.898590       |0.899886      |0.901220       |60               
416                |0.898590       |0.899886      |0.901220       |60               
417                |0.898590       |0.899886      |0.901220       |60               
418                |0.898590       |0.899886      |0.901220       |60               
419                |0.898590       |0.899886      |0.901220       |60               
420                |0.898590       |0.899886      |0.901220       |60               
421                |0.898600       |0.899887      |0.901220       |60               
422                |0.898600       |0.899887      |0.901220       |60               
423                |0.898600       |0.899914      |0.901220       |60               
424                |0.898600       |0.899900      |0.901220       |60               
425                |0.898600       |0.899900      |0.901220       |60               
426                |0.898840       |0.899912      |0.901220       |60               
427                |0.898840       |0.899893      |0.901220       |60               
428                |0.898840       |0.899893      |0.901220       |60               
429                |0.898840       |0.899893      |0.901220       |60               
430                |0.898840       |0.899893      |0.901220       |60               
431                |0.898840       |0.899898      |0.901220       |60               
432                |0.898840       |0.899898      |0.901220       |60               
433                |0.898840       |0.899898      |0.901220       |60               
434                |0.898513       |0.899859      |0.901220       |60               
435                |0.898513       |0.899806      |0.901220       |60               
436                |0.898513       |0.899823      |0.901220       |60               
437                |0.898513       |0.899823      |0.901220       |60               
438                |0.898513       |0.899823      |0.901220       |60               
439                |0.898513       |0.899807      |0.901220       |60               
440                |0.898513       |0.899807      |0.901220       |60               
441                |0.898513       |0.899788      |0.901220       |60               
442                |0.898513       |0.899827      |0.901220       |60               
443                |0.898513       |0.899840      |0.901220       |60               
444                |0.898513       |0.899982      |0.901220       |60               
445                |0.898513       |0.899927      |0.901220       |60               
446                |0.898513       |0.899931      |0.901220       |60               
447                |0.898513       |0.899931      |0.901220       |60               
448                |0.898513       |0.899931      |0.901220       |60               
449                |0.898513       |0.899931      |0.901220       |60               
450                |0.898513       |0.900181      |0.901220       |60               
451                |0.898513       |0.900162      |0.901220       |60               
452                |0.898513       |0.900184      |0.901220       |60               
453                |0.898513       |0.900184      |0.901220       |60               
454                |0.898513       |0.900184      |0.901220       |60               
455                |0.898513       |0.900190      |0.901220       |60               
456                |0.898513       |0.900321      |0.901220       |60               
457                |0.898513       |0.900321      |0.901220       |60               
458                |0.898513       |0.900321      |0.901220       |60               
459                |0.898513       |0.900280      |0.901220       |60               
460                |0.898513       |0.900280      |0.901220       |60               
461                |0.898513       |0.900280      |0.901220       |60               
462                |0.898513       |0.900280      |0.901220       |60               
463                |0.898513       |0.900295      |0.901220       |60               
464                |0.898513       |0.900295      |0.901220       |60               
465                |0.898513       |0.900333      |0.901220       |60               
466                |0.898513       |0.900333      |0.901220       |60               
467                |0.898513       |0.900352      |0.901220       |60               
468                |0.898513       |0.900352      |0.901220       |60               
469                |0.898513       |0.900352      |0.901220       |60               
470                |0.898513       |0.900501      |0.901220       |60               
471                |0.898513       |0.900506      |0.901220       |60               
472                |0.898513       |0.900506      |0.901220       |60               
473                |0.898493       |0.900446      |0.901220       |60               
474                |0.898493       |0.900571      |0.901220       |60               
475                |0.898493       |0.900571      |0.901220       |60               
476                |0.898493       |0.900571      |0.901220       |60               
477                |0.898493       |0.900571      |0.901220       |60               
478                |0.898493       |0.900497      |0.901220       |60               
479                |0.898493       |0.900546      |0.901290       |60               
480                |0.898493       |0.900546      |0.901290       |60               
481                |0.898493       |0.900546      |0.901290       |60               
482                |0.898493       |0.900417      |0.901290       |60               
483                |0.898493       |0.900428      |0.901290       |60               
484                |0.898493       |0.900459      |0.901290       |60               
485                |0.898493       |0.900462      |0.901290       |60               
486                |0.898493       |0.900462      |0.901290       |60               
487                |0.898493       |0.900559      |0.901290       |60               
488                |0.898493       |0.900559      |0.901290       |60               
489                |0.898493       |0.900508      |0.901290       |60               
490                |0.898493       |0.900336      |0.901290       |60               
491                |0.898493       |0.900336      |0.901290       |60               
492                |0.898493       |0.900336      |0.901290       |60               
493                |0.898493       |0.900285      |0.901290       |60               
494                |0.898493       |0.900559      |0.901290       |60               
495                |0.898493       |0.900559      |0.901290       |60               
496                |0.898493       |0.900559      |0.901290       |60               
497                |0.898493       |0.900514      |0.901290       |60               
498                |0.898493       |0.900514      |0.901290       |60               
499                |0.898493       |0.900514      |0.901290       |60               
500                |0.898493       |0.900514      |0.901290       |60               
501                |0.898493       |0.900514      |0.901290       |60               
502                |0.898493       |0.900514      |0.901290       |60               
503                |0.898493       |0.900514      |0.901290       |60               
504                |0.898493       |0.900781      |0.901290       |60               
505                |0.898800       |0.900787      |0.901290       |60               
506                |0.898800       |0.900736      |0.901290       |60               
507                |0.898800       |0.900846      |0.901290       |60               
508                |0.898800       |0.900894      |0.901290       |60               
509                |0.898800       |0.900899      |0.901290       |60               
510                |0.898800       |0.900824      |0.901290       |60               
511                |0.898800       |0.900826      |0.901290       |60               
512                |0.898800       |0.900831      |0.901290       |60               
513                |0.898800       |0.900831      |0.901290       |60               
514                |0.898800       |0.900831      |0.901290       |60               
515                |0.898800       |0.900831      |0.901290       |60               
516                |0.898800       |0.900832      |0.901290       |60               
517                |0.898800       |0.900832      |0.901290       |60               
518                |0.898803       |0.900833      |0.901290       |60               
519                |0.898803       |0.900833      |0.901290       |60               
520                |0.898803       |0.900864      |0.901290       |60               
521                |0.898847       |0.900936      |0.901290       |60               
522                |0.898847       |0.900821      |0.901290       |60               
523                |0.898847       |0.900943      |0.901290       |60               
524                |0.898847       |0.900943      |0.901290       |60               
525                |0.898847       |0.900943      |0.901290       |60               
526                |0.899170       |0.901059      |0.901357       |60               
527                |0.899170       |0.901059      |0.901357       |60               
528                |0.899170       |0.901078      |0.901357       |60               
529                |0.899170       |0.901097      |0.901357       |60               
