Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
149                |0.833934       |0.921141      |0.944443       |263              
150                |0.833934       |0.922150      |0.944443       |263              
151                |0.843471       |0.926972      |0.944443       |263              
152                |0.843471       |0.930934      |0.944443       |263              
153                |0.843471       |0.932822      |0.944443       |263              
154                |0.843471       |0.932802      |0.944443       |263              
155                |0.843471       |0.935482      |0.944443       |263              
156                |0.843471       |0.936924      |0.944443       |263              
157                |0.843471       |0.937935      |0.944443       |263              
158                |0.843471       |0.937947      |0.944443       |263              
159                |0.843471       |0.938596      |0.944443       |263              
160                |0.889206       |0.939982      |0.944443       |263              
161                |0.889206       |0.939949      |0.944443       |263              
162                |0.889206       |0.940204      |0.944443       |263              
163                |0.889206       |0.940747      |0.944443       |263              
164                |0.931366       |0.941288      |0.944443       |263              
165                |0.931366       |0.941288      |0.944443       |263              
166                |0.931366       |0.941351      |0.944443       |263              
167                |0.931366       |0.941320      |0.944443       |263              
168                |0.931366       |0.941301      |0.944443       |263              
169                |0.931366       |0.941413      |0.944443       |263              
170                |0.931366       |0.941453      |0.944443       |263              
171                |0.931366       |0.941590      |0.944443       |263              
172                |0.931366       |0.941672      |0.944443       |263              
173                |0.931366       |0.941661      |0.944443       |263              
174                |0.931366       |0.941306      |0.944443       |263              
175                |0.931341       |0.941306      |0.944443       |263              
176                |0.931341       |0.941311      |0.944443       |263              
177                |0.931341       |0.941261      |0.944443       |263              
178                |0.931341       |0.941456      |0.944443       |263              
179                |0.936214       |0.941481      |0.944443       |263              
180                |0.936687       |0.941893      |0.944443       |263              
181                |0.936687       |0.942282      |0.944443       |263              
182                |0.936248       |0.941752      |0.944443       |263              
183                |0.936248       |0.941843      |0.944443       |263              
184                |0.936248       |0.941949      |0.944443       |263              
185                |0.936642       |0.941981      |0.944443       |263              
186                |0.936642       |0.942034      |0.944443       |263              
187                |0.936642       |0.941965      |0.944443       |263              
188                |0.936642       |0.941975      |0.944443       |263              
189                |0.935697       |0.941426      |0.944443       |263              
190                |0.935697       |0.941466      |0.944443       |263              
191                |0.935697       |0.941569      |0.944443       |263              
192                |0.935667       |0.941567      |0.944443       |263              
193                |0.935715       |0.941571      |0.944443       |263              
194                |0.936687       |0.942067      |0.944443       |263              
195                |0.935709       |0.941570      |0.944443       |263              
196                |0.935709       |0.941659      |0.944443       |263              
197                |0.936285       |0.941705      |0.944443       |263              
198                |0.936285       |0.941740      |0.944443       |263              
199                |0.936285       |0.941793      |0.944443       |263              
200                |0.936687       |0.942107      |0.944443       |263              
201                |0.935866       |0.941420      |0.944443       |263              
202                |0.935866       |0.941423      |0.944443       |263              
203                |0.935866       |0.941423      |0.944443       |263              
204                |0.935866       |0.941447      |0.944443       |263              
205                |0.935866       |0.941446      |0.944443       |263              
206                |0.935866       |0.941553      |0.944443       |263              
207                |0.935866       |0.941569      |0.944443       |263              
208                |0.935866       |0.941533      |0.944443       |263              
209                |0.936377       |0.941609      |0.944443       |263              
210                |0.936377       |0.941655      |0.944443       |263              
211                |0.936377       |0.942272      |0.944443       |263              
212                |0.936377       |0.942259      |0.944443       |263              
213                |0.936377       |0.942332      |0.944443       |263              
214                |0.936377       |0.942409      |0.944443       |263              
215                |0.936377       |0.942413      |0.944443       |263              
216                |0.936184       |0.941832      |0.944443       |263              
217                |0.936377       |0.941915      |0.944443       |263              
218                |0.936377       |0.941931      |0.944443       |263              
219                |0.935749       |0.941809      |0.944443       |263              
220                |0.936370       |0.941865      |0.944443       |263              
221                |0.936377       |0.941905      |0.944443       |263              
222                |0.936377       |0.941914      |0.944443       |263              
223                |0.936817       |0.941993      |0.944443       |263              
224                |0.936817       |0.941960      |0.944443       |263              
225                |0.936817       |0.942164      |0.944443       |263              
226                |0.936877       |0.942618      |0.944443       |263              
227                |0.936877       |0.942704      |0.944443       |263              
228                |0.936877       |0.942696      |0.944443       |263              
229                |0.936877       |0.942743      |0.944443       |263              
230                |0.934787       |0.942348      |0.944443       |263              
231                |0.935483       |0.942390      |0.944443       |263              
232                |0.934941       |0.942357      |0.944443       |263              
233                |0.934941       |0.942379      |0.944443       |263              
234                |0.934941       |0.942478      |0.944443       |263              
235                |0.924541       |0.942062      |0.944443       |263              
236                |0.924541       |0.942241      |0.944443       |263              
237                |0.924541       |0.942236      |0.944443       |263              
238                |0.924541       |0.942168      |0.944443       |263              
239                |0.924541       |0.942156      |0.944443       |263              
240                |0.925389       |0.942182      |0.944443       |263              
241                |0.925389       |0.942168      |0.944443       |263              
242                |0.925389       |0.941059      |0.944443       |263              
243                |0.925389       |0.941095      |0.944443       |263              
244                |0.925389       |0.941215      |0.944443       |263              
245                |0.925725       |0.941225      |0.944443       |263              
246                |0.925725       |0.941329      |0.944443       |263              
247                |0.925725       |0.941522      |0.944443       |263              
248                |0.925725       |0.941505      |0.944443       |263              
249                |0.925725       |0.941713      |0.944443       |263              
250                |0.925725       |0.941696      |0.944443       |263              
251                |0.936001       |0.941816      |0.944443       |263              
252                |0.935833       |0.941806      |0.944443       |263              
253                |0.935947       |0.941813      |0.944443       |263              
254                |0.935947       |0.941724      |0.944443       |263              
255                |0.935947       |0.941683      |0.944443       |263              
256                |0.935947       |0.941092      |0.944443       |263              
257                |0.936048       |0.941115      |0.944443       |263              
258                |0.936048       |0.940967      |0.944443       |263              
259                |0.936048       |0.940977      |0.944443       |263              
260                |0.936486       |0.941662      |0.944443       |263              
261                |0.936486       |0.941702      |0.944443       |263              
262                |0.936834       |0.941730      |0.944443       |263              
263                |0.937030       |0.941763      |0.944443       |263              
264                |0.937030       |0.941899      |0.944443       |263              
265                |0.936778       |0.941859      |0.944443       |263              
266                |0.936778       |0.941934      |0.944443       |263              
267                |0.936846       |0.941944      |0.944443       |263              
268                |0.937042       |0.941987      |0.944443       |263              
269                |0.936977       |0.941984      |0.944443       |263              
270                |0.936977       |0.942009      |0.944443       |263              
271                |0.936977       |0.942076      |0.944443       |263              
272                |0.936314       |0.941928      |0.944443       |263              
273                |0.936314       |0.941244      |0.944443       |263              
274                |0.936314       |0.941284      |0.944443       |263              
275                |0.936773       |0.941353      |0.944443       |263              
276                |0.936721       |0.941345      |0.944443       |263              
277                |0.936977       |0.941400      |0.944443       |263              
278                |0.937086       |0.941414      |0.944443       |263              
279                |0.937327       |0.941467      |0.944443       |263              
280                |0.937327       |0.941430      |0.944443       |263              
281                |0.937327       |0.941511      |0.944443       |263              
282                |0.937327       |0.941656      |0.944443       |263              
283                |0.937327       |0.941659      |0.944443       |263              
284                |0.937327       |0.941585      |0.944443       |263              
285                |0.937327       |0.941573      |0.944443       |263              
286                |0.937327       |0.942398      |0.944443       |263              
287                |0.936989       |0.942260      |0.944443       |263              
288                |0.936989       |0.942383      |0.944443       |263              
289                |0.937327       |0.942488      |0.944443       |263              
290                |0.937327       |0.942552      |0.944443       |263              
291                |0.938197       |0.942562      |0.944443       |263              
292                |0.937566       |0.942474      |0.944443       |263              
293                |0.937469       |0.942460      |0.944443       |263              
294                |0.937469       |0.942424      |0.944443       |263              
295                |0.936970       |0.942354      |0.944443       |263              
296                |0.936970       |0.942466      |0.944443       |263              
297                |0.937005       |0.942470      |0.944443       |263              
298                |0.937286       |0.942507      |0.944443       |263              
299                |0.937286       |0.942519      |0.944443       |263              
300                |0.937286       |0.942478      |0.944443       |263              
301                |0.936911       |0.942430      |0.944443       |263              
302                |0.936941       |0.942434      |0.944443       |263              
303                |0.937099       |0.942454      |0.944443       |263              
304                |0.936499       |0.942376      |0.944443       |263              
305                |0.936712       |0.942404      |0.944443       |263              
306                |0.936882       |0.942426      |0.944443       |263              
307                |0.936270       |0.942346      |0.944443       |263              
308                |0.936270       |0.942423      |0.944443       |263              
309                |0.936241       |0.942419      |0.944443       |263              
310                |0.936458       |0.942445      |0.944443       |263              
311                |0.936667       |0.942470      |0.944443       |263              
312                |0.936896       |0.942498      |0.944443       |263              
313                |0.936896       |0.942370      |0.944443       |263              
314                |0.935968       |0.941561      |0.944443       |263              
315                |0.935968       |0.941617      |0.944443       |263              
316                |0.935968       |0.940864      |0.944443       |263              
317                |0.935968       |0.940877      |0.944443       |263              
318                |0.935968       |0.941643      |0.944443       |263              
319                |0.935968       |0.941672      |0.944443       |263              
320                |0.935907       |0.941664      |0.944443       |263              
321                |0.936517       |0.941749      |0.944443       |263              
322                |0.935810       |0.941650      |0.944443       |263              
323                |0.936186       |0.941703      |0.944443       |263              
324                |0.930743       |0.940941      |0.944443       |263              
325                |0.930743       |0.940991      |0.944443       |263              
326                |0.930743       |0.941061      |0.944443       |263              
327                |0.930743       |0.941135      |0.944443       |263              
328                |0.930743       |0.941283      |0.944443       |263              
329                |0.930968       |0.941308      |0.944443       |263              
330                |0.932355       |0.941461      |0.944443       |263              
331                |0.931785       |0.941398      |0.944443       |263              
332                |0.931785       |0.941416      |0.944443       |263              
333                |0.931785       |0.941519      |0.944443       |263              
334                |0.931785       |0.941516      |0.944443       |263              
335                |0.931998       |0.941535      |0.944443       |263              
336                |0.931998       |0.941680      |0.944443       |263              
337                |0.937862       |0.942480      |0.944443       |263              
338                |0.937862       |0.942573      |0.944443       |263              
339                |0.937862       |0.942595      |0.944443       |263              
340                |0.937655       |0.942572      |0.944443       |263              
341                |0.937713       |0.942579      |0.944443       |263              
342                |0.937713       |0.942757      |0.944443       |263              
343                |0.937713       |0.942845      |0.944443       |263              
344                |0.937713       |0.942941      |0.944443       |263              
345                |0.937713       |0.943107      |0.944443       |263              
346                |0.937713       |0.943067      |0.944443       |263              
347                |0.937713       |0.942189      |0.944443       |263              
348                |0.937713       |0.942161      |0.944443       |263              
349                |0.937713       |0.942303      |0.944443       |263              
350                |0.937713       |0.943316      |0.944443       |263              
351                |0.937713       |0.943249      |0.944443       |263              
352                |0.937713       |0.943157      |0.944443       |263              
353                |0.937713       |0.943149      |0.944443       |263              
354                |0.931260       |0.941500      |0.944443       |263              
355                |0.931260       |0.941694      |0.944443       |263              
356                |0.931260       |0.941822      |0.944443       |263              
357                |0.931260       |0.941810      |0.944443       |263              
358                |0.931260       |0.941912      |0.944443       |263              
359                |0.932575       |0.942069      |0.944443       |263              
360                |0.936512       |0.942542      |0.944443       |263              
361                |0.936512       |0.942571      |0.944443       |263              
362                |0.936512       |0.942673      |0.944443       |263              
363                |0.937011       |0.942723      |0.944443       |263              
364                |0.937081       |0.942730      |0.944443       |263              
365                |0.937081       |0.942710      |0.944443       |263              
366                |0.937081       |0.942912      |0.944443       |263              
367                |0.937081       |0.943007      |0.944443       |263              
368                |0.937081       |0.943079      |0.944443       |263              
369                |0.937004       |0.943075      |0.944443       |263              
370                |0.937004       |0.943169      |0.944443       |263              
371                |0.937004       |0.943241      |0.944443       |263              
372                |0.937004       |0.943302      |0.944443       |263              
373                |0.937004       |0.943333      |0.944443       |263              
374                |0.937518       |0.943461      |0.944443       |263              
375                |0.937518       |0.943674      |0.944443       |263              
376                |0.937518       |0.943735      |0.944443       |263              
377                |0.937518       |0.943644      |0.944443       |263              
378                |0.937518       |0.943690      |0.944443       |263              
379                |0.937293       |0.943681      |0.944443       |263              
380                |0.937293       |0.943600      |0.944443       |263              
381                |0.936071       |0.943551      |0.944443       |263              
382                |0.936071       |0.942717      |0.944443       |263              
383                |0.936071       |0.942751      |0.944443       |263              
384                |0.936071       |0.942772      |0.944443       |263              
385                |0.936497       |0.942789      |0.944443       |263              
386                |0.936826       |0.942802      |0.944443       |263              
387                |0.936692       |0.942177      |0.944443       |263              
388                |0.936692       |0.942259      |0.944443       |263              
389                |0.936692       |0.942361      |0.944443       |263              
390                |0.936692       |0.942419      |0.944443       |263              
391                |0.936784       |0.942424      |0.944443       |263              
392                |0.936826       |0.942448      |0.944443       |263              
393                |0.936826       |0.942493      |0.944443       |263              
394                |0.936826       |0.942416      |0.944443       |263              
395                |0.936826       |0.942491      |0.944443       |263              
396                |0.931900       |0.941675      |0.944443       |263              
397                |0.932222       |0.941723      |0.944443       |263              
398                |0.932222       |0.941595      |0.944443       |263              
399                |0.932687       |0.941660      |0.944443       |263              
400                |0.932687       |0.941805      |0.944443       |263              
401                |0.932132       |0.941733      |0.944443       |263              
402                |0.932132       |0.941863      |0.944443       |263              
403                |0.936640       |0.942404      |0.944443       |263              
404                |0.936640       |0.942519      |0.944443       |263              
405                |0.936640       |0.942526      |0.944443       |263              
406                |0.936640       |0.942538      |0.944443       |263              
407                |0.936640       |0.942572      |0.944443       |263              
408                |0.936640       |0.942651      |0.944443       |263              
409                |0.936826       |0.942700      |0.944443       |263              
410                |0.936826       |0.942704      |0.944443       |263              
411                |0.936826       |0.942772      |0.944443       |263              
412                |0.936826       |0.942796      |0.944443       |263              
413                |0.936826       |0.942796      |0.944443       |263              
414                |0.937126       |0.942817      |0.944443       |263              
415                |0.936396       |0.942744      |0.944443       |263              
416                |0.936544       |0.942758      |0.944443       |263              
417                |0.937507       |0.943411      |0.944443       |263              
418                |0.937101       |0.943399      |0.944443       |263              
419                |0.937101       |0.943515      |0.944443       |263              
420                |0.937101       |0.942935      |0.944443       |263              
421                |0.937101       |0.942910      |0.944443       |263              
422                |0.937101       |0.942965      |0.944443       |263              
423                |0.937101       |0.942944      |0.944443       |263              
424                |0.937101       |0.942952      |0.944443       |263              
425                |0.937888       |0.943096      |0.944443       |263              
426                |0.937452       |0.943048      |0.944443       |263              
427                |0.937452       |0.943035      |0.944443       |263              
428                |0.937452       |0.942921      |0.944443       |263              
429                |0.938663       |0.943390      |0.944443       |263              
430                |0.938663       |0.943417      |0.944443       |263              
431                |0.936214       |0.942823      |0.944443       |263              
432                |0.930739       |0.942276      |0.944443       |263              
433                |0.930739       |0.942730      |0.944443       |263              
434                |0.930739       |0.942848      |0.944443       |263              
435                |0.930739       |0.943085      |0.944443       |263              
436                |0.930796       |0.943089      |0.944443       |263              
437                |0.930796       |0.943278      |0.944443       |263              
438                |0.930872       |0.943282      |0.944443       |263              
439                |0.930872       |0.943478      |0.944443       |263              
440                |0.930872       |0.943623      |0.944443       |263              
441                |0.930872       |0.943178      |0.944443       |263              
442                |0.930872       |0.943275      |0.944443       |263              
443                |0.930872       |0.943260      |0.944443       |263              
444                |0.930872       |0.943343      |0.944443       |263              
445                |0.930872       |0.943123      |0.944443       |263              
446                |0.930872       |0.943157      |0.944443       |263              
447                |0.930872       |0.943117      |0.944443       |263              
448                |0.930872       |0.943092      |0.944443       |263              
449                |0.930872       |0.943088      |0.944443       |263              
450                |0.937598       |0.943203      |0.944443       |263              
451                |0.937598       |0.943231      |0.944443       |263              
452                |0.937598       |0.943222      |0.944443       |263              
453                |0.937231       |0.943196      |0.944443       |263              
454                |0.937231       |0.943315      |0.944443       |263              
455                |0.937231       |0.943226      |0.944443       |263              
456                |0.937231       |0.943217      |0.944443       |263              
457                |0.937965       |0.943262      |0.944443       |263              
458                |0.937965       |0.943274      |0.944443       |263              
459                |0.937965       |0.943533      |0.944443       |263              
460                |0.937965       |0.943502      |0.944443       |263              
461                |0.937965       |0.943586      |0.944443       |263              
462                |0.937965       |0.943777      |0.944443       |263              
463                |0.937965       |0.943495      |0.944443       |263              
464                |0.937965       |0.943533      |0.944443       |263              
465                |0.937965       |0.943656      |0.944443       |263              
466                |0.937965       |0.943746      |0.944443       |263              
467                |0.937965       |0.943783      |0.944443       |263              
468                |0.937965       |0.943807      |0.944443       |263              
469                |0.937965       |0.943751      |0.944443       |263              
470                |0.937965       |0.943762      |0.944443       |263              
471                |0.937965       |0.943661      |0.944443       |263              
472                |0.937965       |0.943685      |0.944443       |263              
473                |0.937965       |0.943771      |0.944443       |263              
474                |0.937965       |0.943709      |0.944443       |263              
475                |0.937965       |0.943643      |0.944443       |263              
476                |0.942894       |0.943767      |0.944443       |263              
477                |0.942521       |0.943604      |0.944443       |263              
478                |0.942243       |0.943526      |0.944443       |263              
479                |0.942035       |0.943468      |0.944443       |263              
480                |0.942657       |0.943642      |0.944443       |263              
481                |0.942894       |0.943736      |0.944443       |263              
482                |0.942894       |0.943809      |0.944443       |263              
483                |0.942543       |0.943683      |0.944443       |263              
484                |0.942894       |0.943905      |0.944443       |263              
485                |0.942894       |0.943819      |0.944443       |263              
486                |0.938235       |0.943019      |0.944443       |263              
487                |0.938235       |0.943080      |0.944443       |263              
488                |0.937777       |0.943015      |0.944443       |263              
489                |0.937777       |0.943100      |0.944443       |263              
490                |0.937777       |0.942989      |0.944443       |263              
491                |0.938085       |0.943030      |0.944443       |263              
492                |0.938085       |0.942982      |0.944443       |263              
493                |0.935744       |0.940968      |0.944443       |263              
494                |0.936692       |0.941233      |0.944443       |263              
495                |0.936692       |0.941219      |0.944443       |263              
496                |0.936878       |0.941269      |0.944443       |263              
497                |0.936878       |0.941965      |0.944443       |263              
498                |0.936919       |0.941976      |0.944443       |263              
499                |0.937086       |0.942019      |0.944443       |263              
500                |0.936779       |0.941939      |0.944443       |263              
501                |0.937514       |0.942131      |0.944443       |263              
502                |0.937143       |0.942034      |0.944443       |263              
503                |0.937628       |0.942160      |0.944443       |263              
504                |0.937530       |0.942135      |0.944443       |263              
505                |0.936721       |0.941925      |0.944443       |263              
506                |0.935848       |0.941697      |0.944443       |263              
507                |0.935848       |0.941719      |0.944443       |263              
508                |0.936295       |0.941831      |0.944443       |263              
509                |0.936925       |0.941988      |0.944443       |263              
510                |0.936925       |0.942077      |0.944443       |263              
511                |0.937251       |0.942156      |0.944443       |263              
512                |0.937251       |0.942298      |0.944443       |263              
513                |0.943016       |0.943624      |0.944443       |263              
514                |0.943016       |0.943629      |0.944443       |263              
515                |0.943016       |0.943593      |0.944443       |263              
516                |0.942806       |0.943545      |0.944443       |263              
517                |0.943105       |0.943649      |0.944443       |263              
518                |0.943105       |0.943593      |0.944443       |263              
519                |0.942961       |0.943574      |0.944443       |263              
520                |0.942961       |0.943659      |0.944443       |263              
521                |0.943256       |0.943694      |0.944443       |263              
522                |0.943242       |0.943690      |0.944443       |263              
523                |0.943256       |0.943726      |0.944443       |263              
524                |0.943397       |0.943833      |0.944443       |263              
525                |0.943484       |0.943852      |0.944443       |263              
526                |0.943167       |0.943782      |0.944443       |263              
527                |0.942240       |0.943578      |0.944443       |263              
528                |0.942240       |0.943613      |0.944443       |263              
529                |0.942511       |0.943670      |0.944443       |263              
