Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
96                 |0.503068       |0.583967      |0.708359       |328              
97                 |0.503068       |0.589191      |0.708359       |328              
98                 |0.503068       |0.594180      |0.708359       |328              
99                 |0.517605       |0.598611      |0.708359       |328              
100                |0.517836       |0.600715      |0.708359       |328              
101                |0.517836       |0.604929      |0.708359       |328              
102                |0.539815       |0.608921      |0.708359       |328              
103                |0.539815       |0.614288      |0.708359       |328              
104                |0.539815       |0.619675      |0.708359       |328              
105                |0.563979       |0.624804      |0.708359       |328              
106                |0.563979       |0.629340      |0.708359       |328              
107                |0.563979       |0.633113      |0.708359       |328              
108                |0.563979       |0.637247      |0.708359       |328              
109                |0.576067       |0.641377      |0.708359       |328              
110                |0.576067       |0.647666      |0.715957       |321              
111                |0.576067       |0.653386      |0.715957       |321              
112                |0.577916       |0.658075      |0.715957       |321              
113                |0.590489       |0.663197      |0.715957       |321              
114                |0.590489       |0.666813      |0.715957       |321              
115                |0.590489       |0.675271      |0.787888       |303              
116                |0.594603       |0.682923      |0.787888       |303              
117                |0.594603       |0.691769      |0.787888       |303              
118                |0.594603       |0.697904      |0.787888       |303              
119                |0.594603       |0.704315      |0.787888       |303              
120                |0.613495       |0.709939      |0.787888       |303              
121                |0.613495       |0.717581      |0.787888       |303              
122                |0.613495       |0.724612      |0.787888       |303              
123                |0.613495       |0.733252      |0.809479       |297              
124                |0.655998       |0.739925      |0.809479       |297              
125                |0.655998       |0.745877      |0.809479       |297              
126                |0.655998       |0.753147      |0.809479       |297              
127                |0.666200       |0.757992      |0.809479       |297              
128                |0.666200       |0.764345      |0.813556       |294              
129                |0.666200       |0.770632      |0.813556       |294              
130                |0.685049       |0.777035      |0.836496       |289              
131                |0.685049       |0.784128      |0.836496       |289              
132                |0.685049       |0.794534      |0.907599       |271              
133                |0.685049       |0.797685      |0.907599       |271              
134                |0.739357       |0.799719      |0.907599       |271              
135                |0.739357       |0.809709      |0.923666       |268              
136                |0.739357       |0.819001      |0.923666       |268              
137                |0.739357       |0.823589      |0.923666       |268              
138                |0.739357       |0.832709      |0.923666       |268              
139                |0.776779       |0.840730      |0.923666       |268              
140                |0.776779       |0.848377      |0.923666       |268              
141                |0.776779       |0.854936      |0.923666       |268              
142                |0.776779       |0.863287      |0.926927       |267              
143                |0.777705       |0.873011      |0.926927       |267              
144                |0.780207       |0.877970      |0.926927       |267              
145                |0.780207       |0.883262      |0.937710       |264              
146                |0.786764       |0.887537      |0.937710       |264              
147                |0.786764       |0.892260      |0.943581       |263              
148                |0.792117       |0.899546      |0.943581       |263              
149                |0.792117       |0.904793      |0.944182       |263              
150                |0.792117       |0.913349      |0.944182       |263              
151                |0.792117       |0.919741      |0.944182       |263              
152                |0.865717       |0.922829      |0.944182       |263              
153                |0.865717       |0.925225      |0.944182       |263              
154                |0.865717       |0.928180      |0.944182       |263              
155                |0.865717       |0.930756      |0.944182       |263              
156                |0.865717       |0.932720      |0.944182       |263              
157                |0.895050       |0.934849      |0.944182       |263              
158                |0.895050       |0.935672      |0.944182       |263              
159                |0.895050       |0.935631      |0.944182       |263              
160                |0.895050       |0.935949      |0.944182       |263              
161                |0.911165       |0.936381      |0.944182       |263              
162                |0.911165       |0.937053      |0.944182       |263              
163                |0.911165       |0.938575      |0.944182       |263              
164                |0.911165       |0.938132      |0.944182       |263              
165                |0.911165       |0.938784      |0.944182       |263              
166                |0.911165       |0.938752      |0.944182       |263              
167                |0.929057       |0.939468      |0.944182       |263              
168                |0.929057       |0.939898      |0.944182       |263              
169                |0.929057       |0.939908      |0.944182       |263              
170                |0.929057       |0.939923      |0.944182       |263              
171                |0.929057       |0.939915      |0.944182       |263              
172                |0.929057       |0.939999      |0.944182       |263              
173                |0.929057       |0.940207      |0.944182       |263              
174                |0.929057       |0.940955      |0.944182       |263              
175                |0.929057       |0.940899      |0.944182       |263              
176                |0.929057       |0.941099      |0.944411       |263              
177                |0.932152       |0.941610      |0.944411       |263              
178                |0.932152       |0.941609      |0.944411       |263              
179                |0.932152       |0.941710      |0.944411       |263              
180                |0.932152       |0.941748      |0.944411       |263              
181                |0.932152       |0.941332      |0.944411       |263              
182                |0.932152       |0.941320      |0.944411       |263              
183                |0.932232       |0.941325      |0.944411       |263              
184                |0.932370       |0.941335      |0.944411       |263              
185                |0.932370       |0.941354      |0.944411       |263              
186                |0.932370       |0.941370      |0.944411       |263              
187                |0.932370       |0.941402      |0.944411       |263              
188                |0.932180       |0.941389      |0.944411       |263              
189                |0.932180       |0.941372      |0.944411       |263              
190                |0.932180       |0.941328      |0.944411       |263              
191                |0.932180       |0.941177      |0.944411       |263              
192                |0.932180       |0.940699      |0.944411       |263              
193                |0.932180       |0.940826      |0.944411       |263              
194                |0.932208       |0.940828      |0.944411       |263              
195                |0.932208       |0.940805      |0.944411       |263              
196                |0.932521       |0.940824      |0.944411       |263              
197                |0.932521       |0.940838      |0.944411       |263              
198                |0.932521       |0.941457      |0.944411       |263              
199                |0.936323       |0.941667      |0.944411       |263              
200                |0.936323       |0.941714      |0.944411       |263              
201                |0.936323       |0.941702      |0.944411       |263              
202                |0.936323       |0.941689      |0.944411       |263              
203                |0.936323       |0.941767      |0.944411       |263              
204                |0.936323       |0.941755      |0.944411       |263              
205                |0.936130       |0.941745      |0.944411       |263              
206                |0.936130       |0.941869      |0.944411       |263              
207                |0.936130       |0.941960      |0.944411       |263              
208                |0.936130       |0.942001      |0.944411       |263              
209                |0.936130       |0.942006      |0.944411       |263              
210                |0.936130       |0.942010      |0.944411       |263              
211                |0.936130       |0.942098      |0.944411       |263              
212                |0.936130       |0.942078      |0.944411       |263              
213                |0.936130       |0.942063      |0.944411       |263              
214                |0.936130       |0.942070      |0.944411       |263              
215                |0.936130       |0.942060      |0.944411       |263              
216                |0.936130       |0.942051      |0.944411       |263              
217                |0.936130       |0.942032      |0.944411       |263              
218                |0.936130       |0.942089      |0.944411       |263              
219                |0.936411       |0.942097      |0.944411       |263              
220                |0.936411       |0.942102      |0.944411       |263              
221                |0.936420       |0.942102      |0.944411       |263              
222                |0.936420       |0.942088      |0.944411       |263              
223                |0.936420       |0.942113      |0.944411       |263              
224                |0.936945       |0.942143      |0.944411       |263              
225                |0.937164       |0.942161      |0.944411       |263              
226                |0.937164       |0.942290      |0.944411       |263              
227                |0.937164       |0.942376      |0.944411       |263              
228                |0.937059       |0.942341      |0.944411       |263              
229                |0.937059       |0.942395      |0.944411       |263              
230                |0.937164       |0.942455      |0.944411       |263              
231                |0.937164       |0.942458      |0.944411       |263              
232                |0.937164       |0.942533      |0.944411       |263              
233                |0.937164       |0.942532      |0.944411       |263              
234                |0.937164       |0.942525      |0.944411       |263              
235                |0.937164       |0.942525      |0.944411       |263              
236                |0.937164       |0.942526      |0.944411       |263              
237                |0.937164       |0.942468      |0.944411       |263              
238                |0.937164       |0.942502      |0.944411       |263              
239                |0.937164       |0.942482      |0.944411       |263              
240                |0.937164       |0.942628      |0.944411       |263              
241                |0.932264       |0.942432      |0.944411       |263              
242                |0.932264       |0.942445      |0.944411       |263              
243                |0.932264       |0.942440      |0.944411       |263              
244                |0.932264       |0.942600      |0.944411       |263              
245                |0.932264       |0.942600      |0.944411       |263              
246                |0.932264       |0.942664      |0.944411       |263              
247                |0.932264       |0.942685      |0.944411       |263              
248                |0.937423       |0.942810      |0.944411       |263              
249                |0.937423       |0.942939      |0.944411       |263              
250                |0.937423       |0.942985      |0.944411       |263              
251                |0.937423       |0.942985      |0.944411       |263              
252                |0.937423       |0.942773      |0.944411       |263              
253                |0.937423       |0.942805      |0.944411       |263              
254                |0.937423       |0.942836      |0.944411       |263              
255                |0.937195       |0.942834      |0.944411       |263              
256                |0.937195       |0.942779      |0.944411       |263              
257                |0.937195       |0.942822      |0.944411       |263              
258                |0.936742       |0.942767      |0.944411       |263              
259                |0.936742       |0.942808      |0.944411       |263              
260                |0.936742       |0.942812      |0.944411       |263              
261                |0.936742       |0.942850      |0.944411       |263              
262                |0.936742       |0.942898      |0.944411       |263              
263                |0.936742       |0.942906      |0.944411       |263              
264                |0.936742       |0.942919      |0.944411       |263              
265                |0.936742       |0.942909      |0.944411       |263              
266                |0.936742       |0.942945      |0.944411       |263              
267                |0.936742       |0.942907      |0.944411       |263              
268                |0.936742       |0.943012      |0.944411       |263              
269                |0.937195       |0.943040      |0.944411       |263              
270                |0.937617       |0.943199      |0.944411       |263              
271                |0.937617       |0.943320      |0.944411       |263              
272                |0.937731       |0.943327      |0.944411       |263              
273                |0.937731       |0.943439      |0.944411       |263              
274                |0.937731       |0.943501      |0.944411       |263              
275                |0.937731       |0.943479      |0.944411       |263              
276                |0.937731       |0.943673      |0.944508       |263              
277                |0.937731       |0.943725      |0.944508       |263              
278                |0.937731       |0.943558      |0.944508       |263              
279                |0.937731       |0.943657      |0.944508       |263              
280                |0.937731       |0.943645      |0.944508       |263              
281                |0.937731       |0.943653      |0.944508       |263              
282                |0.937731       |0.943644      |0.944508       |263              
283                |0.937731       |0.943782      |0.944508       |263              
284                |0.937731       |0.943846      |0.944508       |263              
285                |0.937731       |0.943842      |0.944508       |263              
286                |0.937731       |0.943827      |0.944508       |263              
287                |0.937731       |0.943873      |0.944508       |263              
288                |0.936705       |0.942588      |0.944508       |263              
289                |0.937731       |0.943508      |0.944508       |263              
290                |0.937731       |0.943577      |0.944508       |263              
291                |0.936826       |0.942611      |0.944508       |263              
292                |0.937141       |0.942671      |0.944508       |263              
293                |0.937141       |0.942760      |0.944508       |263              
294                |0.937141       |0.942757      |0.944508       |263              
295                |0.937141       |0.942746      |0.944508       |263              
296                |0.937141       |0.942843      |0.944555       |263              
297                |0.937141       |0.942864      |0.944555       |263              
298                |0.937255       |0.942883      |0.944555       |263              
299                |0.937027       |0.942846      |0.944555       |263              
300                |0.937348       |0.942898      |0.944555       |263              
301                |0.937030       |0.942847      |0.944555       |263              
302                |0.936879       |0.942823      |0.944555       |263              
303                |0.936879       |0.942946      |0.944555       |263              
304                |0.936879       |0.942984      |0.944555       |263              
305                |0.937276       |0.943039      |0.944555       |263              
306                |0.937276       |0.943036      |0.944555       |263              
307                |0.936997       |0.943032      |0.944555       |263              
308                |0.937276       |0.943103      |0.944555       |263              
309                |0.937181       |0.943091      |0.944555       |263              
310                |0.937181       |0.943286      |0.944555       |263              
311                |0.938374       |0.943922      |0.944555       |263              
312                |0.938374       |0.943990      |0.944555       |263              
313                |0.938374       |0.943987      |0.944555       |263              
314                |0.938374       |0.943951      |0.944555       |263              
315                |0.938374       |0.943922      |0.944555       |263              
316                |0.938374       |0.943927      |0.944555       |263              
317                |0.938374       |0.943950      |0.944555       |263              
318                |0.938374       |0.944034      |0.944648       |263              
319                |0.938374       |0.944007      |0.944648       |263              
320                |0.938374       |0.943798      |0.944648       |263              
321                |0.938374       |0.943784      |0.944648       |263              
322                |0.938374       |0.943818      |0.944648       |263              
323                |0.936695       |0.942925      |0.944648       |263              
324                |0.936695       |0.942900      |0.944648       |263              
325                |0.936695       |0.942876      |0.944648       |263              
326                |0.936723       |0.942880      |0.944648       |263              
327                |0.936723       |0.943017      |0.944648       |263              
328                |0.936723       |0.943083      |0.944648       |263              
329                |0.936723       |0.943048      |0.944648       |263              
330                |0.936603       |0.943035      |0.944648       |263              
331                |0.936603       |0.943070      |0.944648       |263              
332                |0.936603       |0.943164      |0.944648       |263              
333                |0.936603       |0.943340      |0.944648       |263              
334                |0.936603       |0.943054      |0.944648       |263              
335                |0.936603       |0.943145      |0.944648       |263              
336                |0.935977       |0.943095      |0.944648       |263              
337                |0.935977       |0.943097      |0.944648       |263              
338                |0.935977       |0.941790      |0.944648       |263              
339                |0.935977       |0.941806      |0.944648       |263              
340                |0.935977       |0.941854      |0.944648       |263              
341                |0.935819       |0.941797      |0.944648       |263              
342                |0.929890       |0.940552      |0.944648       |263              
343                |0.930710       |0.940724      |0.944648       |263              
344                |0.930881       |0.940760      |0.944648       |263              
345                |0.930881       |0.940655      |0.944648       |263              
346                |0.930660       |0.940611      |0.944648       |263              
347                |0.930660       |0.940779      |0.944648       |263              
348                |0.930694       |0.940785      |0.944648       |263              
349                |0.930694       |0.940909      |0.944648       |263              
350                |0.931220       |0.941003      |0.944648       |263              
351                |0.931220       |0.941090      |0.944648       |263              
352                |0.930401       |0.940951      |0.944648       |263              
353                |0.930401       |0.941091      |0.944648       |263              
354                |0.930250       |0.941067      |0.944648       |263              
355                |0.935977       |0.942012      |0.944648       |263              
356                |0.935652       |0.941931      |0.944648       |263              
357                |0.935783       |0.941952      |0.944648       |263              
358                |0.935961       |0.941981      |0.944648       |263              
359                |0.935977       |0.942059      |0.944648       |263              
360                |0.936352       |0.942081      |0.944648       |263              
361                |0.936352       |0.942123      |0.944648       |263              
362                |0.936352       |0.942203      |0.944648       |263              
363                |0.930677       |0.941920      |0.944648       |263              
364                |0.931162       |0.941944      |0.944648       |263              
365                |0.931162       |0.941838      |0.944648       |263              
366                |0.931162       |0.941862      |0.944648       |263              
367                |0.931162       |0.942046      |0.944648       |263              
368                |0.931162       |0.942161      |0.944648       |263              
369                |0.931162       |0.942272      |0.944648       |263              
370                |0.931162       |0.942243      |0.944648       |263              
371                |0.931162       |0.942275      |0.944648       |263              
372                |0.930858       |0.942263      |0.944648       |263              
373                |0.936872       |0.942504      |0.944648       |263              
374                |0.936872       |0.942537      |0.944648       |263              
375                |0.936872       |0.942570      |0.944648       |263              
376                |0.936872       |0.942587      |0.944648       |263              
377                |0.936872       |0.942534      |0.944648       |263              
378                |0.936872       |0.942617      |0.944648       |263              
379                |0.936872       |0.942722      |0.944648       |263              
380                |0.936872       |0.942727      |0.944648       |263              
381                |0.936872       |0.942809      |0.944648       |263              
382                |0.936872       |0.942760      |0.944648       |263              
383                |0.938211       |0.942844      |0.944648       |263              
384                |0.937268       |0.942693      |0.944648       |263              
385                |0.937268       |0.942812      |0.944648       |263              
386                |0.937268       |0.942847      |0.944648       |263              
387                |0.937678       |0.942904      |0.944648       |263              
388                |0.937678       |0.942696      |0.944648       |263              
389                |0.938111       |0.942757      |0.944648       |263              
390                |0.937527       |0.942675      |0.944648       |263              
391                |0.937339       |0.942649      |0.944648       |263              
392                |0.937339       |0.942741      |0.944648       |263              
393                |0.937339       |0.942775      |0.944648       |263              
394                |0.937339       |0.942894      |0.944648       |263              
395                |0.937339       |0.942881      |0.944648       |263              
396                |0.937339       |0.942998      |0.944648       |263              
397                |0.937339       |0.942955      |0.944648       |263              
398                |0.937339       |0.942143      |0.944648       |263              
399                |0.937254       |0.942133      |0.944648       |263              
400                |0.937593       |0.942171      |0.944648       |263              
401                |0.937593       |0.942255      |0.944648       |263              
402                |0.937598       |0.942278      |0.944648       |263              
403                |0.937598       |0.942265      |0.944648       |263              
404                |0.937598       |0.942289      |0.944648       |263              
405                |0.937675       |0.942299      |0.944648       |263              
406                |0.938061       |0.943143      |0.944648       |263              
407                |0.937771       |0.943117      |0.944648       |263              
408                |0.937771       |0.943086      |0.944648       |263              
409                |0.937771       |0.943155      |0.944648       |263              
410                |0.937771       |0.943122      |0.944648       |263              
411                |0.937771       |0.943174      |0.944648       |263              
412                |0.937771       |0.943185      |0.944648       |263              
413                |0.937771       |0.943122      |0.944648       |263              
414                |0.942002       |0.943497      |0.944648       |263              
415                |0.935521       |0.942266      |0.944648       |263              
416                |0.935815       |0.942321      |0.944648       |263              
417                |0.935743       |0.942308      |0.944648       |263              
418                |0.941799       |0.943458      |0.944648       |263              
419                |0.941799       |0.943578      |0.944648       |263              
420                |0.941894       |0.943595      |0.944648       |263              
421                |0.942625       |0.943727      |0.944648       |263              
422                |0.942625       |0.943736      |0.944648       |263              
423                |0.942625       |0.943790      |0.944648       |263              
424                |0.942625       |0.943786      |0.944648       |263              
425                |0.943122       |0.943914      |0.944648       |263              
426                |0.943116       |0.943868      |0.944648       |263              
427                |0.942385       |0.943816      |0.944648       |263              
428                |0.942385       |0.943702      |0.944648       |263              
429                |0.942385       |0.943675      |0.944648       |263              
430                |0.941189       |0.943591      |0.944648       |263              
431                |0.941189       |0.943551      |0.944648       |263              
432                |0.941189       |0.943524      |0.944648       |263              
433                |0.941189       |0.943513      |0.944648       |263              
434                |0.941189       |0.943710      |0.944814       |263              
435                |0.941189       |0.943748      |0.944814       |263              
436                |0.937055       |0.943531      |0.944814       |263              
437                |0.936829       |0.943269      |0.944814       |263              
438                |0.936829       |0.943370      |0.944814       |263              
439                |0.936829       |0.943263      |0.944814       |263              
440                |0.936829       |0.943271      |0.944814       |263              
441                |0.936708       |0.943265      |0.944814       |263              
442                |0.936708       |0.943253      |0.944814       |263              
443                |0.936708       |0.943362      |0.944814       |263              
444                |0.936708       |0.943304      |0.944814       |263              
445                |0.936039       |0.943277      |0.944814       |263              
446                |0.936039       |0.943264      |0.944814       |263              
447                |0.936039       |0.943264      |0.944814       |263              
448                |0.936039       |0.942176      |0.944814       |263              
449                |0.936039       |0.942211      |0.944814       |263              
450                |0.936039       |0.942161      |0.944814       |263              
451                |0.936039       |0.942123      |0.944814       |263              
452                |0.936039       |0.942161      |0.944814       |263              
453                |0.936039       |0.942252      |0.944814       |263              
454                |0.936039       |0.942233      |0.944814       |263              
455                |0.936039       |0.942203      |0.944814       |263              
456                |0.936039       |0.942215      |0.944814       |263              
457                |0.936039       |0.942362      |0.944814       |263              
458                |0.936039       |0.942350      |0.944814       |263              
459                |0.936039       |0.942374      |0.944814       |263              
460                |0.936039       |0.942453      |0.944814       |263              
461                |0.936039       |0.943240      |0.944814       |263              
462                |0.936381       |0.943244      |0.944814       |263              
463                |0.936381       |0.943284      |0.944814       |263              
464                |0.936381       |0.943377      |0.944814       |263              
465                |0.936381       |0.943401      |0.944814       |263              
466                |0.936381       |0.943426      |0.944814       |263              
467                |0.936381       |0.943448      |0.944814       |263              
468                |0.936381       |0.943433      |0.944814       |263              
469                |0.936381       |0.943315      |0.944814       |263              
470                |0.936381       |0.942293      |0.944814       |263              
471                |0.935486       |0.942085      |0.944814       |263              
472                |0.935670       |0.942116      |0.944814       |263              
473                |0.935670       |0.942231      |0.944814       |263              
474                |0.935670       |0.942223      |0.944814       |263              
475                |0.935670       |0.941962      |0.944814       |263              
476                |0.935821       |0.941985      |0.944814       |263              
477                |0.935821       |0.941995      |0.944814       |263              
478                |0.935821       |0.942206      |0.944814       |263              
479                |0.935821       |0.942193      |0.944814       |263              
480                |0.935821       |0.942264      |0.944814       |263              
481                |0.935821       |0.942272      |0.944814       |263              
482                |0.935821       |0.942409      |0.944814       |263              
483                |0.935923       |0.942421      |0.944814       |263              
484                |0.936381       |0.942473      |0.944814       |263              
485                |0.936381       |0.942396      |0.944814       |263              
486                |0.936381       |0.942458      |0.944814       |263              
487                |0.931026       |0.941806      |0.944814       |263              
488                |0.931026       |0.941910      |0.944814       |263              
489                |0.931457       |0.941953      |0.944814       |263              
490                |0.931457       |0.941741      |0.944814       |263              
491                |0.931457       |0.941722      |0.944814       |263              
492                |0.931412       |0.941718      |0.944814       |263              
493                |0.931412       |0.941741      |0.944814       |263              
494                |0.931412       |0.940563      |0.944814       |263              
495                |0.931360       |0.940558      |0.944814       |263              
496                |0.931360       |0.941814      |0.944814       |263              
497                |0.931360       |0.941900      |0.944814       |263              
498                |0.931360       |0.941887      |0.944814       |263              
499                |0.931763       |0.941923      |0.944814       |263              
500                |0.931958       |0.941941      |0.944814       |263              
501                |0.931958       |0.941941      |0.944814       |263              
502                |0.931403       |0.941891      |0.944814       |263              
503                |0.931403       |0.940659      |0.944814       |263              
504                |0.931403       |0.940797      |0.944814       |263              
505                |0.931639       |0.940819      |0.944814       |263              
506                |0.931639       |0.940745      |0.944814       |263              
507                |0.931639       |0.940707      |0.944814       |263              
508                |0.931639       |0.940863      |0.944814       |263              
509                |0.931639       |0.940831      |0.944814       |263              
510                |0.931639       |0.940929      |0.944814       |263              
511                |0.931639       |0.941000      |0.944814       |263              
512                |0.931639       |0.941054      |0.944814       |263              
513                |0.931639       |0.942610      |0.944814       |263              
514                |0.931639       |0.942642      |0.944814       |263              
515                |0.936350       |0.942864      |0.944814       |263              
516                |0.936350       |0.942887      |0.944814       |263              
517                |0.936350       |0.942937      |0.944814       |263              
518                |0.936350       |0.942882      |0.944814       |263              
519                |0.936350       |0.942828      |0.944814       |263              
520                |0.936350       |0.942908      |0.944814       |263              
521                |0.936350       |0.942897      |0.944814       |263              
522                |0.936350       |0.942947      |0.944814       |263              
523                |0.936350       |0.941408      |0.944814       |263              
524                |0.936514       |0.941468      |0.944814       |263              
525                |0.937182       |0.942881      |0.944814       |263              
526                |0.937402       |0.942900      |0.944814       |263              
527                |0.937402       |0.942923      |0.944814       |263              
528                |0.937402       |0.942881      |0.944814       |263              
529                |0.937402       |0.942919      |0.944814       |263              
