Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
209                |0.930154       |0.939643      |0.944192       |263              
210                |0.930154       |0.939673      |0.944192       |263              
211                |0.930154       |0.939683      |0.944192       |263              
212                |0.930154       |0.939809      |0.944192       |263              
213                |0.930154       |0.939828      |0.944192       |263              
214                |0.930154       |0.939856      |0.944192       |263              
215                |0.930154       |0.939901      |0.944192       |263              
216                |0.930154       |0.939866      |0.944192       |263              
217                |0.930154       |0.939999      |0.944192       |263              
218                |0.935716       |0.940192      |0.944192       |263              
219                |0.935716       |0.940219      |0.944192       |263              
220                |0.930703       |0.939969      |0.944192       |263              
221                |0.930703       |0.939510      |0.944192       |263              
222                |0.930703       |0.939472      |0.944192       |263              
223                |0.930832       |0.939479      |0.944192       |263              
224                |0.930762       |0.939475      |0.944192       |263              
225                |0.930762       |0.939425      |0.944192       |263              
226                |0.930762       |0.939449      |0.944192       |263              
227                |0.930762       |0.939423      |0.944192       |263              
228                |0.930762       |0.939457      |0.944192       |263              
229                |0.930762       |0.939485      |0.944192       |263              
230                |0.930762       |0.940004      |0.944192       |263              
231                |0.930617       |0.939589      |0.944192       |263              
232                |0.930617       |0.939614      |0.944192       |263              
233                |0.930617       |0.940086      |0.944192       |263              
234                |0.930617       |0.940105      |0.944192       |263              
235                |0.930617       |0.940353      |0.944192       |263              
236                |0.930617       |0.940334      |0.944192       |263              
237                |0.931066       |0.940365      |0.944192       |263              
238                |0.931066       |0.940362      |0.944192       |263              
239                |0.931667       |0.940404      |0.944192       |263              
240                |0.931363       |0.940383      |0.944192       |263              
241                |0.931363       |0.940371      |0.944192       |263              
242                |0.931580       |0.940386      |0.944192       |263              
243                |0.931580       |0.940411      |0.944192       |263              
244                |0.931580       |0.940441      |0.944192       |263              
245                |0.931580       |0.940352      |0.944192       |263              
246                |0.931580       |0.940392      |0.944192       |263              
247                |0.931580       |0.940424      |0.944192       |263              
248                |0.931580       |0.940425      |0.944192       |263              
249                |0.931580       |0.940406      |0.944192       |263              
250                |0.931580       |0.940381      |0.944192       |263              
251                |0.931848       |0.940400      |0.944192       |263              
252                |0.931848       |0.940417      |0.944192       |263              
253                |0.931848       |0.940447      |0.944192       |263              
254                |0.931694       |0.940437      |0.944192       |263              
255                |0.931694       |0.940463      |0.944192       |263              
256                |0.931694       |0.940476      |0.944192       |263              
257                |0.931694       |0.940464      |0.944192       |263              
258                |0.931694       |0.940432      |0.944192       |263              
259                |0.931694       |0.940579      |0.944192       |263              
260                |0.931694       |0.941167      |0.944192       |263              
261                |0.931411       |0.941152      |0.944192       |263              
262                |0.931417       |0.941153      |0.944192       |263              
263                |0.931417       |0.941138      |0.944192       |263              
264                |0.936996       |0.941417      |0.944192       |263              
265                |0.937102       |0.941431      |0.944192       |263              
266                |0.937102       |0.941456      |0.944192       |263              
267                |0.936876       |0.941436      |0.944192       |263              
268                |0.936876       |0.941473      |0.944192       |263              
269                |0.936876       |0.941438      |0.944192       |263              
270                |0.936876       |0.941596      |0.944192       |263              
271                |0.937102       |0.941610      |0.944192       |263              
272                |0.937102       |0.941640      |0.944192       |263              
273                |0.937102       |0.941646      |0.944192       |263              
274                |0.937102       |0.941159      |0.944192       |263              
275                |0.937102       |0.941170      |0.944192       |263              
276                |0.937102       |0.941759      |0.944192       |263              
277                |0.937102       |0.942036      |0.944192       |263              
278                |0.937102       |0.942009      |0.944192       |263              
279                |0.937102       |0.942000      |0.944192       |263              
280                |0.937102       |0.942248      |0.944192       |263              
281                |0.938474       |0.942614      |0.944192       |263              
282                |0.938474       |0.942710      |0.944192       |263              
283                |0.938474       |0.942761      |0.944192       |263              
284                |0.938474       |0.942746      |0.944192       |263              
285                |0.938474       |0.942724      |0.944192       |263              
286                |0.938063       |0.942672      |0.944192       |263              
287                |0.938063       |0.942642      |0.944192       |263              
288                |0.938063       |0.942603      |0.944192       |263              
289                |0.938063       |0.942660      |0.944192       |263              
290                |0.938063       |0.942706      |0.944192       |263              
291                |0.938063       |0.942710      |0.944192       |263              
292                |0.937240       |0.942632      |0.944192       |263              
293                |0.937240       |0.942783      |0.944192       |263              
294                |0.937240       |0.942925      |0.944192       |263              
295                |0.937240       |0.942934      |0.944192       |263              
296                |0.937240       |0.942556      |0.944192       |263              
297                |0.937240       |0.942648      |0.944192       |263              
298                |0.937240       |0.942723      |0.944192       |263              
299                |0.937240       |0.942843      |0.944192       |263              
300                |0.937473       |0.942903      |0.944192       |263              
301                |0.937473       |0.942927      |0.944192       |263              
302                |0.937473       |0.942990      |0.944192       |263              
303                |0.937473       |0.942902      |0.944192       |263              
304                |0.937473       |0.942868      |0.944192       |263              
305                |0.937473       |0.942932      |0.944192       |263              
306                |0.937473       |0.942859      |0.944192       |263              
307                |0.936715       |0.942812      |0.944192       |263              
308                |0.936715       |0.942815      |0.944192       |263              
309                |0.937473       |0.943128      |0.944192       |263              
310                |0.937706       |0.943140      |0.944192       |263              
311                |0.937294       |0.943119      |0.944192       |263              
312                |0.937294       |0.943155      |0.944192       |263              
313                |0.937294       |0.943153      |0.944192       |263              
314                |0.937294       |0.943224      |0.944192       |263              
315                |0.937294       |0.943335      |0.944192       |263              
316                |0.937294       |0.943391      |0.944192       |263              
317                |0.941924       |0.943501      |0.944192       |263              
318                |0.941659       |0.943488      |0.944192       |263              
319                |0.941659       |0.943476      |0.944192       |263              
320                |0.941659       |0.943416      |0.944192       |263              
321                |0.941659       |0.943489      |0.944192       |263              
322                |0.941659       |0.943535      |0.944192       |263              
323                |0.941810       |0.943539      |0.944192       |263              
324                |0.941670       |0.943535      |0.944192       |263              
325                |0.941686       |0.943536      |0.944192       |263              
326                |0.941646       |0.943519      |0.944192       |263              
327                |0.941646       |0.943472      |0.944192       |263              
328                |0.941686       |0.943487      |0.944192       |263              
329                |0.941686       |0.943476      |0.944192       |263              
330                |0.941686       |0.943531      |0.944192       |263              
331                |0.941686       |0.943556      |0.944192       |263              
332                |0.941686       |0.943550      |0.944192       |263              
333                |0.941796       |0.943624      |0.944192       |263              
334                |0.941796       |0.943651      |0.944192       |263              
335                |0.941796       |0.943638      |0.944192       |263              
336                |0.941796       |0.943683      |0.944192       |263              
337                |0.941796       |0.943677      |0.944192       |263              
338                |0.941796       |0.943661      |0.944192       |263              
339                |0.941796       |0.943659      |0.944192       |263              
340                |0.941796       |0.943518      |0.944192       |263              
341                |0.941796       |0.943312      |0.944192       |263              
342                |0.941796       |0.943335      |0.944192       |263              
343                |0.941810       |0.943336      |0.944192       |263              
344                |0.941810       |0.943346      |0.944192       |263              
345                |0.941810       |0.943395      |0.944192       |263              
346                |0.941810       |0.943263      |0.944192       |263              
347                |0.941810       |0.943224      |0.944192       |263              
348                |0.941896       |0.943228      |0.944192       |263              
349                |0.941896       |0.943310      |0.944192       |263              
350                |0.941896       |0.943282      |0.944192       |263              
351                |0.941724       |0.943249      |0.944192       |263              
352                |0.936436       |0.942350      |0.944192       |263              
353                |0.936436       |0.942249      |0.944192       |263              
354                |0.936436       |0.942317      |0.944192       |263              
355                |0.936436       |0.942306      |0.944192       |263              
356                |0.936359       |0.942295      |0.944192       |263              
357                |0.936058       |0.942250      |0.944192       |263              
358                |0.936004       |0.941823      |0.944192       |263              
359                |0.936058       |0.941850      |0.944192       |263              
360                |0.936379       |0.941949      |0.944192       |263              
361                |0.936379       |0.941917      |0.944192       |263              
362                |0.936379       |0.942037      |0.944192       |263              
363                |0.937093       |0.942087      |0.944192       |263              
364                |0.937093       |0.942266      |0.944192       |263              
365                |0.937308       |0.942298      |0.944192       |263              
366                |0.937308       |0.942323      |0.944192       |263              
367                |0.937308       |0.942383      |0.944192       |263              
368                |0.937725       |0.942441      |0.944192       |263              
369                |0.937701       |0.942438      |0.944192       |263              
370                |0.937701       |0.942526      |0.944192       |263              
371                |0.937701       |0.942521      |0.944192       |263              
372                |0.937701       |0.942506      |0.944192       |263              
373                |0.937523       |0.941540      |0.944192       |263              
374                |0.937284       |0.941490      |0.944192       |263              
375                |0.937206       |0.941481      |0.944192       |263              
376                |0.937034       |0.941460      |0.944192       |263              
377                |0.937034       |0.941221      |0.944192       |263              
378                |0.936515       |0.941158      |0.944192       |263              
379                |0.936515       |0.941286      |0.944192       |263              
380                |0.936150       |0.941052      |0.944192       |263              
381                |0.936103       |0.941044      |0.944192       |263              
382                |0.936058       |0.941037      |0.944192       |263              
383                |0.936433       |0.941100      |0.944192       |263              
384                |0.936515       |0.941127      |0.944192       |263              
385                |0.936587       |0.941168      |0.944192       |263              
386                |0.936587       |0.941174      |0.944192       |263              
387                |0.936889       |0.941273      |0.944192       |263              
388                |0.936889       |0.941314      |0.944192       |263              
389                |0.937112       |0.941422      |0.944192       |263              
390                |0.937112       |0.941417      |0.944192       |263              
391                |0.937112       |0.941417      |0.944192       |263              
392                |0.936932       |0.941372      |0.944192       |263              
393                |0.936932       |0.941324      |0.944192       |263              
394                |0.936722       |0.941291      |0.944192       |263              
395                |0.936698       |0.941287      |0.944192       |263              
396                |0.936707       |0.941288      |0.944192       |263              
397                |0.936473       |0.941251      |0.944192       |263              
398                |0.936473       |0.941233      |0.944192       |263              
399                |0.936636       |0.941260      |0.944192       |263              
400                |0.936636       |0.940067      |0.944192       |263              
401                |0.936636       |0.940120      |0.944192       |263              
402                |0.936636       |0.940180      |0.944192       |263              
403                |0.937098       |0.940254      |0.944192       |263              
404                |0.937023       |0.940242      |0.944192       |263              
405                |0.937112       |0.940442      |0.944192       |263              
406                |0.937112       |0.940418      |0.944192       |263              
407                |0.937112       |0.940403      |0.944192       |263              
408                |0.937112       |0.940466      |0.944192       |263              
409                |0.937112       |0.940391      |0.944192       |263              
410                |0.936455       |0.940371      |0.944192       |263              
411                |0.936455       |0.940401      |0.944192       |263              
412                |0.936455       |0.940935      |0.944192       |263              
413                |0.936455       |0.940941      |0.944192       |263              
414                |0.936455       |0.942084      |0.944192       |263              
415                |0.937664       |0.942145      |0.944192       |263              
416                |0.937664       |0.943030      |0.944192       |263              
417                |0.937664       |0.943037      |0.944192       |263              
418                |0.937664       |0.943060      |0.944192       |263              
419                |0.937831       |0.943067      |0.944192       |263              
420                |0.937831       |0.943334      |0.944192       |263              
421                |0.937831       |0.943329      |0.944192       |263              
422                |0.938061       |0.943336      |0.944192       |263              
423                |0.938061       |0.943371      |0.944192       |263              
424                |0.938061       |0.943335      |0.944192       |263              
425                |0.938061       |0.943327      |0.944192       |263              
426                |0.938061       |0.943394      |0.944192       |263              
427                |0.938061       |0.943458      |0.944192       |263              
428                |0.938061       |0.943517      |0.944192       |263              
429                |0.937795       |0.943511      |0.944192       |263              
430                |0.937795       |0.943587      |0.944192       |263              
431                |0.937795       |0.943581      |0.944192       |263              
432                |0.937795       |0.943604      |0.944192       |263              
433                |0.937795       |0.943569      |0.944192       |263              
434                |0.943328       |0.943773      |0.944192       |263              
435                |0.942469       |0.943687      |0.944192       |263              
436                |0.942551       |0.943696      |0.944192       |263              
437                |0.942551       |0.943590      |0.944192       |263              
438                |0.942480       |0.943583      |0.944192       |263              
439                |0.942480       |0.943520      |0.944192       |263              
440                |0.942480       |0.943654      |0.944192       |263              
441                |0.942480       |0.943576      |0.944192       |263              
442                |0.942480       |0.943409      |0.944192       |263              
443                |0.942480       |0.943472      |0.944192       |263              
444                |0.942480       |0.943437      |0.944192       |263              
445                |0.942480       |0.943514      |0.944192       |263              
446                |0.941598       |0.943170      |0.944192       |263              
447                |0.941598       |0.943142      |0.944192       |263              
448                |0.942163       |0.943277      |0.944192       |263              
449                |0.942021       |0.943243      |0.944192       |263              
450                |0.942152       |0.943275      |0.944192       |263              
451                |0.942382       |0.943330      |0.944192       |263              
452                |0.942480       |0.943459      |0.944192       |263              
453                |0.942480       |0.943519      |0.944192       |263              
454                |0.942480       |0.943407      |0.944192       |263              
455                |0.942480       |0.943510      |0.944192       |263              
456                |0.942891       |0.943551      |0.944192       |263              
457                |0.942544       |0.943410      |0.944192       |263              
458                |0.942891       |0.943561      |0.944192       |263              
459                |0.941982       |0.943470      |0.944192       |263              
460                |0.941982       |0.943486      |0.944192       |263              
461                |0.942560       |0.943544      |0.944192       |263              
462                |0.942185       |0.943290      |0.944192       |263              
463                |0.941992       |0.943244      |0.944192       |263              
464                |0.935239       |0.941624      |0.944192       |263              
465                |0.929976       |0.940360      |0.944192       |263              
466                |0.930277       |0.940433      |0.944192       |263              
467                |0.930674       |0.940528      |0.944192       |263              
468                |0.930327       |0.940444      |0.944192       |263              
469                |0.930327       |0.940573      |0.944192       |263              
470                |0.930227       |0.940550      |0.944192       |263              
471                |0.930031       |0.940505      |0.944192       |263              
472                |0.925298       |0.939416      |0.944192       |263              
473                |0.925374       |0.939433      |0.944192       |263              
474                |0.925647       |0.939496      |0.944192       |263              
475                |0.925647       |0.939642      |0.944192       |263              
476                |0.925477       |0.939604      |0.944192       |263              
477                |0.925374       |0.939582      |0.944192       |263              
478                |0.931508       |0.940931      |0.944192       |263              
479                |0.931508       |0.941064      |0.944192       |263              
480                |0.931508       |0.941143      |0.944192       |263              
481                |0.931508       |0.941348      |0.944192       |263              
482                |0.931328       |0.941313      |0.944192       |263              
483                |0.931435       |0.941334      |0.944192       |263              
484                |0.935986       |0.942198      |0.944192       |263              
485                |0.935481       |0.942102      |0.944192       |263              
486                |0.935481       |0.942096      |0.944192       |263              
487                |0.935481       |0.941994      |0.944192       |263              
488                |0.936033       |0.942093      |0.944192       |263              
489                |0.935904       |0.941338      |0.944192       |263              
490                |0.935904       |0.941443      |0.944192       |263              
491                |0.935811       |0.941430      |0.944192       |263              
492                |0.930965       |0.940800      |0.944192       |263              
493                |0.930965       |0.940986      |0.944192       |263              
494                |0.930965       |0.940828      |0.944192       |263              
495                |0.931091       |0.940844      |0.944192       |263              
496                |0.936644       |0.941566      |0.944192       |263              
497                |0.936644       |0.941605      |0.944192       |263              
498                |0.936644       |0.941767      |0.944192       |263              
499                |0.936644       |0.941765      |0.944192       |263              
500                |0.936465       |0.941743      |0.944192       |263              
501                |0.936465       |0.941728      |0.944192       |263              
502                |0.936569       |0.941740      |0.944192       |263              
503                |0.936569       |0.941776      |0.944192       |263              
504                |0.935706       |0.941672      |0.944192       |263              
505                |0.935852       |0.941690      |0.944192       |263              
506                |0.936691       |0.941791      |0.944192       |263              
507                |0.937042       |0.941833      |0.944192       |263              
508                |0.935947       |0.941701      |0.944192       |263              
509                |0.935947       |0.941531      |0.944192       |263              
510                |0.937764       |0.942339      |0.944192       |263              
511                |0.937437       |0.942283      |0.944192       |263              
512                |0.937414       |0.942279      |0.944192       |263              
513                |0.937414       |0.942279      |0.944192       |263              
514                |0.937892       |0.942417      |0.944192       |263              
515                |0.937892       |0.942408      |0.944192       |263              
516                |0.937730       |0.942332      |0.944192       |263              
517                |0.937730       |0.942398      |0.944192       |263              
518                |0.937730       |0.942531      |0.944192       |263              
519                |0.937730       |0.942546      |0.944192       |263              
520                |0.937730       |0.942662      |0.944192       |263              
521                |0.937730       |0.942668      |0.944192       |263              
522                |0.937730       |0.942804      |0.944192       |263              
523                |0.937730       |0.942887      |0.944192       |263              
524                |0.937730       |0.942995      |0.944192       |263              
525                |0.937730       |0.943121      |0.944192       |263              
526                |0.937648       |0.943114      |0.944192       |263              
527                |0.937648       |0.943187      |0.944192       |263              
528                |0.937648       |0.943255      |0.944192       |263              
529                |0.937680       |0.943257      |0.944192       |263              
