Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
73                 |0.424615       |0.493673      |0.606048       |363              
74                 |0.425737       |0.498343      |0.606048       |363              
75                 |0.425737       |0.501381      |0.606048       |363              
76                 |0.429131       |0.503845      |0.606048       |363              
77                 |0.429131       |0.506813      |0.606048       |363              
78                 |0.432242       |0.511552      |0.606048       |363              
79                 |0.438903       |0.514065      |0.606048       |363              
80                 |0.438903       |0.517239      |0.606048       |363              
81                 |0.447511       |0.520645      |0.606048       |363              
82                 |0.447511       |0.524978      |0.606048       |363              
83                 |0.450175       |0.528933      |0.606048       |363              
84                 |0.450175       |0.533439      |0.608013       |361              
85                 |0.451116       |0.538395      |0.609614       |362              
86                 |0.474209       |0.539872      |0.609614       |362              
87                 |0.474209       |0.543444      |0.609614       |362              
88                 |0.474209       |0.547530      |0.613928       |357              
89                 |0.482855       |0.551544      |0.613928       |357              
90                 |0.482855       |0.555288      |0.635706       |348              
91                 |0.482855       |0.559356      |0.635706       |348              
92                 |0.499371       |0.564750      |0.660275       |340              
93                 |0.499371       |0.568402      |0.660275       |340              
94                 |0.499371       |0.572080      |0.660275       |340              
95                 |0.499888       |0.575216      |0.660275       |340              
96                 |0.499888       |0.578703      |0.660275       |340              
97                 |0.499888       |0.582019      |0.660275       |340              
98                 |0.501193       |0.588515      |0.675510       |332              
99                 |0.501193       |0.591601      |0.675510       |332              
100                |0.501193       |0.596196      |0.675510       |332              
101                |0.504218       |0.601648      |0.676824       |335              
102                |0.504218       |0.604522      |0.676824       |335              
103                |0.523245       |0.606106      |0.676824       |335              
104                |0.523245       |0.612936      |0.715564       |325              
105                |0.523245       |0.618371      |0.715564       |325              
106                |0.531580       |0.625335      |0.717607       |322              
107                |0.531580       |0.630167      |0.717607       |322              
108                |0.531580       |0.634415      |0.717607       |322              
109                |0.535186       |0.639999      |0.717607       |322              
110                |0.535186       |0.644551      |0.717607       |322              
111                |0.535186       |0.651095      |0.717607       |322              
112                |0.572255       |0.652483      |0.717607       |322              
113                |0.572255       |0.658237      |0.717607       |322              
114                |0.572255       |0.664145      |0.719012       |323              
115                |0.583406       |0.669651      |0.733271       |319              
116                |0.583406       |0.674148      |0.733271       |319              
117                |0.587304       |0.681077      |0.768244       |307              
118                |0.587304       |0.686776      |0.768244       |307              
119                |0.587304       |0.692240      |0.768244       |307              
120                |0.587304       |0.695352      |0.768244       |307              
121                |0.587304       |0.700838      |0.768244       |307              
122                |0.604604       |0.707294      |0.768244       |307              
123                |0.604604       |0.712640      |0.768244       |307              
124                |0.606048       |0.719132      |0.772997       |305              
125                |0.606048       |0.726712      |0.808673       |296              
126                |0.606048       |0.735042      |0.837861       |288              
127                |0.606048       |0.743439      |0.839549       |288              
128                |0.675510       |0.754369      |0.879669       |278              
129                |0.675510       |0.760308      |0.879669       |278              
130                |0.675510       |0.764572      |0.879669       |278              
131                |0.675510       |0.770858      |0.879669       |278              
132                |0.675510       |0.777609      |0.879669       |278              
133                |0.700555       |0.781795      |0.879669       |278              
134                |0.700555       |0.791239      |0.933451       |265              
135                |0.700555       |0.800036      |0.933451       |265              
136                |0.700555       |0.804377      |0.933451       |265              
137                |0.700555       |0.811430      |0.933451       |265              
138                |0.700555       |0.816819      |0.933451       |265              
139                |0.719012       |0.824652      |0.933451       |265              
140                |0.719012       |0.833607      |0.933451       |265              
141                |0.719012       |0.842681      |0.933451       |265              
142                |0.719012       |0.850347      |0.933451       |265              
143                |0.719012       |0.854598      |0.933451       |265              
144                |0.719012       |0.862600      |0.935205       |265              
145                |0.770780       |0.870633      |0.935205       |265              
146                |0.800974       |0.874293      |0.935205       |265              
147                |0.815041       |0.879973      |0.935205       |265              
148                |0.830607       |0.885377      |0.935205       |265              
149                |0.839549       |0.889762      |0.935205       |265              
150                |0.843850       |0.894816      |0.935205       |265              
151                |0.843850       |0.900283      |0.943530       |263              
152                |0.843850       |0.904872      |0.943530       |263              
153                |0.843850       |0.909222      |0.943530       |263              
154                |0.843850       |0.914128      |0.943530       |263              
155                |0.879363       |0.916849      |0.943530       |263              
156                |0.879363       |0.921249      |0.943530       |263              
157                |0.879363       |0.924210      |0.943799       |263              
158                |0.885129       |0.925444      |0.943799       |263              
159                |0.897992       |0.929494      |0.943799       |263              
160                |0.897992       |0.929816      |0.943799       |263              
161                |0.897992       |0.930666      |0.943799       |263              
162                |0.897992       |0.932140      |0.943799       |263              
163                |0.913053       |0.934022      |0.943799       |263              
164                |0.913053       |0.934479      |0.943799       |263              
165                |0.913053       |0.935991      |0.943799       |263              
166                |0.913053       |0.936260      |0.943799       |263              
167                |0.913053       |0.937584      |0.943799       |263              
168                |0.913053       |0.937576      |0.943799       |263              
169                |0.913053       |0.938383      |0.943799       |263              
170                |0.920210       |0.938638      |0.943799       |263              
171                |0.920210       |0.938916      |0.943942       |263              
172                |0.920210       |0.938909      |0.943942       |263              
173                |0.920210       |0.940440      |0.943942       |263              
174                |0.920210       |0.940496      |0.943942       |263              
175                |0.918724       |0.940482      |0.943942       |263              
176                |0.937365       |0.940774      |0.943942       |263              
177                |0.937365       |0.941269      |0.943942       |263              
178                |0.937365       |0.941716      |0.943942       |263              
179                |0.937365       |0.941757      |0.943942       |263              
180                |0.937365       |0.941772      |0.943942       |263              
181                |0.937365       |0.941777      |0.943942       |263              
182                |0.937365       |0.941868      |0.943942       |263              
183                |0.936980       |0.941853      |0.943942       |263              
184                |0.936404       |0.941721      |0.943942       |263              
185                |0.936589       |0.941736      |0.943942       |263              
186                |0.936746       |0.941749      |0.943942       |263              
187                |0.936861       |0.941758      |0.943942       |263              
188                |0.936861       |0.941781      |0.943942       |263              
189                |0.936613       |0.941762      |0.943942       |263              
190                |0.936613       |0.941789      |0.943942       |263              
191                |0.937020       |0.941817      |0.943942       |263              
192                |0.937020       |0.941831      |0.943942       |263              
193                |0.937652       |0.941875      |0.943942       |263              
194                |0.937652       |0.941886      |0.943942       |263              
195                |0.937652       |0.941905      |0.943942       |263              
196                |0.937580       |0.941901      |0.943942       |263              
197                |0.937580       |0.942019      |0.943942       |263              
198                |0.937657       |0.942053      |0.943942       |263              
199                |0.937630       |0.942051      |0.943942       |263              
200                |0.937630       |0.942052      |0.943942       |263              
201                |0.938219       |0.942117      |0.943942       |263              
202                |0.938219       |0.942134      |0.943942       |263              
203                |0.938264       |0.942137      |0.943942       |263              
204                |0.938264       |0.942163      |0.943942       |263              
205                |0.937227       |0.941738      |0.943942       |263              
206                |0.938264       |0.942257      |0.943942       |263              
207                |0.938264       |0.942257      |0.943942       |263              
208                |0.938264       |0.942252      |0.943942       |263              
209                |0.938264       |0.942322      |0.943942       |263              
210                |0.937817       |0.942281      |0.943942       |263              
211                |0.937817       |0.942395      |0.943942       |263              
212                |0.937817       |0.942396      |0.943942       |263              
213                |0.938146       |0.942410      |0.943942       |263              
214                |0.938146       |0.942608      |0.944403       |263              
215                |0.938146       |0.942725      |0.944403       |263              
216                |0.938146       |0.942689      |0.944403       |263              
217                |0.937374       |0.942652      |0.944403       |263              
218                |0.937374       |0.942729      |0.944403       |263              
219                |0.937374       |0.942690      |0.944403       |263              
220                |0.937374       |0.942806      |0.944403       |263              
221                |0.937374       |0.942775      |0.944403       |263              
222                |0.937374       |0.942766      |0.944403       |263              
223                |0.937374       |0.942806      |0.944403       |263              
224                |0.937374       |0.942774      |0.944403       |263              
225                |0.937374       |0.942750      |0.944403       |263              
226                |0.937570       |0.942754      |0.944403       |263              
227                |0.937570       |0.942782      |0.944403       |263              
228                |0.936759       |0.942764      |0.944403       |263              
229                |0.936759       |0.942687      |0.944403       |263              
230                |0.936759       |0.942869      |0.944403       |263              
231                |0.936759       |0.942857      |0.944403       |263              
232                |0.936759       |0.942866      |0.944403       |263              
233                |0.937371       |0.942960      |0.944403       |263              
234                |0.937371       |0.942996      |0.944403       |263              
235                |0.937801       |0.943026      |0.944403       |263              
236                |0.937667       |0.943016      |0.944403       |263              
237                |0.937339       |0.942522      |0.944403       |263              
238                |0.937339       |0.942598      |0.944403       |263              
239                |0.937339       |0.942740      |0.944403       |263              
240                |0.937339       |0.942720      |0.944403       |263              
241                |0.936552       |0.942657      |0.944403       |263              
242                |0.936552       |0.942655      |0.944403       |263              
243                |0.936552       |0.942807      |0.944403       |263              
244                |0.936552       |0.942815      |0.944403       |263              
245                |0.936552       |0.942854      |0.944403       |263              
246                |0.936552       |0.942883      |0.944403       |263              
247                |0.936500       |0.942880      |0.944403       |263              
248                |0.936500       |0.942909      |0.944403       |263              
249                |0.936876       |0.942928      |0.944403       |263              
250                |0.936876       |0.942983      |0.944403       |263              
251                |0.936876       |0.942972      |0.944403       |263              
252                |0.936876       |0.942951      |0.944403       |263              
253                |0.936876       |0.942884      |0.944403       |263              
254                |0.936876       |0.942948      |0.944403       |263              
255                |0.936876       |0.943074      |0.944403       |263              
256                |0.936876       |0.943099      |0.944403       |263              
257                |0.936876       |0.943102      |0.944403       |263              
258                |0.936876       |0.943097      |0.944403       |263              
259                |0.936876       |0.943134      |0.944403       |263              
260                |0.937646       |0.943228      |0.944403       |263              
261                |0.937646       |0.943211      |0.944403       |263              
262                |0.937632       |0.943208      |0.944403       |263              
263                |0.937632       |0.943259      |0.944403       |263              
264                |0.937632       |0.942972      |0.944403       |263              
265                |0.937632       |0.943046      |0.944403       |263              
266                |0.937646       |0.943099      |0.944403       |263              
267                |0.937646       |0.943075      |0.944403       |263              
268                |0.937646       |0.943229      |0.944403       |263              
269                |0.937666       |0.943230      |0.944403       |263              
270                |0.937666       |0.943349      |0.944403       |263              
271                |0.937666       |0.943388      |0.944403       |263              
272                |0.937666       |0.943446      |0.944403       |263              
273                |0.938227       |0.943474      |0.944403       |263              
274                |0.938227       |0.943481      |0.944403       |263              
275                |0.938227       |0.943314      |0.944403       |263              
276                |0.938227       |0.943415      |0.944403       |263              
277                |0.938227       |0.943412      |0.944403       |263              
278                |0.938227       |0.943513      |0.944403       |263              
279                |0.938895       |0.943539      |0.944403       |263              
280                |0.938895       |0.943581      |0.944403       |263              
281                |0.938895       |0.943569      |0.944403       |263              
282                |0.938895       |0.943570      |0.944403       |263              
283                |0.938895       |0.943620      |0.944403       |263              
284                |0.938895       |0.943631      |0.944403       |263              
285                |0.938895       |0.943396      |0.944403       |263              
286                |0.938895       |0.943496      |0.944403       |263              
287                |0.937954       |0.943467      |0.944403       |263              
288                |0.937954       |0.943367      |0.944403       |263              
289                |0.937954       |0.943360      |0.944403       |263              
290                |0.937954       |0.943357      |0.944403       |263              
291                |0.937954       |0.943400      |0.944403       |263              
292                |0.937954       |0.943317      |0.944403       |263              
293                |0.937954       |0.943443      |0.944403       |263              
294                |0.937954       |0.943295      |0.944403       |263              
295                |0.937954       |0.943355      |0.944403       |263              
296                |0.937954       |0.943321      |0.944403       |263              
297                |0.937954       |0.943347      |0.944403       |263              
298                |0.937954       |0.943344      |0.944403       |263              
299                |0.937417       |0.942441      |0.944403       |263              
300                |0.937417       |0.942471      |0.944403       |263              
301                |0.937417       |0.942566      |0.944403       |263              
302                |0.936247       |0.942514      |0.944403       |263              
303                |0.936780       |0.942530      |0.944403       |263              
304                |0.936780       |0.942538      |0.944403       |263              
305                |0.936780       |0.942552      |0.944403       |263              
306                |0.936780       |0.942484      |0.944403       |263              
307                |0.936780       |0.942545      |0.944403       |263              
308                |0.936780       |0.942679      |0.944403       |263              
309                |0.936780       |0.942654      |0.944403       |263              
310                |0.936780       |0.942497      |0.944403       |263              
311                |0.936780       |0.942559      |0.944403       |263              
312                |0.937356       |0.942631      |0.944403       |263              
313                |0.936834       |0.942558      |0.944403       |263              
314                |0.936140       |0.941910      |0.944403       |263              
315                |0.936140       |0.942008      |0.944403       |263              
316                |0.936545       |0.942048      |0.944403       |263              
317                |0.935380       |0.941845      |0.944403       |263              
318                |0.935380       |0.941920      |0.944403       |263              
319                |0.935380       |0.941931      |0.944403       |263              
320                |0.935380       |0.942611      |0.944403       |263              
321                |0.935380       |0.942574      |0.944403       |263              
322                |0.936383       |0.942695      |0.944403       |263              
323                |0.936383       |0.942730      |0.944403       |263              
324                |0.936383       |0.942769      |0.944403       |263              
325                |0.936383       |0.942875      |0.944403       |263              
326                |0.936383       |0.942984      |0.944403       |263              
327                |0.936383       |0.943063      |0.944403       |263              
328                |0.936383       |0.943146      |0.944403       |263              
329                |0.936383       |0.943088      |0.944403       |263              
330                |0.936465       |0.943094      |0.944403       |263              
331                |0.935280       |0.943011      |0.944403       |263              
332                |0.935280       |0.942978      |0.944403       |263              
333                |0.935280       |0.943064      |0.944403       |263              
334                |0.935280       |0.942927      |0.944403       |263              
335                |0.941892       |0.943324      |0.944403       |263              
336                |0.935991       |0.942970      |0.944403       |263              
337                |0.935991       |0.942821      |0.944403       |263              
338                |0.935991       |0.942907      |0.944403       |263              
339                |0.935699       |0.942892      |0.944403       |263              
340                |0.935699       |0.942997      |0.944403       |263              
341                |0.935699       |0.943108      |0.944403       |263              
342                |0.935699       |0.943112      |0.944403       |263              
343                |0.935699       |0.943150      |0.944403       |263              
344                |0.936694       |0.943170      |0.944403       |263              
345                |0.935677       |0.942445      |0.944403       |263              
346                |0.935677       |0.942495      |0.944403       |263              
347                |0.935724       |0.942502      |0.944403       |263              
348                |0.935724       |0.942459      |0.944403       |263              
349                |0.935724       |0.942566      |0.944403       |263              
350                |0.935724       |0.942603      |0.944403       |263              
351                |0.935724       |0.942749      |0.944403       |263              
352                |0.935724       |0.942755      |0.944403       |263              
353                |0.930038       |0.942243      |0.944403       |263              
354                |0.929706       |0.942213      |0.944403       |263              
355                |0.929706       |0.942280      |0.944403       |263              
356                |0.929706       |0.942379      |0.944403       |263              
357                |0.935651       |0.942795      |0.944403       |263              
358                |0.935651       |0.941712      |0.944403       |263              
359                |0.935651       |0.942699      |0.944403       |263              
360                |0.936694       |0.943133      |0.944403       |263              
361                |0.936694       |0.943238      |0.944403       |263              
362                |0.936694       |0.943157      |0.944403       |263              
363                |0.936694       |0.943161      |0.944403       |263              
364                |0.936694       |0.943192      |0.944403       |263              
365                |0.936694       |0.943188      |0.944403       |263              
366                |0.935924       |0.942777      |0.944403       |263              
367                |0.935924       |0.942789      |0.944403       |263              
368                |0.935924       |0.942834      |0.944403       |263              
369                |0.935924       |0.942867      |0.944403       |263              
370                |0.936601       |0.942914      |0.944403       |263              
371                |0.936601       |0.942646      |0.944403       |263              
372                |0.930208       |0.940719      |0.944403       |263              
373                |0.930208       |0.940792      |0.944403       |263              
374                |0.930208       |0.940836      |0.944403       |263              
375                |0.930698       |0.940914      |0.944403       |263              
376                |0.936601       |0.941895      |0.944403       |263              
377                |0.936601       |0.942859      |0.944403       |263              
378                |0.936601       |0.942986      |0.944403       |263              
379                |0.936601       |0.943128      |0.944403       |263              
380                |0.936601       |0.943174      |0.944403       |263              
381                |0.936601       |0.943248      |0.944403       |263              
382                |0.936926       |0.943261      |0.944403       |263              
383                |0.936926       |0.943129      |0.944403       |263              
384                |0.936926       |0.943210      |0.944403       |263              
385                |0.936926       |0.943180      |0.944403       |263              
386                |0.936926       |0.943086      |0.944403       |263              
387                |0.936395       |0.943070      |0.944403       |263              
388                |0.936395       |0.943045      |0.944403       |263              
389                |0.936395       |0.943053      |0.944403       |263              
390                |0.936395       |0.942143      |0.944403       |263              
391                |0.936395       |0.942129      |0.944403       |263              
392                |0.936395       |0.942169      |0.944403       |263              
393                |0.936395       |0.942258      |0.944403       |263              
394                |0.936395       |0.942289      |0.944403       |263              
395                |0.937628       |0.942343      |0.944403       |263              
396                |0.937688       |0.942487      |0.944403       |263              
397                |0.937688       |0.942482      |0.944403       |263              
398                |0.937688       |0.942505      |0.944403       |263              
399                |0.937831       |0.942508      |0.944403       |263              
400                |0.937831       |0.942404      |0.944403       |263              
401                |0.937831       |0.942437      |0.944403       |263              
402                |0.936860       |0.941609      |0.944403       |263              
403                |0.936860       |0.941602      |0.944403       |263              
404                |0.936883       |0.941605      |0.944403       |263              
405                |0.937831       |0.942456      |0.944403       |263              
406                |0.937616       |0.942358      |0.944403       |263              
407                |0.937601       |0.942355      |0.944403       |263              
408                |0.937677       |0.942368      |0.944403       |263              
409                |0.936936       |0.942242      |0.944403       |263              
410                |0.936936       |0.942279      |0.944403       |263              
411                |0.936936       |0.942463      |0.944403       |263              
412                |0.936992       |0.942471      |0.944403       |263              
413                |0.937492       |0.942546      |0.944403       |263              
414                |0.937468       |0.942543      |0.944403       |263              
415                |0.936225       |0.941540      |0.944403       |263              
416                |0.936225       |0.941481      |0.944403       |263              
417                |0.936225       |0.941548      |0.944403       |263              
418                |0.936225       |0.941600      |0.944403       |263              
419                |0.936225       |0.941692      |0.944403       |263              
420                |0.936225       |0.941718      |0.944403       |263              
421                |0.936887       |0.941804      |0.944403       |263              
422                |0.936815       |0.941795      |0.944403       |263              
423                |0.936459       |0.941676      |0.944403       |263              
424                |0.936459       |0.941829      |0.944403       |263              
425                |0.936815       |0.941923      |0.944403       |263              
426                |0.936804       |0.941878      |0.944403       |263              
427                |0.936815       |0.941928      |0.944403       |263              
428                |0.936815       |0.942088      |0.944403       |263              
429                |0.937165       |0.942136      |0.944403       |263              
430                |0.937165       |0.942203      |0.944403       |263              
431                |0.936805       |0.942154      |0.944403       |263              
432                |0.937165       |0.942211      |0.944403       |263              
433                |0.937282       |0.942350      |0.944403       |263              
434                |0.937760       |0.942407      |0.944403       |263              
435                |0.937760       |0.942493      |0.944403       |263              
436                |0.937214       |0.942433      |0.944403       |263              
437                |0.937214       |0.942439      |0.944403       |263              
438                |0.936920       |0.942269      |0.944403       |263              
439                |0.935745       |0.942116      |0.944403       |263              
440                |0.936792       |0.942252      |0.944403       |263              
441                |0.936792       |0.942300      |0.944403       |263              
442                |0.936792       |0.942313      |0.944403       |263              
443                |0.936792       |0.942307      |0.944403       |263              
444                |0.936792       |0.942290      |0.944403       |263              
445                |0.936792       |0.942355      |0.944403       |263              
446                |0.936792       |0.942143      |0.944403       |263              
447                |0.936792       |0.942171      |0.944403       |263              
448                |0.936846       |0.942177      |0.944403       |263              
449                |0.936846       |0.942259      |0.944403       |263              
450                |0.936846       |0.942231      |0.944403       |263              
451                |0.936846       |0.942167      |0.944403       |263              
452                |0.936823       |0.942165      |0.944403       |263              
453                |0.936823       |0.942114      |0.944403       |263              
454                |0.936823       |0.942197      |0.944403       |263              
455                |0.936823       |0.942240      |0.944403       |263              
456                |0.936823       |0.942245      |0.944403       |263              
457                |0.936823       |0.942169      |0.944403       |263              
458                |0.936690       |0.942125      |0.944403       |263              
459                |0.936823       |0.942152      |0.944403       |263              
460                |0.936823       |0.942289      |0.944403       |263              
461                |0.936933       |0.942331      |0.944403       |263              
462                |0.937298       |0.942372      |0.944403       |263              
463                |0.937424       |0.943101      |0.944403       |263              
464                |0.937765       |0.943121      |0.944403       |263              
465                |0.937765       |0.943104      |0.944403       |263              
466                |0.937765       |0.943029      |0.944403       |263              
467                |0.937765       |0.942867      |0.944403       |263              
468                |0.937765       |0.942600      |0.944403       |263              
469                |0.937741       |0.942599      |0.944403       |263              
470                |0.935567       |0.940835      |0.944403       |263              
471                |0.935896       |0.940930      |0.944403       |263              
472                |0.935896       |0.940799      |0.944403       |263              
473                |0.936305       |0.940914      |0.944403       |263              
474                |0.936312       |0.940916      |0.944403       |263              
475                |0.936736       |0.941035      |0.944403       |263              
476                |0.936177       |0.940878      |0.944403       |263              
477                |0.936177       |0.940876      |0.944403       |263              
478                |0.935436       |0.939849      |0.944403       |263              
479                |0.935436       |0.939898      |0.944403       |263              
480                |0.935436       |0.940148      |0.944403       |263              
481                |0.935936       |0.940238      |0.944403       |263              
482                |0.936182       |0.940282      |0.944403       |263              
483                |0.936693       |0.940374      |0.944403       |263              
484                |0.936485       |0.940162      |0.944403       |263              
485                |0.936347       |0.940099      |0.944403       |263              
486                |0.936379       |0.940105      |0.944403       |263              
487                |0.936379       |0.940189      |0.944403       |263              
488                |0.936652       |0.940238      |0.944403       |263              
489                |0.935816       |0.939967      |0.944403       |263              
490                |0.936560       |0.940175      |0.944403       |263              
491                |0.936652       |0.940245      |0.944403       |263              
492                |0.936808       |0.940336      |0.944403       |263              
493                |0.936680       |0.940250      |0.944403       |263              
494                |0.935863       |0.940103      |0.944403       |263              
495                |0.935863       |0.940220      |0.944403       |263              
496                |0.936442       |0.940324      |0.944403       |263              
497                |0.936095       |0.940262      |0.944403       |263              
498                |0.936192       |0.940279      |0.944403       |263              
499                |0.936192       |0.940222      |0.944403       |263              
500                |0.936192       |0.940334      |0.944403       |263              
501                |0.936336       |0.940358      |0.944403       |263              
502                |0.936446       |0.940377      |0.944403       |263              
503                |0.936446       |0.940406      |0.944403       |263              
504                |0.936321       |0.940385      |0.944403       |263              
505                |0.936995       |0.940499      |0.944403       |263              
506                |0.937154       |0.940584      |0.944403       |263              
507                |0.937154       |0.940578      |0.944403       |263              
508                |0.937154       |0.940583      |0.944403       |263              
509                |0.937154       |0.942012      |0.944403       |263              
510                |0.937154       |0.942018      |0.944403       |263              
511                |0.937154       |0.942086      |0.944403       |263              
512                |0.937150       |0.942021      |0.944403       |263              
513                |0.937150       |0.942326      |0.944403       |263              
514                |0.937154       |0.942341      |0.944403       |263              
515                |0.937246       |0.942350      |0.944403       |263              
516                |0.937569       |0.942402      |0.944403       |263              
517                |0.937189       |0.942341      |0.944403       |263              
518                |0.937189       |0.942399      |0.944403       |263              
519                |0.937189       |0.942556      |0.944403       |263              
520                |0.936918       |0.942518      |0.944403       |263              
521                |0.936918       |0.942451      |0.944403       |263              
522                |0.937021       |0.942465      |0.944403       |263              
523                |0.937021       |0.942676      |0.944403       |263              
524                |0.937021       |0.942763      |0.944403       |263              
525                |0.937021       |0.942746      |0.944403       |263              
526                |0.937021       |0.942818      |0.944403       |263              
527                |0.936256       |0.942742      |0.944403       |263              
528                |0.936256       |0.942262      |0.944403       |263              
529                |0.936256       |0.942261      |0.944403       |263              
