Current Generation |Worst Fitness  |Mean Fitness  |Best Fitness   |Lowest Bin Count
95                 |0.043697       |0.055303      |0.066977       |38               
96                 |0.043852       |0.055746      |0.066977       |38               
97                 |0.043852       |0.056104      |0.066977       |38               
98                 |0.043898       |0.056498      |0.066977       |38               
99                 |0.046638       |0.056959      |0.066977       |38               
100                |0.046638       |0.057146      |0.066977       |38               
101                |0.048317       |0.057817      |0.069884       |36               
102                |0.048317       |0.058335      |0.069884       |36               
103                |0.048871       |0.058788      |0.069884       |36               
104                |0.048871       |0.059644      |0.081086       |30               
105                |0.049412       |0.059935      |0.081086       |30               
106                |0.049412       |0.060203      |0.081086       |30               
107                |0.049464       |0.061373      |0.081086       |30               
108                |0.049464       |0.062026      |0.081086       |30               
109                |0.051133       |0.062408      |0.081086       |30               
110                |0.051133       |0.062604      |0.081086       |30               
111                |0.051133       |0.062705      |0.081086       |30               
112                |0.051133       |0.062865      |0.081086       |30               
113                |0.051997       |0.063281      |0.081086       |30               
114                |0.051997       |0.064003      |0.081086       |30               
115                |0.052320       |0.064355      |0.081086       |30               
116                |0.055368       |0.064825      |0.081086       |30               
117                |0.055368       |0.065531      |0.081086       |30               
118                |0.055368       |0.065605      |0.081086       |30               
119                |0.055368       |0.065944      |0.081086       |30               
120                |0.057850       |0.066592      |0.081086       |30               
121                |0.057850       |0.066917      |0.081086       |30               
122                |0.057850       |0.067500      |0.081086       |30               
123                |0.057850       |0.067692      |0.081086       |30               
124                |0.057850       |0.068043      |0.081086       |30               
125                |0.057850       |0.068159      |0.081086       |30               
126                |0.058184       |0.068910      |0.081086       |30               
127                |0.058184       |0.069042      |0.081086       |30               
128                |0.059500       |0.069156      |0.081086       |30               
129                |0.059500       |0.069707      |0.081086       |30               
130                |0.059500       |0.069781      |0.081086       |30               
131                |0.060321       |0.070784      |0.081086       |30               
132                |0.060321       |0.072233      |0.086352       |30               
133                |0.062001       |0.072723      |0.086352       |30               
134                |0.063725       |0.072938      |0.086352       |30               
135                |0.063725       |0.073449      |0.086352       |30               
136                |0.063725       |0.073894      |0.086352       |30               
137                |0.064122       |0.075133      |0.094313       |27               
138                |0.064736       |0.075296      |0.094313       |27               
139                |0.064736       |0.075735      |0.094313       |27               
140                |0.064736       |0.076248      |0.094313       |27               
141                |0.066090       |0.076773      |0.094313       |27               
142                |0.066354       |0.077744      |0.094313       |27               
143                |0.066354       |0.078304      |0.094313       |27               
144                |0.066354       |0.078304      |0.094313       |27               
145                |0.066354       |0.079451      |0.094313       |27               
146                |0.066354       |0.080940      |0.098903       |28               
147                |0.066354       |0.082109      |0.098903       |28               
148                |0.066977       |0.083058      |0.098903       |28               
149                |0.066977       |0.084090      |0.098903       |28               
150                |0.066977       |0.084479      |0.098903       |28               
151                |0.066977       |0.085485      |0.098903       |28               
152                |0.075593       |0.087184      |0.103377       |25               
153                |0.075593       |0.087840      |0.103377       |25               
154                |0.075593       |0.088227      |0.103377       |25               
155                |0.077179       |0.088382      |0.103377       |25               
156                |0.077179       |0.090605      |0.116795       |25               
157                |0.077179       |0.091433      |0.116795       |25               
158                |0.077179       |0.091603      |0.116795       |25               
159                |0.077179       |0.092638      |0.116795       |25               
160                |0.077759       |0.092790      |0.116795       |25               
161                |0.077759       |0.092983      |0.116795       |25               
162                |0.077759       |0.093224      |0.116795       |25               
163                |0.080780       |0.094551      |0.116795       |25               
164                |0.080780       |0.095425      |0.116795       |25               
165                |0.080780       |0.095811      |0.116795       |25               
166                |0.083430       |0.096606      |0.116795       |25               
167                |0.083430       |0.097577      |0.116795       |25               
168                |0.083430       |0.098262      |0.116795       |25               
169                |0.083430       |0.099126      |0.116795       |25               
170                |0.083430       |0.099896      |0.116795       |25               
171                |0.083430       |0.100087      |0.116795       |25               
172                |0.083430       |0.100762      |0.116795       |25               
173                |0.083430       |0.101006      |0.116795       |25               
174                |0.089133       |0.102103      |0.116795       |25               
175                |0.089133       |0.102820      |0.116795       |25               
176                |0.089133       |0.103025      |0.116795       |25               
177                |0.089133       |0.105032      |0.119847       |24               
178                |0.091378       |0.107597      |0.129552       |21               
179                |0.091378       |0.108021      |0.129552       |21               
180                |0.091378       |0.110324      |0.134574       |21               
181                |0.098294       |0.111407      |0.134574       |21               
182                |0.098294       |0.111874      |0.134574       |21               
183                |0.098623       |0.113714      |0.134574       |21               
184                |0.098623       |0.115266      |0.134574       |21               
185                |0.098623       |0.117577      |0.139804       |20               
186                |0.098623       |0.118528      |0.139804       |20               
187                |0.104236       |0.118741      |0.139804       |20               
188                |0.107380       |0.119130      |0.139804       |20               
189                |0.107380       |0.119828      |0.139804       |20               
190                |0.107380       |0.119828      |0.139804       |20               
191                |0.107380       |0.121266      |0.139804       |20               
192                |0.107380       |0.122813      |0.139804       |20               
193                |0.107380       |0.123053      |0.139804       |20               
194                |0.107380       |0.123662      |0.139804       |20               
195                |0.107380       |0.125154      |0.139804       |20               
196                |0.107380       |0.125700      |0.139804       |20               
197                |0.107380       |0.126519      |0.139804       |20               
198                |0.116795       |0.127799      |0.139804       |20               
199                |0.117862       |0.128564      |0.139804       |20               
200                |0.117862       |0.130991      |0.148041       |20               
201                |0.119765       |0.131261      |0.148041       |20               
202                |0.119765       |0.131504      |0.148041       |20               
203                |0.119765       |0.132630      |0.148041       |20               
204                |0.119765       |0.136487      |0.184132       |16               
205                |0.119765       |0.138176      |0.184132       |16               
206                |0.119765       |0.138176      |0.184132       |16               
207                |0.119765       |0.139605      |0.184132       |16               
208                |0.119765       |0.142288      |0.184132       |16               
209                |0.119765       |0.144203      |0.184132       |16               
210                |0.121294       |0.147576      |0.195989       |15               
211                |0.121294       |0.148906      |0.195989       |15               
212                |0.121294       |0.149704      |0.195989       |15               
213                |0.121294       |0.150119      |0.195989       |15               
214                |0.121294       |0.150965      |0.195989       |15               
215                |0.121294       |0.151400      |0.195989       |15               
216                |0.133589       |0.152788      |0.195989       |15               
217                |0.140807       |0.153660      |0.195989       |15               
218                |0.140807       |0.156773      |0.195989       |15               
219                |0.144149       |0.158131      |0.195989       |15               
220                |0.144149       |0.159725      |0.195989       |15               
221                |0.144149       |0.164525      |0.195989       |15               
222                |0.146507       |0.165394      |0.195989       |15               
223                |0.146507       |0.165394      |0.195989       |15               
224                |0.146507       |0.166108      |0.195989       |15               
225                |0.146507       |0.168474      |0.195989       |15               
226                |0.146507       |0.170234      |0.195989       |15               
227                |0.146507       |0.170762      |0.195989       |15               
228                |0.148441       |0.171937      |0.195989       |15               
229                |0.148441       |0.177370      |0.219076       |13               
230                |0.148441       |0.178546      |0.219076       |13               
231                |0.148441       |0.180034      |0.219076       |13               
232                |0.148441       |0.181388      |0.219076       |13               
233                |0.148441       |0.182825      |0.219076       |13               
234                |0.148441       |0.185072      |0.220467       |13               
235                |0.148441       |0.185465      |0.220467       |13               
236                |0.148441       |0.186560      |0.220467       |13               
237                |0.158196       |0.194811      |0.229861       |13               
238                |0.158196       |0.197415      |0.229861       |13               
239                |0.158196       |0.197415      |0.229861       |13               
240                |0.158196       |0.198445      |0.229861       |13               
241                |0.158196       |0.199432      |0.229861       |13               
242                |0.158196       |0.199432      |0.229861       |13               
243                |0.158196       |0.201619      |0.229861       |13               
244                |0.158196       |0.202509      |0.229861       |13               
245                |0.181904       |0.204493      |0.229861       |13               
246                |0.181904       |0.205663      |0.229861       |13               
247                |0.181904       |0.207788      |0.232004       |13               
248                |0.181904       |0.209288      |0.232004       |13               
249                |0.191259       |0.218497      |0.314795       |10               
250                |0.191259       |0.225586      |0.314795       |10               
251                |0.191259       |0.227020      |0.314795       |10               
252                |0.195989       |0.227535      |0.314795       |10               
253                |0.195989       |0.232573      |0.314795       |10               
254                |0.195989       |0.240406      |0.314795       |10               
255                |0.195989       |0.251282      |0.343764       |9                
256                |0.195989       |0.254693      |0.343764       |9                
257                |0.201239       |0.264836      |0.383774       |8                
258                |0.201239       |0.264836      |0.383774       |8                
259                |0.201239       |0.267158      |0.383774       |8                
260                |0.204143       |0.269344      |0.383774       |8                
261                |0.204143       |0.271739      |0.383774       |8                
262                |0.204143       |0.271739      |0.383774       |8                
263                |0.204143       |0.275102      |0.383774       |8                
264                |0.204143       |0.277502      |0.383774       |8                
265                |0.204143       |0.277502      |0.383774       |8                
266                |0.204143       |0.280288      |0.383774       |8                
267                |0.204143       |0.280288      |0.383774       |8                
268                |0.204143       |0.281417      |0.383774       |8                
269                |0.204143       |0.282860      |0.383774       |8                
270                |0.218839       |0.283448      |0.383774       |8                
271                |0.218839       |0.286372      |0.383774       |8                
272                |0.218839       |0.291146      |0.383774       |8                
273                |0.218839       |0.294649      |0.383774       |8                
274                |0.236049       |0.295165      |0.383774       |8                
275                |0.236049       |0.296571      |0.383774       |8                
276                |0.236049       |0.296571      |0.383774       |8                
277                |0.236049       |0.296571      |0.383774       |8                
278                |0.236049       |0.296571      |0.383774       |8                
279                |0.236049       |0.296571      |0.383774       |8                
280                |0.236049       |0.298691      |0.383774       |8                
281                |0.236049       |0.307366      |0.383774       |8                
282                |0.236049       |0.315805      |0.383774       |8                
283                |0.236049       |0.319869      |0.383774       |8                
284                |0.274267       |0.320320      |0.383774       |8                
285                |0.274267       |0.330952      |0.385766       |8                
286                |0.274267       |0.336661      |0.385766       |8                
287                |0.274267       |0.336661      |0.385766       |8                
288                |0.274267       |0.345435      |0.393903       |8                
289                |0.274267       |0.359907      |0.435613       |7                
290                |0.274267       |0.362735      |0.435613       |7                
291                |0.274267       |0.370349      |0.435613       |7                
292                |0.274267       |0.373715      |0.435613       |7                
293                |0.281170       |0.405403      |0.612945       |5                
294                |0.281170       |0.405403      |0.612945       |5                
295                |0.281170       |0.410975      |0.612945       |5                
296                |0.349604       |0.422316      |0.612945       |5                
297                |0.349604       |0.422316      |0.612945       |5                
298                |0.349604       |0.422316      |0.612945       |5                
299                |0.349604       |0.434450      |0.612945       |5                
300                |0.349604       |0.434450      |0.612945       |5                
301                |0.349604       |0.434450      |0.612945       |5                
302                |0.385766       |0.442226      |0.612945       |5                
303                |0.385766       |0.451394      |0.612945       |5                
304                |0.385766       |0.460851      |0.612945       |5                
305                |0.393903       |0.465318      |0.612945       |5                
306                |0.394391       |0.473415      |0.612945       |5                
307                |0.394391       |0.504453      |0.789865       |4                
308                |0.394391       |0.504453      |0.789865       |4                
309                |0.394391       |0.517644      |0.789865       |4                
310                |0.394391       |0.531386      |0.789865       |4                
311                |0.394391       |0.546103      |0.789865       |4                
312                |0.394391       |0.552140      |0.789865       |4                
313                |0.451737       |0.563670      |0.789865       |4                
314                |0.451737       |0.611334      |0.789865       |4                
315                |0.451737       |0.635388      |0.789865       |4                
316                |0.451737       |0.658575      |0.789865       |4                
317                |0.451737       |0.661723      |0.789865       |4                
318                |0.451737       |0.661723      |0.789865       |4                
319                |0.451737       |0.677873      |0.789865       |4                
320                |0.451737       |0.677873      |0.789865       |4                
321                |0.514789       |0.694292      |0.789865       |4                
322                |0.514789       |0.694292      |0.789865       |4                
323                |0.514789       |0.694292      |0.789865       |4                
324                |0.514789       |0.694292      |0.789865       |4                
325                |0.514789       |0.717751      |0.789865       |4                
326                |0.514789       |0.717751      |0.789865       |4                
327                |0.514789       |0.720344      |0.789865       |4                
328                |0.514789       |0.720344      |0.789865       |4                
329                |0.514789       |0.743227      |0.795462       |4                
330                |0.634168       |0.750493      |0.795462       |4                
331                |0.634168       |0.750493      |0.795462       |4                
332                |0.634168       |0.751639      |0.795462       |4                
333                |0.634168       |0.761277      |0.796723       |4                
334                |0.634168       |0.767071      |0.796723       |4                
335                |0.634168       |0.767071      |0.796723       |4                
336                |0.634168       |0.768500      |0.796723       |4                
337                |0.634168       |0.779772      |0.796723       |4                
338                |0.634168       |0.779772      |0.796723       |4                
339                |0.772602       |0.786515      |0.796723       |4                
340                |0.772602       |0.786515      |0.796723       |4                
341                |0.772602       |0.786733      |0.796723       |4                
342                |0.772602       |0.787072      |0.796723       |4                
343                |0.772602       |0.787072      |0.796723       |4                
344                |0.772602       |0.787072      |0.796723       |4                
345                |0.772602       |0.787072      |0.796723       |4                
346                |0.772602       |0.787072      |0.796723       |4                
347                |0.773951       |0.787287      |0.796723       |4                
348                |0.773951       |0.787492      |0.796723       |4                
349                |0.773951       |0.787492      |0.796723       |4                
350                |0.773951       |0.787697      |0.796723       |4                
351                |0.773951       |0.787697      |0.796723       |4                
352                |0.766329       |0.786630      |0.796723       |4                
353                |0.766329       |0.787420      |0.796993       |4                
354                |0.766329       |0.789719      |0.796994       |4                
355                |0.766329       |0.789719      |0.796994       |4                
356                |0.766329       |0.789484      |0.796994       |4                
357                |0.766329       |0.789484      |0.796994       |4                
358                |0.766329       |0.789484      |0.796994       |4                
359                |0.766329       |0.789484      |0.796994       |4                
360                |0.766329       |0.789484      |0.796994       |4                
361                |0.766329       |0.789484      |0.796994       |4                
362                |0.766462       |0.789500      |0.796994       |4                
363                |0.766462       |0.789594      |0.796994       |4                
364                |0.766462       |0.789592      |0.796994       |4                
365                |0.766462       |0.789592      |0.796994       |4                
366                |0.766462       |0.789592      |0.796994       |4                
367                |0.766462       |0.789592      |0.796994       |4                
368                |0.766462       |0.792757      |0.796995       |4                
369                |0.766462       |0.793062      |0.796995       |4                
370                |0.766462       |0.793062      |0.796995       |4                
371                |0.766462       |0.793065      |0.796995       |4                
372                |0.766462       |0.793065      |0.796995       |4                
373                |0.766462       |0.793368      |0.796995       |4                
374                |0.766462       |0.793670      |0.796995       |4                
375                |0.766462       |0.793670      |0.796995       |4                
376                |0.766462       |0.793975      |0.796995       |4                
377                |0.766462       |0.793975      |0.796995       |4                
378                |0.766462       |0.793975      |0.796995       |4                
379                |0.766462       |0.793975      |0.796995       |4                
380                |0.766462       |0.793975      |0.796995       |4                
381                |0.766462       |0.792461      |0.796995       |4                
382                |0.766462       |0.792729      |0.796995       |4                
383                |0.766462       |0.792729      |0.796995       |4                
384                |0.766462       |0.792997      |0.796995       |4                
385                |0.766462       |0.793300      |0.796995       |4                
386                |0.766462       |0.793300      |0.796995       |4                
387                |0.766462       |0.793606      |0.796996       |4                
388                |0.766462       |0.793606      |0.796996       |4                
389                |0.766462       |0.793606      |0.796996       |4                
390                |0.766462       |0.793606      |0.796996       |4                
391                |0.766462       |0.793606      |0.796996       |4                
392                |0.766462       |0.793606      |0.796996       |4                
393                |0.766462       |0.793606      |0.796996       |4                
394                |0.766462       |0.793606      |0.796996       |4                
395                |0.766462       |0.795451      |0.796996       |4                
396                |0.766462       |0.793686      |0.796996       |4                
397                |0.766462       |0.793686      |0.796996       |4                
398                |0.766462       |0.793686      |0.796996       |4                
399                |0.766462       |0.793686      |0.796996       |4                
400                |0.781485       |0.793991      |0.796996       |4                
401                |0.781485       |0.794146      |0.796996       |4                
402                |0.781485       |0.794301      |0.796996       |4                
403                |0.781485       |0.794301      |0.796996       |4                
404                |0.781485       |0.794301      |0.796996       |4                
405                |0.789865       |0.796389      |0.796996       |4                
406                |0.789865       |0.796460      |0.796996       |4                
407                |0.789865       |0.796280      |0.796996       |4                
408                |0.789865       |0.796280      |0.796996       |4                
409                |0.789865       |0.796351      |0.796996       |4                
410                |0.789865       |0.796422      |0.796996       |4                
411                |0.789865       |0.796491      |0.796996       |4                
412                |0.789865       |0.796562      |0.796996       |4                
413                |0.789865       |0.796833      |0.796996       |4                
414                |0.789865       |0.796833      |0.796996       |4                
415                |0.789865       |0.796905      |0.796996       |4                
416                |0.796723       |0.796976      |0.796996       |4                
417                |0.796723       |0.796976      |0.796996       |4                
418                |0.796723       |0.796979      |0.796996       |4                
419                |0.794312       |0.796577      |0.796996       |4                
420                |0.794312       |0.796577      |0.796996       |4                
421                |0.794312       |0.796603      |0.796996       |4                
422                |0.794312       |0.796628      |0.796996       |4                
423                |0.794312       |0.796628      |0.796996       |4                
424                |0.794312       |0.796652      |0.796996       |4                
425                |0.794312       |0.796652      |0.796996       |4                
426                |0.794312       |0.796652      |0.796996       |4                
427                |0.794312       |0.796678      |0.796996       |4                
428                |0.794312       |0.796705      |0.796996       |4                
429                |0.794312       |0.796732      |0.796996       |4                
430                |0.794312       |0.796732      |0.796996       |4                
431                |0.794312       |0.796759      |0.796996       |4                
432                |0.794312       |0.796759      |0.796996       |4                
433                |0.794312       |0.796786      |0.796996       |4                
434                |0.794312       |0.796813      |0.796996       |4                
435                |0.794312       |0.796839      |0.796996       |4                
436                |0.794312       |0.796866      |0.796996       |4                
437                |0.794312       |0.796866      |0.796996       |4                
438                |0.794312       |0.796893      |0.796996       |4                
439                |0.794312       |0.796893      |0.796996       |4                
440                |0.794312       |0.796920      |0.796996       |4                
441                |0.794312       |0.796947      |0.796996       |4                
442                |0.794312       |0.796947      |0.796996       |4                
443                |0.796723       |0.796974      |0.796996       |4                
444                |0.796723       |0.796976      |0.796996       |4                
445                |0.796723       |0.796979      |0.796996       |4                
446                |0.796723       |0.796979      |0.796996       |4                
447                |0.796723       |0.796982      |0.796996       |4                
448                |0.796723       |0.796985      |0.796996       |4                
449                |0.796723       |0.796988      |0.796996       |4                
450                |0.796723       |0.796988      |0.796996       |4                
451                |0.796723       |0.796990      |0.796996       |4                
452                |0.796723       |0.796993      |0.796996       |4                
453                |0.796995       |0.796996      |0.796996       |4                
454                |0.796995       |0.796996      |0.796996       |4                
455                |0.796995       |0.796996      |0.796996       |4                
456                |0.796995       |0.796996      |0.796996       |4                
457                |0.796995       |0.796996      |0.796996       |4                
458                |0.796995       |0.796996      |0.796996       |4                
459                |0.796995       |0.796996      |0.796996       |4                
460                |0.796995       |0.796996      |0.796996       |4                
461                |0.796995       |0.796996      |0.796996       |4                
462                |0.796995       |0.796996      |0.796996       |4                
463                |0.796995       |0.796996      |0.796996       |4                
464                |0.796995       |0.796996      |0.796996       |4                
465                |0.796995       |0.796996      |0.796996       |4                
466                |0.796995       |0.796996      |0.796996       |4                
467                |0.796995       |0.796996      |0.796996       |4                
468                |0.796995       |0.796996      |0.796996       |4                
469                |0.796995       |0.796996      |0.796996       |4                
470                |0.796995       |0.796996      |0.796996       |4                
471                |0.796995       |0.796996      |0.796996       |4                
472                |0.796995       |0.796996      |0.796996       |4                
473                |0.796995       |0.796996      |0.796996       |4                
474                |0.796995       |0.796996      |0.796996       |4                
475                |0.796995       |0.796996      |0.796996       |4                
476                |0.796995       |0.796996      |0.796996       |4                
477                |0.796995       |0.796996      |0.796996       |4                
478                |0.796995       |0.796996      |0.796996       |4                
479                |0.796995       |0.796996      |0.796996       |4                
480                |0.796995       |0.796996      |0.796996       |4                
481                |0.796995       |0.796996      |0.796996       |4                
482                |0.796995       |0.796996      |0.796996       |4                
483                |0.796995       |0.796996      |0.796996       |4                
484                |0.796994       |0.796996      |0.796996       |4                
485                |0.796994       |0.796996      |0.796996       |4                
486                |0.796994       |0.796996      |0.796996       |4                
487                |0.796994       |0.796996      |0.796996       |4                
488                |0.796994       |0.796996      |0.796996       |4                
489                |0.796994       |0.796996      |0.796996       |4                
490                |0.796994       |0.796996      |0.796996       |4                
491                |0.796994       |0.796996      |0.796996       |4                
492                |0.796994       |0.796996      |0.796996       |4                
493                |0.796995       |0.796996      |0.796996       |4                
494                |0.796995       |0.796996      |0.796996       |4                
495                |0.796994       |0.796995      |0.796996       |4                
496                |0.796994       |0.796995      |0.796996       |4                
497                |0.796994       |0.796995      |0.796996       |4                
498                |0.796994       |0.796995      |0.796996       |4                
499                |0.796994       |0.796995      |0.796996       |4                
500                |0.796994       |0.796995      |0.796996       |4                
501                |0.796994       |0.796995      |0.796996       |4                
502                |0.796994       |0.796995      |0.796996       |4                
503                |0.796994       |0.796995      |0.796996       |4                
504                |0.796994       |0.796995      |0.796996       |4                
505                |0.796994       |0.796995      |0.796996       |4                
506                |0.796994       |0.796995      |0.796996       |4                
507                |0.796994       |0.796995      |0.796996       |4                
508                |0.796994       |0.796995      |0.796996       |4                
509                |0.796994       |0.796995      |0.796996       |4                
510                |0.796994       |0.796995      |0.796996       |4                
511                |0.796994       |0.796995      |0.796996       |4                
512                |0.796994       |0.796995      |0.796996       |4                
513                |0.796994       |0.796995      |0.796996       |4                
514                |0.796994       |0.796995      |0.796996       |4                
515                |0.796994       |0.796995      |0.796996       |4                
516                |0.794696       |0.796673      |0.796996       |4                
517                |0.794696       |0.796277      |0.796996       |4                
518                |0.794696       |0.796300      |0.796996       |4                
519                |0.794696       |0.796300      |0.796996       |4                
520                |0.794696       |0.796300      |0.796996       |4                
521                |0.794696       |0.796300      |0.796996       |4                
522                |0.794696       |0.796323      |0.796996       |4                
523                |0.794696       |0.796323      |0.796996       |4                
524                |0.794696       |0.796323      |0.796996       |4                
525                |0.794696       |0.796346      |0.796996       |4                
526                |0.794696       |0.796368      |0.796996       |4                
527                |0.794696       |0.796367      |0.796996       |4                
528                |0.794696       |0.796390      |0.796996       |4                
529                |0.794696       |0.796390      |0.796996       |4                
